Likelihood position X (m),Likelihood position Y (m),Real position X (m),Real position Y (m),Erro,Tempo de Simulacão,
103.624,87.9404,105,95.6641,7.84537,2.38131691476,
105.548,105.223,105,104.537,0.87859,2.973300893067,
99.9994,103.627,100,101.571,2.05515,3.5656972672,
104.44,95.7906,102.463,95,2.12918,4.169203491518,
105.18,99.6899,105,101.305,1.62467,4.757590072548,
102.861,101.615,100,104.866,4.33086,5.345986963036,
97.2129,92.3584,100,95.8153,4.44046,5.949957707937,
103.168,92.3772,105,98.0946,6.00364,6.543086677324,
107.271,106.717,103.066,105,4.54181,7.132708762153,
100.852,98.2259,100,99.1001,1.22106,7.730329227135,
107.053,92.838,104.892,95,3.05673,8.330277718795,
105.001,103.77,105,103.743,0.0270644,8.920094601565,
99.9991,98.9426,100,102.332,3.38981,9.514978932061,
105.391,93.9379,101.797,95,3.7477,10.12396463566,
108.551,105.314,105,100.709,5.81504,10.71783225342,
100.485,103.877,100.513,105,1.12375,11.303629270517,
97.6689,96.2392,100,96.6311,2.36383,11.895307130183,
103.597,101.228,105,97.4509,4.0297,12.50065677676,
102.876,102.796,103.738,105,2.36665,13.087747244103,
99.9998,99.472,100,99.6409,0.168905,13.694311803205,
103.442,89.2491,104.223,95,5.80358,14.285651729396,
103.55,104.509,105,103.038,2.06582,14.872817085284,
98.3919,102.595,100,103.099,1.6853,15.463749514501,
105.058,89.6616,100.846,95,6.79982,16.060158079079,
106.875,100.787,105,99.6429,2.19644,16.646910456356,
103.006,103.501,101.542,105,2.09504,17.23469597509,
101.924,101.78,100,97.7165,4.4963,17.822769293957,
105.024,96.5498,105,96.3843,0.167284,18.428910636111,
106.422,106.683,104.856,105,2.29841,19.013561918008,
98.9709,100.196,100,101.04,1.33087,19.60094207571,
102.927,86.094,102.818,95,8.90663,20.191988498964,
104.082,100.067,105,101.781,1.94413,20.789355106832,
96.6781,104.533,100,104.334,3.32784,21.381687624973,
99.9984,100.193,100,95.4765,4.71618,21.972218758274,
107.598,96.6041,105,98.276,3.08941,22.555803722168,
102.866,101.253,102.797,105,3.74756,23.150997838194,
103.098,97.8006,100,98.7306,3.23474,23.755058525717,
105.925,87.9864,105,95.3731,7.44437,24.362035030954,
104.967,109.5,105,104.186,5.3145,24.949907017568,
103.128,101.672,100,101.979,3.14282,25.538891209703,
98.8083,98.6392,102.033,95,4.86244,26.139605106602,
104.067,96.9986,105,100.804,3.91757,26.724608475856,
103.709,107.727,100.297,105,4.3681,27.317409426495,
102.348,101.013,100,96.3034,5.2628,27.917211628874,
102.273,101.943,105,97.5482,5.17219,28.506744828456,
107.296,104.391,103.574,105,3.77186,29.098827141543,
99.1493,98.6221,100,99.4969,1.22024,29.704111707284,
105.941,105.132,104.452,95,10.241,30.300515973856,
104.999,101.54,105,103.258,1.71869,30.887812888759,
99.9989,102.396,100,103.067,0.671136,31.465873107385,
103.771,99.5716,100.95,95,5.37204,32.066953647862,
107.605,101.343,105,99.8832,2.98658,32.662625512059,
99.9948,102.201,101.059,105,2.99426,33.266186820249,
97.6951,93.7202,100,97.0184,4.02382,33.869668458894,
103.536,98.2586,105,96.7891,2.07423,34.456353647768,
103.05,104.732,104.414,105,1.39033,35.043040656926,
99.9998,100.643,100,100.553,0.0903887,35.633660649537,
106.408,91.5538,103.369,95,4.5951,36.228175792675,
105.913,106.998,105,102.07,5.01267,36.808613962386,
98.7264,107.55,100,104.098,3.67947,37.397278773985,
97.1498,94.6031,100,95.2339,2.91913,37.988014081527,
108.172,96.4527,105,98.6232,3.84375,38.578666874796,
103.773,103.649,102.44,105,1.89798,39.174392914044,
101.209,99.5329,100,98.6045,1.52423,39.763725538541,
101.684,93.4772,105,95.3295,3.79794,40.35959009541,
106.692,109.05,105,104.18,5.15482,40.949454365056,
99.9994,100.097,100,101.828,1.73104,41.548854876967,
104.995,94.81,102.153,95,2.84789,42.147328852774,
103.14,93.4437,105,101.024,7.80479,42.739191972515,
100.85,103.481,100.105,105,1.69218,43.329752692578,
100.001,98.9535,100,96.3958,2.55767,43.910674936559,
108.906,102.264,105,97.3931,6.24372,44.496464346139,
100.546,105.583,103.712,105,3.21928,45.08977920075,
