Likelihood position X (m),Likelihood position Y (m),Real position X (m),Real position Y (m),Erro,Tempo de Simulacão,
104.578,104.997,104.602,105,0.0244231,39.032706914119,
101.093,94.9919,101.039,95,0.0542025,40.076791424497,
103.527,104.996,103.559,105,0.0319938,41.102146361434,
101.974,94.9947,101.926,95,0.0477634,42.135731402545,
102.723,105.006,102.769,105,0.0458287,43.15542223478,
102.598,94.9939,102.547,95,0.0514759,44.177718853094,
101.907,105.014,101.952,105,0.0469107,45.209878692012,
103.638,95.0187,103.606,95,0.0376094,46.247208379608,
101.051,104.999,101.105,105,0.0535384,47.268147358582,
104.356,95.0023,104.322,95,0.0341241,48.294620580359,
100.373,104.996,100.405,105,0.0326201,49.312475059123,
105.004,95.1339,105,95.093,0.0410361,50.34571322056,
100.006,104.638,100,104.675,0.0375337,51.361591877812,
104.994,95.5903,105,95.559,0.0317685,52.378172776748,
99.9987,103.864,100,103.906,0.042021,53.414003643176,
105.005,96.3255,105,96.3013,0.0247474,54.426405381654,
100.002,103.26,100,103.3,0.0403673,55.453111397813,
104.992,97.3159,105,97.2765,0.0402712,56.491358089519,
100.007,102.345,100,102.39,0.0459603,57.514859764458,
105.015,98.0275,105,97.9963,0.0344773,58.539449541431,
100.001,101.807,100,101.837,0.0300839,59.552070766244,
Média,,,,0.0385897
104.663,105.004,104.701,105,0.0385615,1.026407276414,
100.748,94.9911,100.709,95,0.0401637,2.053556068028,
104.104,105.011,104.151,105,0.0482779,3.062811145857,
101.387,94.99,101.342,95,0.0461216,4.096571703097,
102.986,104.995,103.018,105,0.0316557,5.139171669131,
102.271,95.0113,102.233,95,0.0394689,6.155416261639,
102.458,104.993,102.497,105,0.0397855,7.174351054094,
102.955,94.9949,102.927,95,0.0288907,8.20187164016,
101.774,105.002,101.799,105,0.0247461,9.219826122175,
103.854,94.996,103.811,95,0.0432545,10.260267403907,
100.87,105.005,100.896,105,0.0264528,11.279694552087,
104.82,94.9824,104.762,95,0.0601993,12.324924392303,
100.016,104.87,100,104.925,0.0573979,13.346106527752,
