Likelihood position X (m),Likelihood position Y (m),Real position X (m),Real position Y (m),Erro,Tempo de Simulacão,
104.37,98.8733,105.096,101.884,3.09668,54.588470123783,
102.647,99.2864,104.657,100.653,2.43078,56.102692753201,
97.5659,92.3915,97.3919,94.5573,2.1728,57.593969139657,
103.542,95.7236,102.459,94.8504,1.39124,59.058506952961,
Média,,,,2.26478
91.2352,106.274,93.6786,108.551,3.33975,1.477705674869,
103.859,92.1383,102.687,93.3852,1.71189,2.973403223676,
102.889,99.9265,102.994,99.3069,0.628278,4.472122487307,
104.864,100.777,105.99,101.768,1.5,5.96550460114,
97.8345,96.4095,98.5972,100.487,4.14857,7.438317360051,
99.8541,93.484,99.4343,93.3601,0.437674,8.902332138005,
98.8412,99.5251,98.8252,101.832,2.30653,10.378314058082,
94.3012,99.0469,93.4782,100.551,1.7145,11.853408853829,
104.005,98.0692,103.945,101.87,3.80147,13.336930184108,
108.262,109.088,106.093,109.04,2.16971,14.80695972513,
97.5784,104.081,99.7061,104.584,2.18641,16.270002322386,
98.7041,104.675,99.1897,101.964,2.75415,17.784482189885,
105.903,92.3178,108.377,93.1536,2.61179,19.254394451669,
98.4115,100.627,95.4054,103.082,3.88118,20.721207481526,
103.28,93.0947,102.294,92.4616,1.17158,22.171540783357,
95.8246,98.1578,96.4631,97.8159,0.724259,23.622967137893,
99.5035,97.0739,98.3435,94.7362,2.60968,25.125545326826,
102.553,101.49,101.117,100.258,1.89215,26.608571322338,
97.6089,93.4841,97.7747,95.8406,2.36233,28.078587884798,
102.395,106.418,106.139,104.898,4.04047,29.573666431353,
96.9861,103.456,96.5975,104.35,0.974154,31.067875444447,
103.149,104.344,105.315,103.454,2.34197,32.53841933638,
100.168,103.285,103.264,104.372,3.28111,34.040098288668,
100.964,96.0206,98.6599,92.4802,4.22436,35.517540345439,
95.597,106.846,97.725,103.271,4.16072,37.000860518224,
102.605,99.2595,101.372,99.0776,1.24626,38.478721320756,
100.477,94.8124,101.837,96.2256,1.9618,39.96827603075,
105.997,102.152,106.925,100.793,1.64576,41.436487485446,
96.9519,108.297,94.5906,108.22,2.36255,42.926985758964,
106.431,109.126,105.725,105.28,3.91017,44.397680953944,
97.6447,98.564,95.27,99.6448,2.60908,45.894006586069,
104.392,95.8003,104.979,97.1595,1.48053,47.356779658086,
88.9291,106.278,92.4189,104.652,3.8499,48.841017072336,
101.045,92.155,102.192,93.7316,1.94953,50.315905549643,
98.0045,105.964,99.8928,107.228,2.27199,51.792957056334,
104.951,101.361,105.729,101.307,0.779414,53.273454237569,
102.569,96.5796,101.829,101.16,4.64005,54.761538950429,
105.316,102.584,102.357,101.181,3.27447,56.238735502356,
98.4123,106.307,99.8015,107.015,1.55953,57.730399111157,
100.607,102.993,101.969,100.455,2.88001,59.205711134649,
Média,,,,2.43489
104.854,95.7212,105.86,99.6874,4.09179,1.4966495694,
110.939,97.3049,108.23,97.5475,2.71999,2.982655889869,
100.646,96.6609,99.7045,97.7535,1.44203,4.467307652223,
104.311,96.5503,101.5,96.55,2.81133,5.963841785525,
96.5247,96.1995,99.7637,97.891,3.6541,7.441191810074,
96.8591,93.1614,97.3454,93.5985,0.653828,8.906431436861,
97.6495,99.9168,97.662,99.4737,0.443245,10.410501673084,
89.3847,104.476,93.3149,102.35,4.46838,11.871136696738,
105.406,102.827,105.466,99.6937,3.13401,13.339526644883,
106.011,101.875,103.082,103.175,3.20487,14.820525018525,
102.281,108.525,100.496,105.328,3.66155,16.30852018733,
97.4899,96.1283,100.392,95.6863,2.93593,17.797899563364,
99.3728,107.985,99.0015,106.383,1.64379,19.281942114566,
95.4411,94.9573,94.4712,95.2408,1.01055,20.76251140863,
102.591,102.266,100.551,99.1575,3.71767,22.248307193197,
92.4597,97.2775,90.9076,100.464,3.54428,23.727208497563,
103.132,101.273,102.905,103.521,2.25915,25.210549709462,
89.6098,102.923,92.0549,100.396,3.51626,26.666925227816,
103.181,99.673,101.563,99.2864,1.6634,28.145105478117,
102.14,105.746,101.848,106.797,1.0909,29.611903356193,
91.7158,101.07,91.6124,103.577,2.50992,31.082970329432,
98.7018,101.218,99.3784,99.7555,1.61167,32.57627090615,
99.8836,97.4883,99.1082,98.7569,1.48685,34.09350113531,
91.7844,107.82,91.9117,102.958,4.8635,35.551592990941,
107.835,97.0665,105.295,97.8835,2.66747,37.027041673251,
100.672,101.614,99.9327,101.929,0.804188,38.513349324065,
105.054,113.86,105.269,109.253,4.61141,40.028955544766,
95.3233,99.3388,97.7348,101.245,3.07406,41.540874164113,
103.014,98.5771,103.234,98.3353,0.327373,43.017045077856,
102.472,101.991,105.347,102.639,2.94736,44.52267208618,
91.9783,92.4418,96.8735,93.9898,5.13409,46.008924818766,
96.1401,109.73,94.6415,107.75,2.48314,47.471075604914,
93.6301,100.238,92.6657,99.0923,1.49765,48.924708475413,
106.592,103.504,108.63,101.79,2.66278,50.397023977264,
91.7253,102.112,91.8755,101.175,0.948873,51.88326206202,
112.344,96.4321,108.922,94.3218,4.01994,53.354837259687,
99.0874,104.331,100.514,104.719,1.47848,54.795251344203,
98.5193,104.89,96.4644,103.858,2.29943,56.267705310696,
93.7451,102.029,92.6089,101.159,1.43104,57.725634074329,
94.9466,100.596,95.0961,97.7666,2.83288,59.198697543251,
Média,,,,2.53398
97.0026,95.1616,100.241,95.189,3.23855,1.511192329777,
93.3502,95.3719,94.2368,93.5688,2.00934,2.972272922124,
109.053,106.35,105.458,104.206,4.18552,4.447247556131,
105.983,104.761,103.183,102.852,3.38899,5.952621944871,
111.623,94.4675,109.216,93.5339,2.58121,7.411885571805,
96.4759,94.9514,91.4281,94.131,5.11408,8.858985763102,
101.797,105.098,104.708,105.897,3.01859,10.32344192776,
96.2133,94.2276,96.0919,95.7875,1.5647,11.819613232463,
88.4011,100.512,90.7642,95.4981,5.54257,13.289271639379,
102.494,99.9713,101.399,101.662,2.01493,14.752889517666,
111.431,100.846,108.366,97.8162,4.31,16.251669785321,
95.4947,100.662,95.7531,101.743,1.11113,17.765264271312,
91.5497,107.497,92.8203,106.186,1.82506,19.245591087499,
103.051,97.7411,103.752,97.9161,0.72206,20.711983204235,
101.895,97.9034,103.198,101.625,3.94255,22.189539124558,
98.1883,101.546,99.8663,98.4219,3.54577,23.683701977226,
97.6319,99.6634,96.8767,100.794,1.35977,25.167483225018,
107.301,106.821,106.743,105.634,1.31181,26.651864929291,
101.852,97.4542,103.598,99.0943,2.39569,28.127496753665,
96.4096,101.544,96.3194,100.474,1.07357,29.613422998029,
95.3514,106.877,96.2774,105.606,1.57256,31.072442164203,
103.274,97.2371,103.795,97.4206,0.552248,32.572817197138,
100.197,108.171,96.7063,107.69,3.52416,34.081519549888,
90.4141,94.9325,91.6624,95.8671,1.55943,35.549465763724,
101.568,101.639,104.412,101.244,2.87136,37.028223653546,
98.7747,98.2995,97.688,94.7573,3.70515,38.493709999743,
93.9882,102.918,94.3855,104.938,2.05907,39.960433696498,
99.3168,101.335,100.953,97.6187,4.06047,41.425946618933,
98.12,96.1861,97.4733,96.6714,0.808488,42.928923043966,
94.7346,107.715,93.9169,107.129,1.0058,44.411561301256,
100.936,107.451,101.741,106.914,0.967909,45.88366778069,
103.334,94.6081,104.262,92.1449,2.63195,47.354663922552,
94.0754,102.935,93.6279,101.903,1.12555,48.832903327099,
95.1325,95.4234,96.0982,93.1551,2.46532,50.285379747007,
102.514,104.833,100.527,107.91,3.66346,51.782085417594,
100.043,100.243,99.0329,100.435,1.02815,53.259464106421,
103.231,100.3,103.744,98.8473,1.54045,54.735038644957,
100.452,100.351,98.5935,102.858,3.12084,56.224058452923,
104.131,89.3009,105.213,92.1552,3.0527,57.715010597207,
101.235,98.2045,102.882,95.1655,3.45626,59.181860505831,
Média,,,,2.47568
99.5978,100.522,99.1158,104.36,3.86826,1.478843284889,
91.8878,96.1594,94.0493,96.1048,2.16223,2.947246364189,
103.223,99.9804,102.489,98.2192,1.90807,4.458891096774,
99.8726,101.192,99.7784,98.2484,2.94531,5.938114604404,
108.982,108.617,106.342,107.037,3.07655,7.408293479425,
100.146,92.8431,98.9166,95.0798,2.55209,8.899760467586,
103.358,104.246,100.861,103.031,2.77671,10.373006839017,
103.916,93.108,100.064,94.3172,4.03707,11.850419128054,
102.646,100.226,101.03,98.3278,2.49287,13.324124935747,
98.929,103.006,100.305,102.975,1.37589,14.795297334454,
92.4557,100.5,96.3185,101.954,4.12723,16.285031441086,
93.1434,101.133,90.7405,96.8643,4.89851,17.736116795521,
92.6557,107.013,95.6677,103.809,4.39737,19.183208813148,
98.6744,99.4427,99.3757,99.1465,0.76134,20.634179864337,
100.168,102.942,100.021,101.839,1.1123,22.122583684378,
99.1603,92.3546,99.2066,94.8638,2.50972,23.596559836193,
92.7961,107.11,90.6071,103.164,4.51269,25.060084703587,
94.2274,103.436,96.0457,102.527,2.03308,26.544835271639,
104.476,109.127,106.49,108.593,2.08318,28.015468162331,
100.879,89.7939,98.7597,93.5341,4.29882,29.48457801989,
97.2356,96.3304,97.9936,94.9659,1.56098,30.951646008591,
100.933,94.2596,102.534,95.8309,2.24322,32.400707278363,
96.399,110.009,97.2909,108.249,1.97293,33.88214052205,
105.441,97.7672,106.053,98.9237,1.30803,35.393238958747,
103.322,96.2816,102.054,94.0185,2.59369,36.86560281651,
109.749,102.114,108.095,105.943,4.17071,38.316198788002,
101.742,110.913,101.543,108.276,2.64471,39.787215359621,
98.711,97.1589,98.5679,97.4927,0.363167,41.293749911126,
99.4809,109.807,99.1712,108.385,1.45517,42.746882517662,
95.2105,112.161,98.3347,108.493,4.81836,44.209093017669,
93.1154,94.8631,92.4123,93.1052,1.89333,45.671689063217,
106.848,97.9079,105.121,97.948,1.72661,47.141954505917,
98.0123,91.003,99.2012,92.8522,2.1984,48.615094759064,
99.4922,108.063,100.433,107.579,1.05776,50.086964450004,
94.3047,101.299,95.9925,97.8838,3.80922,51.562472821713,
102.628,98.4364,103.393,98.7176,0.814879,53.03783214034,
98.9995,99.0883,98.0979,97.4022,1.91191,54.51475040831,
102.887,101.087,102.346,100.969,0.554508,55.990560066489,
103.367,97.2039,105.77,95.2749,3.08159,57.452476225627,
97.3,106.944,93.6171,105.968,3.80994,58.942377884016,
Média,,,,2.54796
102.611,94.3848,106.001,96.1795,3.83612,1.509677372375,
103.445,98.757,102.308,100.281,1.90096,3.014385668173,
98.1082,92.6361,95.1841,94.8753,3.68299,4.489082722957,
99.5249,93.2976,100.811,94.6821,1.88965,5.961164818039,
95.1786,99.9934,92.2569,98.416,3.32026,7.41430184364,
103.208,102.117,102.143,98.4452,3.8233,8.894134632716,
95.5885,98.0866,94.4378,99.4963,1.81976,10.352822365988,
92.6684,99.7001,92.6457,98.51,1.1903,11.806615577901,
98.9348,95.6476,101.148,96.2781,2.30092,13.273648705025,
97.0028,103.686,96.8027,103.286,0.44683,14.742468449448,
100.729,96.9501,101.143,94.7075,2.28051,16.190998068667,
97.697,105.387,99.4251,105.38,1.72812,17.671799219667,
99.5849,100.625,100.647,100.296,1.11175,19.158839466043,
97.6913,100.709,99.1119,99.1811,2.08645,20.646401409644,
108.371,103.658,107.173,102.655,1.56231,22.115257448545,
101.905,94.62,100.927,94.4782,0.98889,23.588175071707,
100.926,105.961,99.7895,105.687,1.16917,25.09420318968,
93.6638,92.2703,91.2021,92.8452,2.52797,26.534991733549,
99.7219,94.9886,100.248,96.2428,1.36025,28.019577420727,
94.0657,100.909,95.0336,104.165,3.39665,29.509621920574,
100.667,95.0562,100.247,98.819,3.78624,30.974863829844,
99.0391,93.4901,96.4769,94.6134,2.79764,32.44727825489,
94.5487,105.633,97.8164,106.511,3.38369,33.91761101654,
102.954,95.7617,103.984,95.7789,1.02933,35.389842770008,
97.6189,97.1429,99.1928,99.2202,2.60624,36.850257684071,
97.5686,95.9725,100.095,96.1264,2.53078,38.340756299712,
102.697,102.01,103.377,105.426,3.48226,39.811527988756,
94.5001,103.701,96.412,100.86,3.42381,41.293999370963,
107.375,99.1572,104.108,100.548,3.55032,42.76133278989,
95.862,95.9071,95.9543,96.3849,0.486631,44.251933346368,
102.28,99.2754,101.438,99.8772,1.03463,45.732873938326,
99.1214,97.6498,95.8676,99.5273,3.75662,47.215705659935,
89.8359,90.1483,91.4549,92.1444,2.57011,48.663275287108,
104.153,90.8404,104.219,92.2074,1.36858,50.136510137794,
98.986,102.863,99.8013,104.887,2.1824,51.619028882667,
104.729,89.4277,104.433,91.5248,2.11793,53.092412448998,
93.8512,102.937,93.0224,104.649,1.90204,54.536319371655,
92.7664,102.602,92.6441,102.33,0.297705,56.00181614942,
104.644,102.84,105.792,101.522,1.74694,57.472237364678,
99.0372,101.97,102.131,101.814,3.0973,58.941861113639,
Média,,,,2.23936
110.797,101.893,106.945,101.643,3.8602,1.465427906276,
96.3117,91.2985,96.8255,93.4766,2.23791,2.936407542564,
95.3405,104.057,94.644,102.801,1.43684,4.378007563396,
101.048,98.4636,103.759,95.3067,4.16063,5.872498417088,
97.6159,107.893,96.1771,106.564,1.95807,7.359233681417,
103.769,97.291,102.601,95.7754,1.91397,8.834180953393,
99.088,97.0108,98.5127,99.3566,2.41525,10.289494305627,
103.056,95.2605,102.921,94.6826,0.593351,11.784347604686,
94.1332,94.0939,93.0434,91.5931,2.72804,13.268013850185,
101.052,105.793,100.986,103.948,1.84653,14.729835782753,
92.5306,92.4015,92.7611,96.1697,3.77519,16.178498953407,
99.572,100.23,96.8145,99.0751,2.98956,17.65413709488,
100.998,100.126,99.5181,100.201,1.4823,19.131140474734,
99.4007,98.5538,99.7415,97.2586,1.33932,20.601407522412,
100.454,100.514,99.9855,99.1598,1.43286,22.092332494257,
93.5142,99.8601,94.7763,96.4085,3.67514,23.552824829944,
102.562,101.633,103.485,102.643,1.36867,25.031063352646,
97.7726,95.0976,96.395,96.0287,1.66274,26.529667961666,
91.6187,101.849,95.6588,100.047,4.42394,27.983769093129,
97.249,102.727,100.236,102.266,3.02279,29.48143642139,
103.228,94.6946,102.2,96.4919,2.0703,30.957223920896,
97.9832,91.5061,95.9608,94.963,4.00505,32.446605951767,
101.932,96.9738,103.506,99.2352,2.75562,33.92727614328,
96.6377,104.323,97.7551,103.511,1.38149,35.398201778138,
95.3929,89.149,95.7065,92.2451,3.11193,36.859799694728,
97.8851,107.446,99.3939,104.936,2.929,38.347851045976,
97.105,99.8026,97.9101,101.553,1.92657,39.858599559262,
92.2202,107.729,95.9393,104.842,4.70812,41.329078094622,
100.346,98.68,97.6303,98.9923,2.73332,42.811635039479,
102.099,104.573,100.457,104.778,1.65511,44.288223933963,
100.876,106.402,101.442,105.573,1.00398,45.754536420492,
97.2172,101.735,96.8215,101.323,0.571074,47.264893140151,
102.729,101.259,100.684,101.09,2.05213,48.739692294249,
103.986,100.178,107.865,99.759,3.90165,50.215290248683,
90.4036,96.7291,92.1678,98.4055,2.43372,51.682028236983,
97.2805,102.387,96.697,97.9689,4.45599,53.135581006625,
105.915,104.134,105.866,101.58,2.55437,54.628486710423,
97.5578,100.857,100.827,98.0077,4.33666,56.122144409501,
96.8387,98.2514,97.8462,98.1818,1.00986,57.61879114766,
90.9136,108.429,92.9135,106.993,2.46223,59.071868326287,
Média,,,,2.50954
