Likelihood position X (m),Likelihood position Y (m),Real position X (m),Real position Y (m),Erro,Tempo de Simulacão,
103.659,103.985,103.683,103.987,0.0238601,53.36152661484,
101.109,97.2207,101.1,97.2451,0.0259182,53.961852656504,
107.961,99.4492,107.959,99.4255,0.0238823,54.559036162865,
102.026,103.478,102.047,103.491,0.0248921,55.151926447504,
102.498,96.2888,102.477,96.3012,0.0239221,55.749697825093,
107.861,101.039,107.867,101.024,0.016303,56.341228712522,
100.871,102.5,100.886,102.51,0.0180217,56.929446686845,
104.081,96.0011,104.055,96.0004,0.0258164,57.533223430038,
107.152,102.473,107.166,102.445,0.0315725,58.123938241707,
100.105,100.892,100.11,100.931,0.0398796,58.72518362996,
105.754,96.4034,105.743,96.3998,0.0114967,59.324561663894,
105.779,103.577,105.801,103.572,0.0222717,59.918098954731,
Média,,,,0.0233965
105.057,96.149,105.037,96.1369,0.0227234,0.599645530118,
106.394,103.198,106.415,103.189,0.022445,1.194963447631,
100.007,99.7486,100.006,99.7788,0.0301966,1.801320695711,
106.562,96.9343,106.55,96.9184,0.0199852,2.389559306071,
104.976,103.889,104.996,103.874,0.0251303,2.97628385418,
100.423,98.1994,100.414,98.2285,0.0306322,3.584729321914,
107.603,98.2635,107.593,98.2413,0.0247089,4.178520708515,
103.214,103.917,103.241,103.927,0.0290477,4.769539966394,
101.365,96.9968,101.349,97.0047,0.0178715,5.363314228765,
107.991,99.7236,107.989,99.7088,0.0149078,5.956005667702,
101.862,103.376,101.88,103.392,0.0246539,6.54308400794,
102.628,96.2382,102.611,96.2491,0.0208888,7.137471333031,
107.829,101.14,107.838,101.127,0.0156771,7.727366663902,
100.753,102.338,100.765,102.353,0.0185599,8.321180255948,
104.203,95.9988,104.187,96.0044,0.0166084,8.919732860421,
107.038,102.61,107.051,102.587,0.0262279,9.514059254094,
100.08,100.796,100.085,100.823,0.0276696,10.109232262867,
105.836,96.4474,105.808,96.432,0.0318325,10.708458384776,
105.679,103.636,105.698,103.622,0.0239494,11.304059802996,
100.103,99.1088,100.099,99.1173,0.00947089,11.898777026531,
107.082,97.4574,107.071,97.4365,0.0238626,12.491920282314,
104.164,104.007,104.183,103.996,0.0217788,13.084468262745,
100.772,97.6244,100.762,97.6522,0.0297312,13.682297817246,
107.842,98.875,107.835,98.8638,0.0128331,14.275973281503,
102.654,103.764,102.682,103.777,0.0313353,14.861528332184,
102.001,96.5232,101.989,96.5424,0.0224443,15.468727227725,
107.974,100.447,107.977,100.432,0.0159351,16.057514876653,
101.251,102.908,101.269,102.922,0.0232935,16.647748859942,
103.606,96.0096,103.587,96.0214,0.022295,17.257729164635,
107.407,102.084,107.419,102.075,0.0153951,17.849504291362,
100.326,101.591,100.336,101.605,0.0172085,18.431753633989,
104.987,96.1187,104.967,96.1185,0.0203785,19.025990955461,
106.544,103.094,106.561,103.073,0.026771,19.613380726144,
100.004,100.177,100.005,100.203,0.0264564,20.203561765856,
106.148,96.6303,106.131,96.615,0.0227124,20.786200084544,
105.434,103.741,105.449,103.728,0.0196401,21.374973106842,
100.217,98.7052,100.21,98.7209,0.0171748,21.979398447101,
107.458,97.9908,107.442,97.9615,0.0335063,22.588854197128,
103.557,103.975,103.582,103.978,0.0254161,23.177485523863,
101.104,97.2335,101.091,97.2544,0.0246106,23.769891595942,
107.953,99.3935,107.951,99.3738,0.0198746,24.364215222364,
102.136,103.54,102.154,103.548,0.0199955,24.95324161958,
102.496,96.305,102.472,96.3034,0.0237734,25.558052888357,
107.879,100.984,107.885,100.951,0.0333373,26.14594805058,
100.975,102.624,100.994,102.639,0.0236944,26.727581934218,
103.985,96.0072,103.963,96.0002,0.023237,27.335550580112,
107.221,102.355,107.235,102.352,0.0145995,27.924552990917,
100.135,101.031,100.14,101.05,0.0196708,28.523826237037,
105.508,96.2897,105.495,96.2899,0.0128869,29.115512188396,
106.108,103.386,106.132,103.384,0.0242388,29.701602041097,
100.021,99.5929,100.019,99.6099,0.0171231,30.296267255054,
106.705,97.0573,106.685,97.0355,0.0294541,30.885658194522,
104.788,103.925,104.802,103.919,0.0156456,31.47303470953,
100.417,98.2067,100.411,98.2342,0.0282654,32.067616100901,
107.552,98.1677,107.543,98.1428,0.026461,32.655011650833,
103.385,103.953,103.413,103.957,0.0275094,33.242151115178,
