Likelihood position X (m),Likelihood position Y (m),Real position X (m),Real position Y (m),Erro,Tempo de Simulacão,
96.2183,89.506,96.3626,90.907,1.4084,56.247974314868,
92.7206,95.8696,92.9044,94.7113,1.17278,57.704316255905,
95.8808,102.402,96.7696,103.734,1.60125,59.174911521768,
Média,,,,2.55255
91.6551,95.539,91.2195,96.1251,0.730285,1.510501301681,
102.128,94.2273,100.067,93.6381,2.14325,2.967548408469,
98.8965,98.0276,97.41,97.0854,1.75997,4.429839759264,
96.7401,107.115,96.2237,103.547,3.60599,5.914655035246,
94.6829,107.724,96.7876,105.486,3.07209,7.38291067966,
94.6998,91.9379,95.665,94.6794,2.90641,8.837466540981,
97.575,99.0106,96.1455,99.7539,1.61123,10.306986613158,
99.6366,99.5776,97.1585,100.329,2.58954,11.76128931386,
92.7232,100.374,94.1999,101.078,1.63618,13.213256532134,
98.3551,104.759,100.488,105.125,2.16391,14.696295020639,
91.7109,110.581,93.9957,109.632,2.4741,16.166085398251,
91.2134,106.542,93.3815,106.285,2.18329,17.644518449647,
97.8329,101.793,98.9584,102.083,1.16225,19.12460135031,
108.232,91.4501,107.679,93.1362,1.77469,20.590393255513,
102.484,99.7634,105.553,100.978,3.30032,22.074050769932,
98.7982,101.265,97.5561,99.564,2.10666,23.557500756773,
105.306,98.1991,104.097,99.9598,2.13603,25.042732975963,
109.526,103.502,106.241,105.2,3.69823,26.537486874107,
102.257,94.2935,103.509,93.2854,1.60726,28.037432773478,
105.56,98.1663,104.121,98.3513,1.45096,29.505284553338,
94.9405,101.528,96.6305,100.528,1.9635,30.957587482985,
99.1844,101.948,99.6115,103.193,1.31617,32.448543761534,
110.746,102.148,106.447,100.467,4.6163,33.942230857528,
103.171,100.258,106.218,100.868,3.10778,35.413445434632,
102.733,91.6699,101.615,93.3243,1.99645,36.883314895249,
98.617,99.311,96.5995,96.8723,3.16505,38.347440429311,
95.8963,108.722,95.1047,105.468,3.34881,39.837133576011,
104.437,101.981,106.323,103.302,2.30207,41.337485222151,
106.949,99.3097,104.894,98.9488,2.08607,42.821019745979,
99.3948,109.96,102.947,107.214,4.49015,44.318571845776,
107.305,95.6386,105.184,94.2376,2.54144,45.791352551827,
93.7919,94.5494,95.0872,97.7948,3.49436,47.283894937142,
109.89,100.531,106.625,101.744,3.48406,48.771211421309,
91.0826,92.4683,93.297,94.075,2.73588,50.252860754756,
98.4443,103.665,101.581,103.055,3.19519,51.729141364184,
98.3933,103.996,97.3309,107.277,3.44894,53.209766150825,
99.1925,103.109,100.717,104.524,2.07997,54.686380170944,
98.3118,105.886,100.275,107.988,2.87638,56.154098839334,
102.64,98.3315,100.528,97.888,2.15825,57.624518637362,
94.3833,94.8126,94.9839,98.502,3.7379,59.093222608016,
Média,,,,2.55643
105.128,105.916,102.376,104.87,2.94417,1.484391191018,
109.695,107.081,108.721,109.225,2.35444,2.960057645788,
104.515,107.212,105.006,106.401,0.947403,4.438836866437,
103.901,106.34,103.491,105.294,1.1235,5.919457512538,
102.919,104.279,102.086,103.402,1.20911,7.42336599646,
105.673,102.13,103.501,102.076,2.17277,8.922761392078,
109.604,103.41,109.214,101.569,1.88176,10.4197293099,
100.136,103.091,98.9993,102.014,1.56531,11.898536078405,
102.754,94.9683,103.425,95.3426,0.767933,13.370250328882,
100.028,100.26,100.35,99.8559,0.516427,14.841080773275,
99.1714,96.2035,99.2563,97.1271,0.927499,16.319057354378,
108.555,102.053,108.458,106.462,4.41003,17.803641628234,
99.1661,109.073,100.524,106.716,2.72056,19.298432930681,
107.159,107.654,107.467,107.783,0.334578,20.764348900625,
96.8319,101.013,97.7485,100.16,1.25231,22.229820262912,
106.582,97.7327,104.22,96.8759,2.51269,23.71720543459,
97.4979,105.402,96.4272,104.194,1.61452,25.224562399976,
104.171,106.644,103.744,104.768,1.9243,26.724665389052,
105.188,103.84,106.638,100.588,3.56039,28.199495134338,
100.822,95.4234,102.026,96.5805,1.66959,29.673332811935,
96.3384,99.6979,96.7869,100.355,0.795406,31.142487188729,
105.866,107.977,102.665,104.577,4.66927,32.63509703719,
103.419,107.122,102.428,108.614,1.79193,34.10814015999,
101.192,98.3858,103.465,100.531,3.12502,35.572350569724,
90.3526,95.478,91.9072,91.0704,4.67373,37.056688742662,
103.125,100.395,103.017,102.356,1.9645,38.557063220768,
94.1839,93.1589,96.0813,93.0827,1.89889,40.023191411423,
102.42,103.493,101.513,103.666,0.92293,41.51205214407,
96.7572,102.11,95.5226,102.521,1.30137,43.021670806311,
103.445,109.36,104.881,108.416,1.7184,44.493953093722,
106.625,91.977,106.134,94.0176,2.09869,45.950264955941,
92.8016,100.827,95.9595,100.561,3.169,47.418574748566,
95.0795,89.9005,97.1297,91.6976,2.72639,48.877366490015,
102.468,103.029,102.517,101.84,1.18953,50.348288137739,
107.788,100.729,106.346,101.12,1.4943,51.813061341861,
98.9557,106.469,100.795,109.797,3.80244,53.273003064513,
102.928,100.851,100.613,97.4682,4.09926,54.745628044051,
97.3937,98.6416,101.552,99.1979,4.19569,56.216429434336,
102.726,99.0857,100.099,97.0095,3.34859,57.699060114432,
101.238,102.367,98.1639,101.173,3.29782,59.17981273599,
Média,,,,2.21731
107.028,108.212,102.613,108.723,4.44493,1.522090742936,
94.3696,105.059,91.9737,106.844,2.98759,2.971790566956,
106.335,105.251,103.957,102.539,3.60674,4.442576240554,
101.645,96.4383,103.063,92.2068,4.46266,5.908478063311,
95.5911,100.008,93.9002,101.392,2.18503,7.385584963555,
96.1403,100.853,96.664,101.274,0.671712,8.881957345266,
99.9334,90.2394,101.209,91.3113,1.66614,10.362015778063,
93.252,104.442,91.3347,107.428,3.54864,11.841493548661,
101.371,91.0935,102.929,93.4146,2.79565,13.325851062922,
97.0568,94.1281,98.9297,96.2663,2.84248,14.79184045145,
98.942,96.1963,100.318,93.7877,2.77412,16.278244823449,
93.8543,107.422,97.6059,105.569,4.18465,17.788353834871,
100.199,100.639,102.493,101.019,2.32499,19.264670617352,
103.915,94.3719,100.599,94.6708,3.32983,20.759988842404,
97.9085,102.436,95.5716,103.597,2.60916,22.240160328912,
99.1207,111.92,98.5401,109.708,2.28691,23.705777791508,
94.5845,99.0475,94.6683,98.2615,0.790381,25.194382745806,
97.8274,92.1773,94.9992,93.357,3.06434,26.683026948714,
98.4347,101.163,98.9163,105.492,4.35539,28.166453479722,
93.2972,97.3238,92.434,98.5969,1.53818,29.629721177008,
93.5873,92.3389,91.9747,94.5192,2.71182,31.100507533647,
107.571,102.397,108.382,104.805,2.54078,32.570524760647,
102.873,94.9832,98.891,96.0037,4.11042,34.032975840893,
104.647,99.8199,105.197,100.538,0.904558,35.518805336809,
103.794,102.204,105.522,101.184,2.00762,36.98994613645,
99.3066,93.7622,101.854,93.7464,2.54722,38.471395681249,
99.9198,99.518,100.329,101.662,2.18317,39.975487973884,
99.1304,101.405,100.208,102.474,1.51805,41.450105832756,
96.3411,108.241,93.8164,107.693,2.58348,42.87872821551,
105.951,98.8029,108.192,100.466,2.79085,44.36555313741,
102.92,99.2705,100.541,101.768,3.44885,45.844786839317,
102.698,100.37,101.098,99.9653,1.64985,47.341838394337,
106.42,97.605,105.792,100.397,2.86204,48.822019308055,
105.313,102.78,104.466,103.525,1.12822,50.288217185862,
98.1852,94.6435,96.3116,96.2542,2.47079,51.774860174231,
96.4444,96.9577,97.7566,97.1701,1.32934,53.252435083152,
98.9346,98.2778,97.6124,96.5944,2.14059,54.736182448371,
97.2663,103.739,98.115,102.686,1.35252,56.213600238947,
102.406,93.7161,101.091,96.0684,2.69483,57.694127779918,
105.112,101.736,107.659,102.735,2.7356,59.167229784087,
Média,,,,2.5545
94.5654,92.0676,92.1585,94.3368,3.30799,1.487693821489,
107.921,90.5454,108.47,92.4372,1.9698,2.966426149018,
99.9413,95.5522,99.5167,98.3968,2.87605,4.439770430147,
94.76,96.567,96.7773,96.9802,2.05918,5.942813765153,
109.681,94.1662,108.451,93.703,1.31497,7.416315069698,
107.339,98.6932,103.43,97.4389,4.1058,8.901068295518,
103.697,90.7597,100.459,94.0922,4.6467,10.379687494761,
100.349,92.2144,101.489,95.2697,3.26088,11.862329715191,
100.5,100.457,100.362,99.2533,1.21191,13.367171595366,
98.9249,100.905,99.4553,101.076,0.557342,14.834267361689,
95.242,106.081,95.1084,102.673,3.41077,16.319582168277,
95.199,94.2333,93.7348,91.0726,3.48337,17.808650329618,
106.263,98.1769,104.312,95.3261,3.4542,19.299056874542,
109.3,104.091,106.406,101.811,3.68411,20.765791124392,
104.406,101.633,102.476,103.253,2.51968,22.248541616613,
94.7649,101.526,95.5728,99.0743,2.5813,23.750111496699,
101.728,94.8539,101.829,96.8715,2.02017,25.225553870813,
101.15,101.661,102.152,100.589,1.46724,26.692102378505,
102.125,95.2053,99.5648,94.7575,2.59895,28.187444515708,
99.4388,102.065,98.8385,102.475,0.726948,29.657656036009,
100.66,95.6124,102.461,95.6372,1.80084,31.135164485989,
90.6288,107.58,91.5186,104.559,3.14901,32.616769068003,
102.098,97.9995,100.981,95.899,2.37882,34.089574671629,
95.3939,106.043,97.528,106.629,2.21289,35.563134421307,
102.825,97.8038,102.939,99.8048,2.00432,37.040356517149,
95.0249,102.182,96.6879,102.75,1.7573,38.487213634302,
98.5201,96.3407,95.898,99.3339,3.97927,39.977113494124,
93.5195,93.2676,91.5214,93.7387,2.05289,41.462009376657,
112.68,88.5846,109.707,91.0839,3.8843,42.956689569076,
100.435,89.5925,100.289,92.4919,2.90299,44.452295281259,
97.5109,104.885,97.3531,108.232,3.35095,45.917963358744,
95.6484,106.222,94.1763,105.002,1.91149,47.378656883203,
98.7666,103.763,96.9209,103.231,1.92084,48.835655630022,
91.0721,101.06,92.4919,103.033,2.43058,50.295291609175,
99.5749,92.7491,98.8101,96.2023,3.53686,51.751375152533,
104.02,92.1511,102.17,94.5291,3.01274,53.229291799056,
102.16,101.416,101.801,101.295,0.379085,54.709009737282,
105.617,97.5149,103.095,98.6646,2.77196,56.172923552554,
98.8352,96.3087,97.9725,95.2089,1.39781,57.651471676843,
96.228,100.453,96.806,102.669,2.29073,59.154847170233,
Média,,,,2.50958
94.4439,105.352,96.0034,101.142,4.48971,1.510050300134,
110.694,99.7799,108.589,100.782,2.33144,2.989638104416,
108.312,94.3541,107.239,93.2036,1.57335,4.439127992714,
98.1538,92.1709,96.8399,92.0689,1.31794,5.894112424163,
94.2597,106.086,92.7355,105.693,1.57402,7.369512558222,
102.841,101.652,105.013,102.1,2.21745,8.853759621453,
104.793,98.2082,107.139,101.686,4.19532,10.320795768894,
94.5126,93.948,95.7932,94.4925,1.39153,11.821329105264,
96.3482,103.897,94.5518,102.244,2.4414,13.302633271017,
94.805,101.202,94.4725,103.602,2.42316,14.783772459021,
95.2834,101.874,97.69,101.025,2.55191,16.264202424087,
102.616,87.9219,103.095,92.2508,4.35525,17.731739426611,
101.403,97.0434,101.06,96.5893,0.568834,19.218066092771,
101.198,104.427,102.198,102.977,1.7604,20.716494241121,
99.474,107.513,102.003,104.616,3.84561,22.200802832708,
101.413,100.424,99.5326,99.3535,2.16337,23.664974612893,
100.187,100.092,98.752,100.492,1.48993,25.146038619015,
104.214,96.1101,105.422,99.2752,3.38807,26.640875068114,
94.4033,102.75,97.5837,101.304,3.49389,28.13881574658,
103.2,98.3911,100.261,95.8697,3.8722,29.630498691553,
99.812,98.3202,99.9908,97.0956,1.23753,31.083058133687,
107.014,101.765,106.608,101.609,0.435614,32.565685013428,
98.2176,99.5729,96.0345,97.9001,2.75033,34.067647321719,
99.4563,104.467,97.3068,105.476,2.37442,35.554298684221,
101.299,106.638,103.646,105.241,2.73113,37.005015552582,
90.941,112.227,91.2134,109.42,2.82037,38.495578580679,
97.4743,96.4485,96.2551,94.0708,2.67211,39.967565028734,
95.3942,87.5861,97.3459,90.9331,3.87443,41.444911703066,
94.0017,110.731,98.08,108.063,4.87358,42.911517206636,
93.9893,98.7273,95.5159,101.695,3.33737,44.400973594118,
93.6458,99.0475,96.3292,96.3525,3.80314,45.893675898331,
107.353,93.3299,106.794,94.0998,0.951165,47.368797228659,
96.907,106.128,99.5176,107.035,2.76367,48.84741074827,
106.108,101.761,103.672,102.776,2.63839,50.332295219571,
107.491,95.1426,106.096,92.5164,2.97382,51.825369176622,
101.499,96.3059,100.381,97.1419,1.39634,53.302061518374,
100.519,101.925,102.778,103.019,2.50965,54.767827256082,
99.2413,101.314,101.806,100.984,2.58561,56.256299245457,
101.625,104.463,104.358,102.28,3.49716,57.739087734506,
96.1293,102.27,97.7972,99.9487,2.85794,59.233156506694,
Média,,,,2.61321
93.2022,98.1829,95.6299,100.625,3.44321,1.515449526939,
96.3931,98.7841,94.4096,98.6912,1.98569,2.986942260384,
100.411,102.477,101.579,102.443,1.1687,4.461924552443,
101.707,98.9677,104.236,96.4898,3.54049,5.932126723612,
91.3445,100.81,92.7281,101.731,1.66223,7.413824631287,
101.78,98.0477,101.367,98.2289,0.451584,8.870127402608,
90.8965,94.5518,93.3461,90.6733,4.58725,10.33090025392,
92.7817,97.9467,92.6485,98.6203,0.686593,11.818790138528,
109.733,106.153,107.752,101.047,5.47744,13.292118426624,
97.4669,97.0781,97.8828,97.6102,0.675365,14.790030805785,
95.0921,106.92,94.7157,104.565,2.38457,16.298343673467,
107.81,103.859,107.485,106.663,2.82242,17.796132746326,
102.13,103.586,102.61,104.587,1.11008,19.256671987199,
102.614,96.9117,103.514,97.2316,0.955489,20.721808690955,
97.7636,102.04,99.1782,98.2993,3.99904,22.221917291205,
111.859,107.162,108.959,102.152,5.78895,23.691018086588,
96.6152,109.474,98.6065,108.791,2.10516,25.198892155132,
99.9545,105.899,101.067,101.939,4.11401,26.688066734394,
104.767,105.34,105.133,102.637,2.72716,28.173761661764,
94.2243,101.924,94.8994,100.209,1.84293,29.6605566051,
105.537,97.2969,102.055,100.553,4.76689,31.131571102054,
106.439,103.679,103.67,103.956,2.78344,32.64421011609,
100.596,101.819,98.423,102.54,2.28947,34.138564563718,
107.158,106.24,107.864,107.644,1.57146,35.62659102609,
106.31,96.3577,102.983,95.9332,3.35397,37.094264534232,
93.5791,90.5436,92.9008,91.2054,0.947696,38.58785113383,
106.632,102.515,104.435,100.317,3.1077,40.064431717522,
99.8574,96.1781,100.1,99.1,2.93193,41.545017474978,
102.101,106.002,100.916,105.6,1.25136,43.033673891383,
103.128,97.3806,104.235,98.89,1.87215,44.503497214212,
109.825,104.735,107.768,107.52,3.46251,45.981888580535,
103.694,104.735,103.498,105.219,0.522095,47.458928007871,
102.998,104.714,105.523,107.242,3.57279,48.946443997249,
110.608,97.6657,108.206,103.313,6.13749,50.441563621865,
92.3723,94.78,93.2583,94.4812,0.93508,51.921798500274,
108.581,104.088,107.234,106.646,2.89201,53.407147741958,
103.416,96.9221,100.7,95.6231,3.01077,54.861939199459,
98.5104,101.213,97.5995,101.904,1.14304,56.316896087482,
98.853,102.406,96.5698,102.449,2.28361,57.800277172194,
109.907,104.373,105.862,106.772,4.70269,59.296514036147,
Média,,,,2.62666
96.7435,105.661,96.4318,102.76,2.91693,1.512769528782,
94.7556,92.6468,96.517,96.2787,4.03654,2.972334135337,
100.101,102.442,99.2316,100.252,2.35636,4.440869082002,
95.365,105.447,98.4338,107.447,3.66257,5.926638977703,
101.282,96.6355,100.74,92.2384,4.43039,7.386748432172,
102.762,99.4962,103.135,101.866,2.39904,8.848888761382,
96.3882,99.1926,96.3106,98.3995,0.796831,10.331806615374,
97.2848,108.767,95.4389,108.267,1.91251,11.799866331055,
112.081,95.4597,107.525,96.168,4.61107,13.276267802218,
94.9713,106.4,95.5819,104.869,1.64773,14.735685695363,
98.7389,102.37,100.354,101.111,2.04798,16.193514696472,
95.1612,93.2599,95.7809,95.8642,2.67696,17.653873423447,
95.7054,96.741,94.1106,98.2154,2.17188,19.147155092214,
96.0073,92.9612,95.1431,93.2425,0.908898,20.622409103687,
103.789,105.772,105.127,105.483,1.36839,22.104701578187,
111.695,110.468,107.786,108.886,4.21685,23.593767992319,
98.9529,105.505,99.9834,105.469,1.03108,25.071329289824,
101.249,94.5309,101.503,95.4553,0.958554,26.542458282184,
101.745,93.8733,102.8,96.7857,3.09742,28.015692740779,
105.876,104.542,104.33,103.845,1.69606,29.500266477981,
108.317,97.7719,105.913,96.3471,2.79487,30.971320184632,
91.3219,101.326,95.1184,101.074,3.80478,32.44777520596,
104.286,102.776,103.638,104.323,1.67732,33.917437829585,
92.2503,93.8052,93.6001,93.6242,1.36181,35.409465897857,
94.6818,96.0144,93.5867,94.5418,1.83519,36.894590252066,
102.64,97.5483,103.092,95.2093,2.38217,38.343409720053,
98.0477,97.9452,97.5197,98.1959,0.584449,39.826437279682,
97.8958,99.22,99.2153,101.474,2.61149,41.307215108663,
97.8548,103.003,97.6376,101.724,1.29724,42.767149386889,
100.333,96.828,101.021,97.1891,0.77762,44.251179672908,
98.0426,91.7078,98.1136,91.2822,0.431461,45.750305092255,
95.6321,99.0185,94.0123,98.2599,1.78865,47.241650726992,
94.7164,95.6944,95.726,97.449,2.02442,48.730978792418,
96.026,108.963,98.3231,109.124,2.30281,50.208915185889,
104.958,108.05,100.97,109.7,4.31576,51.677962461152,
94.7254,107.578,98.3929,105.424,4.25353,53.143218059134,
99.9087,98.7245,101.325,100.65,2.39028,54.610656919742,
103.327,106.603,105.729,109.021,3.40839,56.062858332056,
103.881,93.0984,103.139,91.0419,2.1863,57.524948733717,
103.993,100.94,104.42,100.411,0.679971,58.992819781033,
Média,,,,2.29631
88.265,107.706,91.6296,109.655,3.88858,1.48817715397,
100.862,98.4689,101.176,97.9932,0.569799,2.968006263099,
103.171,100.566,103.793,98.6235,2.04009,4.43818089874,
95.9702,108.73,97.1552,107.507,1.70249,5.895876388533,
90.268,105.069,92.4204,105.399,2.1775,7.372103954355,
102.138,98.4516,101.863,96.1657,2.30241,8.824678375587,
98.0445,98.4643,96.7095,97.103,1.90671,10.312099332255,
110.102,96.9417,107.001,99.1491,3.80638,11.743978244049,
107.851,104.379,108.688,108.402,4.10884,13.209931148624,
100.004,95.4943,99.2207,96.0692,0.971653,14.665884616975,
94.685,95.596,95.5088,96.2372,1.044,16.111146045628,
97.3964,94.6606,99.332,94.9977,1.96476,17.614413866482,
92.0198,93.2464,91.8419,94.3598,1.12756,19.078007764225,
97.5927,103.406,98.8873,102.419,1.62835,20.557606365063,
101.894,93.7513,104.36,96.1495,3.43986,22.063733330464,
97.4736,97.0086,94.874,94.6756,3.49301,23.528863306536,
103.842,105.17,103.184,103.912,1.41918,25.039303274382,
95.579,97.9661,96.8342,97.5808,1.31302,26.5223788897,
90.2706,99.2269,91.371,98.8505,1.16295,27.969687844922,
102.928,106.411,101.129,107.485,2.09545,29.439139058088,
111.009,106.855,107.584,107.962,3.60001,30.899158269478,
107.644,94.4911,104.327,95.6731,3.52064,32.360068265789,
108.683,109.449,107.399,107.276,2.52368,33.85785787495,
99.7183,105.939,103.589,104.518,4.12334,35.330647251079,
101.781,101.101,102.419,103.235,2.22731,36.807648753924,
101.301,97.5823,100.953,98.6349,1.10861,38.290815274235,
95.8898,91.4066,97.2773,90.6844,1.56421,39.758786176691,
95.1446,103.905,96.4947,102.569,1.89901,41.239856536963,
104.399,96.7009,104.178,99.4953,2.80311,42.707585783,
97.4053,95.2014,99.5693,95.0184,2.17167,44.171818995276,
98.4003,100.987,98.0695,99.4413,1.58031,45.649477401191,
103.854,104.733,105.649,104.811,1.7961,47.13517514808,
109.202,99.1013,109.765,97.854,1.36847,48.589120635637,
105.785,105.88,107.117,105.889,1.33243,50.050962992755,
99.6975,91.8566,100.745,91.7228,1.0562,51.533930604213,
102.065,106.345,103.028,103.32,3.17389,53.016071374657,
96.5895,97.8322,96.027,101.688,3.89656,54.501747252266,
109.043,90.6199,106.234,95.1872,5.36207,56.020943681806,
103.508,101.269,101.67,98.8629,3.0278,57.502106508525,
98.744,99.1879,98.3318,97.3228,1.91003,58.9945754171,
Média,,,,2.3052
90.5145,94.7742,95.1526,92.1976,5.30578,1.477986940819,
102.244,97.5769,101.172,97.8665,1.11051,2.95807755088,
92.0847,95.1573,92.3927,96.4588,1.3375,4.427603373297,
103.564,95.0395,101.997,95.0379,1.56654,5.885633101677,
103.268,101.383,104.993,105.08,4.07959,7.371439637947,
93.9344,98.4682,94.0425,98.5314,0.125218,8.863825925556,
93.4914,106.197,93.3071,105.694,0.535182,10.312647643494,
101.338,90.2658,99.9846,92.7608,2.83846,11.771816723995,
102.789,102.541,102.238,105.509,3.01788,13.270284193351,
94.653,107.302,95.9984,107.513,1.36178,14.734296241982,
96.1534,105.766,94.3026,103.661,2.80337,16.205265750706,
94.7224,97.3212,95.5672,96.5089,1.17196,17.655784691271,
93.0412,101.851,92.415,101.618,0.668261,19.145196509461,
104.72,99.2756,106.792,98.4565,2.22754,20.61608813952,
102.791,104.925,103.044,101.747,3.18869,22.08860587862,
101.815,95.2808,102.933,95.6045,1.16412,23.583157811,
92.574,99.6009,94.3385,98.425,2.12041,25.051153901924,
92.6312,94.1779,95.2349,98.1372,4.73865,26.523904062148,
104.228,94.2549,103.931,95.3181,1.10392,28.019286582543,
98.4206,94.9768,101.191,95.915,2.92499,29.493840009707,
103.877,103.588,102.978,105.006,1.67822,30.968119322486,
102.426,94.1994,101.398,95.4747,1.63784,32.441774735921,
103.114,102.704,103.125,101.446,1.25863,33.917598017523,
100.611,95.2481,97.5715,94.9121,3.05835,35.388755191299,
97.5612,95.1247,98.1119,98.1709,3.09563,36.864230767065,
103.408,99.055,106.85,97.1247,3.94624,38.332866408548,
102.901,107.19,101.284,105.716,2.18727,39.802328855671,
103.704,97.9926,103.068,97.1099,1.08777,41.274683128573,
101.72,96.5516,100.791,95.9064,1.13109,42.798089533254,
98.5362,95.8274,97.8605,97.63,1.9251,44.280634904082,
91.0558,114.899,91.0446,109.705,5.19377,45.773007846002,
94.1057,103.753,97.1744,101.147,4.02561,47.246471189623,
97.5554,100.42,98.2671,103.659,3.31612,48.703053820508,
100.938,109.282,103.52,107.133,3.35945,50.17255330806,
106.582,101.156,105.891,102.812,1.79453,51.638029916703,
97.0169,95.5657,96.8674,93.5754,1.99589,53.082821589205,
100.709,108.955,99.6198,107.166,2.09404,54.545741417494,
88.5102,105.256,90.9514,107.147,3.08789,56.041569747713,
94.0605,94.9773,94.2807,97.8276,2.85878,57.501440195877,
106.805,91.6143,105.356,95.7297,4.36306,58.972554148562,
Média,,,,2.41214
