Likelihood position X (m),Likelihood position Y (m),Real position X (m),Real position Y (m),Erro,Tempo de Simulacão,
99.9981,100.06,100.002,100.118,0.0578565,49.387867198376,
103.577,96.0329,103.514,96.0297,0.0632474,50.42406538262,
107.971,99.3799,107.94,99.3104,0.0761673,51.46296162296,
105.442,103.738,105.516,103.701,0.0827568,52.481460727521,
100.506,101.973,100.558,102.038,0.0834791,53.50935978297,
101.611,96.8033,101.552,96.8367,0.0676514,54.540214314116,
106.936,97.2514,106.864,97.2073,0.0851694,55.571625801007,
107.075,102.561,107.118,102.505,0.0703258,56.602909647218,
101.676,103.253,101.757,103.312,0.100023,57.639504828954,
100.416,98.244,100.382,98.295,0.0613207,58.665879209512,
105.079,96.1513,104.987,96.1236,0.0964688,59.688950188283,
Média,,,,0.0758493
105.624,103.658,105.693,103.624,0.0771447,1.02315161654,
100.556,102.026,100.594,102.098,0.0815711,2.05453082951,
101.605,96.8104,101.536,96.8489,0.0791509,3.088949463702,
106.751,97.036,106.678,97.0288,0.0731898,4.111496869485,
107.128,102.482,107.181,102.425,0.0772101,5.147145303143,
102.404,103.639,102.449,103.687,0.0656803,6.16114459252,
100.03,99.4165,100.034,99.4834,0.0669223,7.172434464819,
103.819,95.9843,103.716,96.0101,0.105666,8.193292560708,
107.884,98.9308,107.834,98.8612,0.0852239,9.211868057567,
105.521,103.725,105.597,103.667,0.0959845,10.243175555574,
100.686,102.182,100.694,102.251,0.0694597,11.263909726295,
101.388,96.9769,101.31,97.0392,0.0994473,12.292768401056,
106.379,96.7799,106.302,96.7287,0.092239,13.310807749526,
107.617,101.685,107.664,101.606,0.0921123,14.331143351507,
103.004,103.887,103.065,103.889,0.0602831,15.354474177172,
100.128,99.0466,100.097,99.1226,0.0820784,16.399769380245,
104.103,96.0084,104.033,96.0001,0.0705277,17.418695676275,
107.955,99.5481,107.963,99.457,0.0914725,18.447839627796,
104.533,103.972,104.651,103.947,0.120892,19.492136293225,
100.234,101.301,100.241,101.367,0.066339,20.512418985915,
102.398,96.3359,102.322,96.3688,0.0821672,21.548565912082,
107.454,97.9678,107.402,97.8956,0.0893937,22.580473736346,
106.808,102.858,106.871,102.785,0.0964088,23.594160686544,
101.438,103.044,101.488,103.113,0.0853856,24.630380030309,
100.874,97.4936,100.83,97.5611,0.0806325,25.672851539179,
105.963,96.5241,105.908,96.4845,0.0677005,26.699283681986,
107.616,101.715,107.644,101.649,0.0720466,27.736355620102,
103.053,103.861,103.099,103.897,0.058419,28.75911044484,
100.145,98.8654,100.147,98.9248,0.0594489,29.810958225322,
104.091,96.0022,104.024,96.0001,0.0667744,30.822328255374,
107.955,99.3782,107.943,99.3253,0.0544559,31.846799812596,
105.184,103.809,105.248,103.8,0.0642804,32.873518897235,
100.181,101.183,100.203,101.259,0.0788483,33.920241980625,
102.256,96.4114,102.222,96.4167,0.0344598,34.950056334379,
107.275,97.7327,107.246,97.6625,0.0760905,35.974583513928,
106.905,102.731,106.964,102.687,0.0737319,36.993422386631,
101.834,103.384,101.902,103.406,0.0717038,38.016209136159,
100.293,98.4682,100.285,98.5177,0.050133,39.040587237908,
104.947,96.1405,104.898,96.1022,0.061789,40.067149890897,
107.958,100.717,107.946,100.652,0.065476,41.106486445283,
104.438,103.99,104.504,103.968,0.0694949,42.114801299291,
100.096,100.937,100.122,100.981,0.0510944,43.14676791523,
102.758,96.1989,102.665,96.2295,0.0985425,44.180530397689,
107.557,98.1461,107.501,98.0647,0.0991386,45.206381502569,
106.357,103.267,106.419,103.186,0.101727,46.235600952858,
101.228,102.856,101.279,102.932,0.0919333,47.259883605081,
101.139,97.2176,101.091,97.2547,0.0604567,48.30712268644,
106.29,96.6652,106.195,96.6562,0.0950348,49.33006570729,
107.701,101.551,107.708,101.501,0.0509248,50.351356662333,
102.917,103.883,103.006,103.874,0.0893733,51.379791697871,
100.004,99.5868,100.014,99.6625,0.0764224,52.406698162303,
103.767,95.9928,103.69,96.012,0.0789093,53.4308248195,
107.815,98.8414,107.806,98.7697,0.0722467,54.44672808382,
105.692,103.622,105.749,103.597,0.0620969,55.475131970509,
100.7,102.214,100.718,102.287,0.0748504,56.501479014302,
101.071,97.2816,101.015,97.337,0.0788413,57.517840597244,
106.048,96.5471,105.947,96.506,0.109006,58.536911840934,
107.81,101.24,107.822,101.179,0.0627473,59.556307047063,
Média,,,,0.076979
100.221,101.226,100.222,101.315,0.0886061,1.034451092505,
102.422,96.3293,102.327,96.3669,0.102382,2.06762237605,
107.44,98.0069,107.419,97.9236,0.0861179,3.098962010986,
106.232,103.322,106.29,103.28,0.0718481,4.137661030219,
100.823,102.482,100.883,102.507,0.0656884,5.17538781776,
101.226,97.0996,101.17,97.1727,0.0917662,6.209314077061,
106.501,96.8671,106.424,96.8179,0.0920008,7.239470116514,
107.326,102.22,107.373,102.15,0.0836633,8.2735055264,
102.385,103.653,102.424,103.676,0.0451755,9.29898425249,
100.129,98.9752,100.118,99.0366,0.0624895,10.32469010884,
104.547,96.0221,104.45,96.0254,0.0974631,11.354772758448,
107.95,99.5153,107.959,99.4302,0.0855747,12.368632000471,
105.137,103.851,105.221,103.809,0.0944262,13.394651317184,
100.344,101.599,100.362,101.663,0.0662723,14.424761968197,
101.615,96.7923,101.561,96.83,0.0665914,15.440796210862,
106.553,96.9548,106.517,96.8911,0.0734644,16.456843672623,
107.599,101.728,107.628,101.684,0.0524944,17.471187097683,
102.869,103.801,102.906,103.848,0.0599557,18.497561449464,
100.045,99.4683,100.026,99.5422,0.0761799,19.523272499167,
103.36,96.0525,103.303,96.0613,0.0577372,20.531650229937,
107.749,98.6425,107.737,98.5733,0.0700936,21.553046481199,
106.368,103.239,106.426,103.18,0.0825851,22.562585701918,
101.045,102.715,101.123,102.779,0.100585,23.596360826006,
101.02,97.3159,100.97,97.3888,0.0886134,24.629323693803,
105.699,96.3419,105.616,96.3409,0.083292,25.636905799423,
107.872,100.971,107.898,100.899,0.076615,26.659113227685,
103.833,103.995,103.885,103.998,0.0522865,27.679427620358,
100.003,99.9758,100,100.028,0.0518408,28.724254486163,
103.767,96.0208,103.697,96.0115,0.070507,29.761441212427,
107.789,98.8653,107.8,98.7519,0.114,30.776956455806,
105.563,103.682,105.63,103.653,0.0729264,31.808651388963,
100.613,102.085,100.625,102.147,0.0629213,32.836290609049,
101.363,96.9946,101.309,97.0406,0.071292,33.860828453782,
106.608,96.9863,106.548,96.9168,0.0914337,34.889236205519,
107.421,102.088,107.454,102.017,0.0789041,35.915159673846,
102.534,103.759,102.627,103.757,0.0925012,36.937998758896,
100.077,99.2862,100.049,99.3762,0.0940886,37.961985364075,
104.432,96.0498,104.36,96.0163,0.0794139,38.997804476753,
107.97,99.7356,107.984,99.6434,0.0932969,40.021267664292,
105.393,103.742,105.45,103.728,0.0588936,41.030750405985,
100.488,101.923,100.524,101.98,0.0683071,42.058276568988,
101.725,96.7184,101.655,96.7593,0.0809922,43.090787278862,
106.897,97.271,106.859,97.2023,0.0783704,44.118602834426,
107.201,102.398,107.24,102.345,0.0658576,45.143670342456,
101.769,103.346,101.833,103.362,0.0661283,46.182577956476,
100.322,98.4001,100.306,98.4649,0.0665114,47.207572392101,
104.842,96.1136,104.768,96.0744,0.0843742,48.227483160119,
108.009,100.292,107.994,100.22,0.0733608,49.255559458007,
104.683,103.937,104.739,103.931,0.0557976,50.27066621356,
100.224,101.169,100.208,101.273,0.104706,51.300665199324,
102.413,96.3155,102.337,96.362,0.0892355,52.333055632899,
107.248,97.7147,107.222,97.6299,0.0888401,53.352571047821,
106.883,102.761,106.927,102.727,0.0557823,54.374762744439,
101.77,103.342,101.821,103.355,0.0530808,55.398329257409,
100.281,98.5426,100.254,98.5972,0.0606563,56.418863080269,
105.067,96.1322,105.005,96.1283,0.0625026,57.450190020964,
107.991,100.337,107.992,100.25,0.0870185,58.472965847684,
104.48,103.966,104.536,103.964,0.0555589,59.493037682547,
Média,,,,0.075915
106.961,102.675,107.006,102.638,0.0581563,1.029836083314,
101.681,103.292,101.763,103.316,0.0856509,2.060470920195,
100.713,97.7025,100.69,97.7544,0.056969,3.108477879078,
106.154,96.6472,106.079,96.5828,0.0990146,4.148685951296,
107.718,101.443,107.764,101.352,0.101155,5.168853880973,
102.758,103.814,102.8,103.816,0.0421769,6.212033335094,
100.071,99.2854,100.045,99.4028,0.120306,7.239855219918,
104.262,96.0013,104.197,96.0049,0.0648907,8.270958343714,
107.93,99.313,107.928,99.2468,0.0662083,9.286617975646,
105.791,103.563,105.888,103.526,0.103069,10.295428662202,
100.906,102.571,100.963,102.603,0.0649261,11.312746946928,
101.249,97.0761,101.198,97.1454,0.0861289,12.349629485674,
106.352,96.7273,106.277,96.7111,0.077416,13.371456372121,
107.491,101.924,107.536,101.87,0.0697463,14.402720036687,
102.603,103.802,102.708,103.786,0.106676,15.430195482036,
100.188,98.7507,100.183,98.8026,0.0520467,16.472534128611,
104.985,96.1179,104.926,96.1087,0.0589637,17.51075675608,
107.814,101.235,107.823,101.177,0.0578234,18.566492727075,
103.542,103.96,103.6,103.98,0.0606463,19.587675466446,
100.023,99.5973,100.014,99.6639,0.0671144,20.632246675191,
103.493,96.0323,103.41,96.0438,0.083809,21.648616499586,
107.818,98.7874,107.796,98.7394,0.0526125,22.672815852979,
105.892,103.51,105.953,103.491,0.0636766,23.695314958297,
100.675,102.218,100.714,102.281,0.0748754,24.730613364311,
101.734,96.6994,101.688,96.7358,0.0584569,25.774948968218,
107.1,97.4188,107.037,97.3973,0.0662136,26.810173138343,
107.044,102.596,107.096,102.533,0.081694,27.8336767603,
101.861,103.383,101.917,103.415,0.0643952,28.862619299079,
100.271,98.5565,100.248,98.6127,0.060726,29.885549272171,
104.938,96.1212,104.881,96.0983,0.0612273,30.913471789257,
107.987,100.473,107.98,100.397,0.0763204,31.945759489789,
104.072,103.974,104.155,103.997,0.0858072,32.973506536849,
100.049,100.685,100.068,100.734,0.0530088,34.002489282329,
102.673,96.2054,102.609,96.2495,0.077537,35.025391655902,
107.425,98.0033,107.422,97.9289,0.0744626,36.046967417583,
106.743,102.912,106.798,102.859,0.0758741,37.0635943012,
101.415,103.069,101.486,103.111,0.0817145,38.096177143525,
100.561,97.9458,100.534,98.004,0.0642588,39.121827700359,
105.335,96.1925,105.241,96.1975,0.0938551,40.141081492269,
107.982,100.337,107.99,100.276,0.0617059,41.155400578814,
104.279,103.978,104.326,103.987,0.0482834,42.183712188431,
100.071,100.898,100.123,100.984,0.100469,43.2093474171,
102.78,96.1956,102.671,96.2274,0.113672,44.244259051955,
107.556,98.2397,107.549,98.1549,0.0850933,45.271086846762,
105.818,103.573,105.881,103.53,0.0770164,46.31687487802,
100.595,102.043,100.61,102.123,0.0815705,47.35509724453,
101.66,96.7599,101.582,96.8132,0.0942247,48.390331693172,
106.615,97.0197,106.594,96.9552,0.0678948,49.409318840165,
107.344,102.205,107.384,102.133,0.0821431,50.436929920925,
101.818,103.345,101.894,103.4,0.0932707,51.482901301568,
100.351,98.3404,100.34,98.3852,0.04594,52.51118412048,
104.909,96.1115,104.848,96.0909,0.0647276,53.532327085524,
107.914,100.75,107.946,100.655,0.099534,54.572618889539,
104.235,103.977,104.329,103.986,0.0953241,55.588113708712,
100.153,101.087,100.168,101.146,0.0598157,56.60739582077,
102.441,96.3212,102.402,96.333,0.0402516,57.637170217438,
107.398,97.9685,107.397,97.8877,0.0808069,58.665142122795,
106.676,102.956,106.743,102.911,0.0799865,59.685613167316,
Média,,,,0.0745059
103.184,103.91,103.241,103.927,0.0593555,1.015070812533,
100.064,99.2138,100.065,99.2803,0.0664707,2.060949468901,
104.319,95.9977,104.253,96.008,0.0663776,3.092404107517,
107.955,99.42,107.948,99.3554,0.0650134,4.109883523654,
104.698,103.926,104.783,103.923,0.0845899,5.152342803799,
100.447,101.828,100.487,101.912,0.0924031,6.160464430939,
101.883,96.629,101.842,96.6323,0.041836,7.196658905877,
107.228,97.6633,107.191,97.5877,0.084116,8.233558068317,
107.08,102.55,107.124,102.499,0.0674995,9.247705242057,
102.158,103.564,102.252,103.598,0.0995406,10.265432517866,
100.345,98.3478,100.323,98.4242,0.0793003,11.307571867657,
104.692,96.092,104.624,96.0489,0.0809466,12.320394729889,
108.013,99.9827,107.999,99.8978,0.0861614,13.344750123418,
104.398,103.987,104.46,103.973,0.0638833,14.378592681919,
100.122,100.883,100.117,100.962,0.0783913,15.408426947241,
102.998,96.1254,102.937,96.1437,0.0635264,16.452625672413,
107.653,98.3442,107.617,98.2922,0.0632456,17.476257438854,
106.381,103.203,106.432,103.175,0.0581544,18.495392585435,
101.337,102.956,101.37,103.013,0.0660574,19.516091262292,
100.99,97.356,100.954,97.4074,0.0626982,20.561525956673,
105.979,96.4988,105.907,96.4839,0.0738335,21.58132830731,
107.743,101.435,107.77,101.336,0.102268,22.609148618701,
102.597,103.765,102.675,103.774,0.0783787,23.655756137234,
100.168,98.8058,100.165,98.8625,0.056736,24.694423368619,
104.521,96.0333,104.467,96.0273,0.0546982,25.718929590915,
107.961,100.701,107.948,100.642,0.0605416,26.771970643238,
104.416,104.004,104.513,103.967,0.104353,27.780605570885,
100.201,101.256,100.217,101.3,0.046816,28.801067731675,
102.39,96.3426,102.327,96.3668,0.0682317,29.835194667218,
107.346,97.7754,107.302,97.7429,0.0546742,30.859498143143,
106.385,103.199,106.463,103.152,0.0906731,31.898326375325,
101.39,103.028,101.467,103.095,0.101915,32.916668427471,
100.72,97.6884,100.677,97.7738,0.0956502,33.951707068057,
105.8,96.4265,105.741,96.399,0.0648384,34.978649476255,
107.742,101.391,107.772,101.33,0.0676379,36.011373780894,
103.154,103.928,103.255,103.93,0.101289,37.040801029618,
100.123,98.9817,100.11,99.069,0.0883428,38.093975602281,
104.619,96.0611,104.543,96.0371,0.0797646,39.125710408942,
107.997,100.103,108,100.057,0.046818,40.156646287401,
105.036,103.875,105.129,103.837,0.100617,41.163849237424,
100.348,101.7,100.408,101.76,0.0843817,42.18845131539,
102.138,96.4618,102.088,96.4867,0.0557526,43.230310196857,
106.926,97.242,106.851,97.1943,0.0888424,44.239936789175,
107.421,102.085,107.444,102.035,0.0553205,45.252152284083,
102.07,103.489,102.103,103.521,0.046308,46.294399283165,
100.373,98.3057,100.346,98.3724,0.0719727,47.33179747991,
105.032,96.1151,104.955,96.1157,0.0773311,48.355008377023,
107.976,100.276,107.996,100.185,0.0929358,49.377088034345,
104.537,103.951,104.57,103.959,0.0347107,50.398094805201,
100.1,101.001,100.148,101.078,0.0913497,51.429298336785,
102.401,96.3364,102.342,96.3596,0.0633974,52.454916624353,
107.351,97.7766,107.27,97.6961,0.114588,53.480563635322,
106.776,102.888,106.812,102.844,0.0569422,54.502118989316,
101.486,103.141,101.545,103.158,0.0612674,55.531617454184,
100.678,97.7726,100.645,97.8221,0.0596296,56.567648551581,
105.763,96.4224,105.707,96.3827,0.0682468,57.597399748629,
107.725,101.407,107.773,101.329,0.0912311,58.631995733011,
103.212,103.956,103.319,103.942,0.107871,59.655986128376,
Média,,,,0.0739607
107.206,102.405,107.249,102.333,0.0837508,1.033676066888,
101.806,103.321,101.863,103.382,0.083754,2.072627058854,
100.58,97.9092,100.554,97.9684,0.0646061,3.115541556778,
105.364,96.2473,105.29,96.2137,0.0816034,4.135480345561,
107.992,100.419,107.985,100.342,0.077493,5.150499822894,
103.826,104.006,103.9,103.999,0.0750254,6.189479768903,
100.011,100.275,100.015,100.343,0.0683823,7.223198310479,
103.328,96.0665,103.275,96.0662,0.053044,8.256125803478,
107.571,98.2123,107.54,98.1373,0.0813245,9.263347874497,
106.617,103.015,106.67,102.978,0.0650779,10.278510913073,
101.296,102.989,101.368,103.012,0.0754697,11.310561555715,
100.545,97.9653,100.51,98.0455,0.0875722,12.327995598643,
105.851,96.464,105.777,96.4165,0.088142,13.368730989243,
107.816,101.21,107.836,101.135,0.0781712,14.392886596691,
103.758,103.984,103.818,103.996,0.0614107,15.407657190404,
100.03,99.7854,100.002,99.8879,0.106207,16.454608261472,
104.078,95.9719,103.975,96.0001,0.106882,17.495067950049,
107.967,99.3621,107.936,99.2879,0.0804822,18.519567784949,
105.232,103.795,105.302,103.782,0.0704881,19.546139337476,
100.382,101.65,100.4,101.744,0.0957306,20.578725664219,
102.006,96.537,101.954,96.5627,0.0573342,21.615616519122,
107.141,97.5501,107.108,97.4824,0.0750779,22.641071304935,
106.969,102.658,107.04,102.6,0.0913255,23.664006755285,
102.089,103.55,102.164,103.554,0.074775,24.681753080299,
100.366,98.3414,100.328,98.4133,0.081121,25.718660313042,
105.547,96.343,105.521,96.3006,0.0495106,26.763071318631,
107.923,100.779,107.938,100.699,0.0809133,27.782002690964,
103.634,103.949,103.714,103.99,0.0903634,28.815746764158,
99.9987,100.192,100.008,100.248,0.0568772,29.844653039689,
103.728,95.9804,103.661,96.0144,0.07485,30.890351895978,
107.903,99.091,107.88,99.0271,0.0677853,31.914703299386,
105.761,103.585,105.824,103.56,0.0672214,32.931574170525,
100.752,102.348,100.802,102.403,0.0743076,33.955968384492,
101.058,97.266,101.002,97.3523,0.102795,34.977282472881,
106.361,96.7276,106.281,96.7138,0.0818988,36.008173312835,
107.595,101.747,107.624,101.693,0.061518,37.03187261395,
102.766,103.787,102.808,103.818,0.0518156,38.061343728366,
100.061,99.3321,100.048,99.3854,0.0548719,39.088553893864,
103.916,96.0119,103.867,96.0022,0.0502998,40.110952662405,
107.911,99.1647,107.891,99.0722,0.0946662,41.1322640697,
104.988,103.878,105.092,103.848,0.1082,42.174016358173,
100.303,101.53,100.339,101.613,0.0907897,43.201867046819,
102.253,96.3703,102.193,96.4313,0.0854085,44.242773168191,
107.273,97.6947,107.217,97.6222,0.0920304,45.267448763713,
