Likelihood position X (m),Likelihood position Y (m),Real position X (m),Real position Y (m),Erro,Tempo de Simulacão,
100.617,102.132,100.643,102.175,0.050671,24.291682761596,
106.947,102.735,106.968,102.682,0.0568209,24.885168179156,
106.062,96.5821,106.033,96.5551,0.0396447,25.486567936068,
100.111,99.0545,100.101,99.1075,0.053939,26.074126945838,
103.998,103.999,104.039,104,0.0407503,26.67074457454,
107.834,98.8647,107.822,98.8204,0.0459732,27.260824966207,
102.104,96.4521,102.068,96.4976,0.0582536,27.861860086867,
101.115,102.765,101.146,102.803,0.0484101,28.453568489619,
107.438,102.078,107.454,102.018,0.0617015,29.046569816276,
105.356,96.2483,105.307,96.2195,0.0567863,29.648713419881,
100.006,99.8095,100.003,99.8448,0.035395,30.237908665195,
104.931,103.87,104.977,103.879,0.046472,30.827690370528,
107.449,97.9603,107.424,97.9325,0.0369638,31.416622769271,
101.204,97.1539,101.168,97.1747,0.0409592,32.012741597873,
102.002,103.473,102.051,103.493,0.0536541,32.604618486328,
107.748,101.387,107.764,101.354,0.0366132,33.210667699534,
104.382,96.0176,104.328,96.0135,0.0543456,33.804278782455,
100.093,100.88,100.107,100.919,0.0415431,34.390922370289,
106.027,103.424,106.07,103.423,0.0428032,34.977568223233,
106.89,97.2519,106.845,97.1882,0.0781247,35.5758764502,
100.663,97.78,100.637,97.8347,0.0606203,36.173467499532,
102.706,103.774,102.76,103.803,0.0620934,36.767472646247,
107.997,100.184,107.998,100.12,0.0637638,37.357697611652,
103.003,96.1419,102.956,96.1385,0.0462787,37.946724445282,
100.761,102.333,100.79,102.387,0.0607325,38.525352689269,
107.126,102.469,107.16,102.452,0.0376012,39.117022456144,
105.567,96.3266,105.54,96.3084,0.0324551,39.710033930987,
100.064,99.2533,100.057,99.3283,0.0753877,40.309281180075,
104.375,103.969,104.424,103.977,0.0494719,40.899782692618,
107.723,98.5376,107.703,98.4879,0.0533346,41.490739307685,
101.377,96.9673,101.346,97.007,0.049989,42.074069964087,
101.655,103.238,101.683,103.261,0.0367128,42.671958912668,
107.639,101.628,107.658,101.618,0.0219314,43.273244552282,
104.894,96.0984,104.853,96.0921,0.041347,43.874703974022,
100.009,100.268,100.013,100.32,0.0521608,44.464247421861,
105.43,103.71,105.488,103.713,0.0579122,45.052317109089,
107.151,97.54,107.116,97.4922,0.058852,45.641125081539,
100.709,97.7142,100.689,97.756,0.0464817,46.229427871922,
102.853,103.821,102.901,103.846,0.0550636,46.81535284571,
107.996,100.203,107.998,100.125,0.0779279,47.412165675513,
103.185,96.0695,103.145,96.0925,0.0458716,48.006364569218,
100.63,102.171,100.656,102.196,0.035846,48.585996484223,
106.908,102.725,106.942,102.71,0.0376777,49.181554266803,
105.594,96.3189,105.56,96.3166,0.0346556,49.76407373254,
100.03,99.4953,100.025,99.5529,0.0577851,50.353720744727,
104.574,103.961,104.611,103.953,0.0373376,50.946574521112,
107.654,98.4001,107.632,98.3251,0.0779375,51.539514868882,
101.379,97.0073,101.335,97.0168,0.0445514,52.126793695472,
101.757,103.322,101.787,103.332,0.0312412,52.720842754341,
107.837,101.147,107.848,101.093,0.0557416,53.307748029652,
104.142,96.0014,104.106,96.0014,0.0358282,53.902891118289,
100.071,100.741,100.081,100.8,0.0593781,54.502894708328,
105.783,103.604,105.821,103.561,0.0572015,55.093232210723,
107.012,97.3777,106.984,97.3366,0.0495686,55.687524386147,
100.627,97.8779,100.597,97.8973,0.0351282,56.276915047955,
102.995,103.885,103.04,103.883,0.0448807,56.864140642952,
107.997,100.133,107.999,100.097,0.0365864,57.463389773912,
103.062,96.0898,103.022,96.1215,0.051301,58.055524745954,
100.583,102.082,100.605,102.114,0.0392709,58.642204986989,
106.804,102.822,106.841,102.816,0.0371469,59.239398461798,
106.076,96.5802,106.052,96.5665,0.0273838,59.835210211798,
Média,,,,0.0472313
106.501,103.106,106.541,103.089,0.0434589,0.594017696485,
106.345,96.7589,106.303,96.7298,0.0504648,1.186677476034,
100.324,98.464,100.292,98.4988,0.0473138,1.786216553134,
103.693,104.001,103.733,103.991,0.0415446,2.370233902577,
107.9,99.1134,107.894,99.0853,0.0287114,2.958478415112,
102.423,96.3333,102.389,96.3389,0.0347039,3.562257092325,
100.909,102.547,100.947,102.584,0.0528815,4.152669501552,
107.091,102.506,107.127,102.494,0.0376237,4.755050915901,
105.519,96.2875,105.489,96.2873,0.0308792,5.344298389906,
100.042,99.4038,100.036,99.4644,0.0608799,5.939801751327,
104.591,103.961,104.627,103.951,0.0367626,6.52900366673,
107.668,98.4046,107.649,98.3608,0.0477761,7.12218815544,
101.518,96.8514,101.486,96.8885,0.0488419,7.716050925895,
101.609,103.197,101.636,103.227,0.0394105,8.309499897515,
107.747,101.419,107.76,101.363,0.0570449,8.900344845523,
104.587,96.0299,104.55,96.0379,0.0386999,9.500584121476,
100.013,100.349,100.018,100.382,0.0330567,10.09803169608,
105.368,103.784,105.392,103.75,0.0422709,10.691297213888,
107.476,98.0229,107.456,97.9864,0.0414559,11.29646553425,
101.164,97.2065,101.129,97.2148,0.0356203,11.8886003883,
101.903,103.414,101.945,103.432,0.0455155,12.486241652327,
107.762,101.392,107.774,101.327,0.0658313,13.087978874005,
104.405,96.0349,104.363,96.0165,0.0456224,13.682965846828,
100.12,100.951,100.13,101.011,0.0617376,14.265529452454,
106.15,103.397,106.173,103.359,0.0450523,14.850775253111,
106.897,97.2486,106.865,97.2091,0.0507485,15.452911434001,
100.639,97.8497,100.613,97.8725,0.0344276,16.049626509519,
102.961,103.849,103.013,103.876,0.0581331,16.636567820369,
107.982,100.348,107.987,100.316,0.0321492,17.242404758691,
103.139,96.1132,103.089,96.1052,0.0510422,17.829035840083,
100.566,102.065,100.599,102.105,0.051962,18.414631979997,
106.916,102.754,106.946,102.706,0.0568028,19.006273404105,
105.876,96.4649,105.842,96.4494,0.0371841,19.599432958873,
100.097,99.1087,100.089,99.1592,0.0509425,20.191700304309,
104.466,103.988,104.498,103.969,0.0367586,20.775101903122,
107.724,98.5199,107.704,98.4897,0.036093,21.368734627058,
101.532,96.8211,101.502,96.8759,0.0622865,21.959005221017,
101.507,103.124,101.535,103.15,0.0385874,22.556077984368,
107.635,101.679,107.647,101.642,0.0387965,23.151819520835,
104.59,96.0581,104.535,96.0359,0.0593131,23.742190886126,
100.048,100.632,100.055,100.663,0.0311576,24.330282454795,
105.647,103.653,105.687,103.627,0.0471559,24.922776103818,
107.144,97.5371,107.12,97.4965,0.0474262,25.519000224092,
100.707,97.7449,100.682,97.7665,0.0333214,26.106739120595,
103.012,103.861,103.08,103.893,0.0752085,26.688280295322,
107.995,100.171,107.998,100.13,0.040651,27.289397294674,
103.144,96.0971,103.096,96.1034,0.0485289,27.882636310042,
100.595,102.096,100.617,102.134,0.0435059,28.465984317408,
107.025,102.603,107.055,102.582,0.0367371,29.053485907367,
105.553,96.3253,105.5,96.2921,0.0619025,29.639969582591,
100.026,99.5193,100.022,99.5803,0.0611065,30.230872764094,
104.716,103.962,104.77,103.925,0.0660861,30.821078585143,
107.679,98.43,107.667,98.4028,0.0298537,31.41856710413,
101.669,96.7765,101.618,96.7863,0.0518827,32.017038085947,
101.632,103.214,101.678,103.257,0.0627147,32.603499028442,
107.745,101.431,107.76,101.364,0.0693351,33.195604264605,
104.127,95.9867,104.097,96.0012,0.0332158,33.780359533585,
100.134,101.048,100.15,101.086,0.0411418,34.369195168237,
106.135,103.408,106.156,103.369,0.0436631,34.957556995575,
106.869,97.2003,106.836,97.1789,0.0393888,35.557748917618,
100.601,97.9232,100.57,97.9417,0.0361144,36.153291860036,
103.065,103.892,103.111,103.9,0.0469765,36.739293143986,
107.983,99.6203,107.979,99.5946,0.0259822,37.324185835843,
102.706,96.1918,102.671,96.2271,0.0497561,37.921036679703,
100.609,102.126,100.631,102.156,0.0372623,38.518629321123,
106.775,102.867,106.809,102.848,0.038756,39.118887070151,
105.88,96.4676,105.844,96.4503,0.0404345,39.705654706489,
100.095,99.1616,100.085,99.182,0.0230861,40.297274029782,
104.391,103.984,104.436,103.976,0.0462924,40.883959474403,
107.822,98.8014,107.808,98.7752,0.0295794,41.484679973082,
101.988,96.5337,101.959,96.5598,0.038656,42.08307858418,
101.297,102.959,101.328,102.977,0.0359189,42.67085936642,
107.434,102.066,107.451,102.023,0.0460321,43.27259280805,
105.017,96.1293,104.962,96.1174,0.056321,43.862948217672,
100.011,100.294,100.014,100.336,0.0422474,44.447235706424,
105.115,103.834,105.153,103.83,0.0378842,45.047669619396,
107.317,97.7481,107.292,97.7283,0.0314552,45.634809791809,
101.088,97.2432,101.066,97.2812,0.0440257,46.233648554182,
102.104,103.512,102.148,103.545,0.0548519,46.826681648531,
107.874,100.988,107.884,100.958,0.0309939,47.422615084353,
104.054,96.0015,104.015,96,0.0392877,48.019290393767,
100.202,101.274,100.217,101.299,0.0291962,48.603358125386,
106.431,103.207,106.454,103.159,0.0534156,49.187655872198,
106.349,96.7721,106.316,96.7387,0.0467922,49.77706745351,
100.443,98.1894,100.419,98.2185,0.037736,50.3845388771,
103.282,103.933,103.328,103.943,0.0466224,50.974172143904,
107.986,99.6753,107.983,99.6324,0.0430637,51.567156823045,
102.848,96.1843,102.801,96.184,0.0470333,52.167311750965,
100.636,102.15,100.649,102.184,0.0367438,52.758896253382,
107.006,102.621,107.041,102.598,0.0418444,53.349501759038,
105.77,96.4203,105.727,96.3921,0.0511566,53.943133467997,
100.067,99.2552,100.059,99.3145,0.0598113,54.534704594661,
104.177,104.012,104.211,103.994,0.0376382,55.132997955018,
107.795,98.7557,107.781,98.6954,0.0618988,55.72434246673,
101.843,96.6433,101.801,96.659,0.0449814,56.319149417117,
101.59,103.19,101.626,103.22,0.0470676,56.900618235646,
107.664,101.592,107.684,101.558,0.0392432,57.497331920915,
104.624,96.0615,104.575,96.0416,0.0528221,58.091451132951,
100.049,100.608,100.055,100.66,0.0529975,58.678174648271,
105.584,103.658,105.623,103.656,0.0391662,59.272824241056,
107.339,97.8146,107.319,97.7669,0.0519829,59.878196504812,
Média,,,,0.0448069
103.634,103.971,103.673,103.987,0.0415612,0.600009917053,
107.929,99.2248,107.918,99.1961,0.030524,1.191026838126,
102.126,96.4801,102.074,96.494,0.0537096,1.779617577352,
101.118,102.761,101.148,102.805,0.0529206,2.371114368673,
107.618,101.716,107.636,101.667,0.0526197,2.950839713527,
104.9,96.0911,104.86,96.0934,0.040707,3.551019324884,
100.023,100.419,100.027,100.466,0.0479038,4.134806588367,
105.422,103.745,105.459,103.724,0.0418037,4.728484329768,
107.433,97.9321,107.407,97.9042,0.0380805,5.333168556903,
101.143,97.2137,101.115,97.2295,0.0320117,5.927555529923,
102.173,103.547,102.222,103.583,0.0614391,6.515604358768,
107.907,100.872,107.916,100.817,0.0554059,7.109909742632,
103.959,96.0162,103.904,96.0011,0.0570857,7.707644824306,
100.185,101.184,100.196,101.237,0.0542232,8.296956546055,
106.378,103.23,106.416,103.188,0.0565868,8.8810862321,
106.585,96.9444,106.538,96.908,0.0597316,9.478002413935,
100.337,98.3572,100.319,98.4339,0.0788423,10.069921403764,
103.314,103.929,103.375,103.951,0.0645356,10.663906921772,
107.997,99.8187,107.994,99.7824,0.0363971,11.263887680709,
102.902,96.1467,102.848,96.1694,0.0579122,11.861323174913,
100.522,101.999,100.558,102.038,0.0533118,12.458187477772,
106.839,102.83,106.869,102.787,0.0526829,13.049297037842,
106.021,96.5623,105.968,96.5176,0.0695446,13.644384664207,
100.16,98.8987,100.148,98.9226,0.0269313,14.239479831212,
103.718,103.968,103.773,103.994,0.0614297,14.839805402618,
107.962,99.458,107.957,99.4147,0.0436267,15.440354212679,
102.659,96.2416,102.612,96.2484,0.0466379,16.040901215067,
100.821,102.437,100.861,102.479,0.0580716,16.629557573671,
107.013,102.615,107.046,102.593,0.0398124,17.229419155864,
106.031,96.5527,106.003,96.5378,0.0315972,17.833386960193,
100.087,99.1456,100.08,99.205,0.0598452,18.41864620453,
104.105,104.018,104.144,103.997,0.0438481,19.0158919588,
107.915,99.2012,107.907,99.1411,0.0606218,19.620072710683,
102.171,96.4201,102.148,96.4547,0.0419847,20.212391538147,
101.169,102.838,101.212,102.868,0.0521693,20.799080181124,
107.454,102.002,107.48,101.972,0.040497,21.392929636139,
105.251,96.1943,105.228,96.1932,0.0227379,21.993589087829,
100.007,99.7811,100.004,99.8194,0.0384526,22.586760190256,
104.683,103.935,104.732,103.932,0.0491594,23.18454585556,
107.501,98.0803,107.487,98.0401,0.042534,23.769042223001,
101.323,97.061,101.277,97.0701,0.0471402,24.366229104776,
101.952,103.425,101.99,103.458,0.050202,24.954601875469,
107.817,101.206,107.829,101.156,0.051765,25.552178718562,
104.201,96.0052,104.156,96.0031,0.0447408,26.14638192513,
100.072,100.786,100.086,100.824,0.0406168,26.743169749634,
105.873,103.557,105.906,103.517,0.051961,27.331727605868,
107.035,97.4049,107.015,97.3714,0.0392562,27.930640039195,
100.812,97.5671,100.791,97.6123,0.0499176,28.53029482941,
102.559,103.725,102.604,103.748,0.0504675,29.120771996021,
107.97,100.477,107.976,100.439,0.0380863,29.71620139423,
103.492,96.0485,103.438,96.0397,0.0544408,30.31142459992,
100.352,101.625,100.365,101.67,0.0472474,30.900848886976,
106.506,103.149,106.536,103.093,0.0628259,31.495398445787,
106.373,96.7833,106.349,96.7622,0.0323061,32.089134394131,
100.227,98.6532,100.217,98.6998,0.0476374,32.677657278359,
103.943,104.016,103.97,104,0.0316399,33.262998675243,
107.882,99.0351,107.87,98.9902,0.0465016,33.856423376274,
101.951,96.5947,101.899,96.5964,0.0524296,34.445382076132,
101.347,103.006,101.381,103.023,0.037824,35.032850643021,
107.562,101.829,107.582,101.78,0.0533547,35.627764215136,
104.604,96.0337,104.566,96.0403,0.0378178,36.213387294429,
100.064,100.735,100.073,100.762,0.0281651,36.796950968466,
105.771,103.577,105.817,103.564,0.0472641,37.388308355286,
106.929,97.2873,106.898,97.2426,0.0543413,37.97792851159,
100.642,97.8403,100.609,97.8781,0.0501798,38.573175392754,
102.964,103.855,103.013,103.876,0.0539518,39.15953268571,
107.99,100.287,107.992,100.245,0.0417497,39.763013607284,
103.353,96.0295,103.31,96.0599,0.0522095,40.360944446218,
100.421,101.77,100.436,101.817,0.0495391,40.948636485066,
106.75,102.89,106.791,102.865,0.0485734,41.5371979047,
106.042,96.5713,105.999,96.5355,0.0559084,42.128541859787,
100.121,99.0446,100.108,99.0755,0.0333268,42.718269234793,
104.002,103.977,104.057,104,0.0597106,43.31386277934,
107.867,98.9769,107.858,98.9425,0.0354979,43.907935722717,
101.971,96.5372,101.934,96.5748,0.052928,44.49982240874,
101.037,102.691,101.067,102.72,0.0418739,45.100586990266,
107.329,102.228,107.351,102.185,0.048567,45.695956723171,
105.502,96.2881,105.465,96.278,0.0383536,46.297624556047,
100.044,99.4199,100.038,99.4524,0.0331185,46.893731558595,
104.44,103.957,104.5,103.969,0.0613694,47.4880530468,
107.785,98.6889,107.768,98.6571,0.0362661,48.086809616962,
101.661,96.7259,101.64,96.7705,0.0493632,48.676392309998,
101.635,103.238,101.673,103.254,0.0411516,49.263785167798,
107.742,101.424,107.754,101.382,0.0444655,49.85485467696,
104.365,96.0306,104.309,96.012,0.0590689,50.44653792725,
100.086,100.842,100.096,100.873,0.0325531,51.035385487993,
105.623,103.637,105.659,103.64,0.0361506,51.63548313962,
107.206,97.5925,107.17,97.5608,0.0476403,52.234107250235,
100.869,97.5419,100.835,97.5546,0.0368438,52.827910004466,
102.433,103.69,102.47,103.696,0.0375045,53.420687114478,
107.979,100.432,107.983,100.366,0.0658586,54.009160111253,
103.457,96.0538,103.411,96.0435,0.0462155,54.605215189374,
100.43,101.82,100.458,101.859,0.0481837,55.189055117328,
106.888,102.752,106.926,102.728,0.0448261,55.772436640839,
105.937,96.5024,105.884,96.4713,0.0619378,56.366220441657,
100.097,99.1168,100.09,99.1571,0.0408586,56.956987730371,
104.43,103.996,104.459,103.974,0.0370033,57.541773193082,
107.775,98.6956,107.764,98.6455,0.0512998,58.139293934875,
101.848,96.6591,101.805,96.6563,0.0435142,58.736352592722,
101.58,103.176,101.628,103.221,0.0653873,59.317733389318,
107.656,101.604,107.675,101.579,0.0320889,59.914982783527,
Média,,,,0.0471533
102.522,96.3091,102.476,96.3016,0.0459484,0.607603109523,
100.906,102.519,100.928,102.562,0.0483792,1.195427690316,
107.19,102.44,107.212,102.384,0.0598622,1.792037294988,
105.618,96.3464,105.577,96.3238,0.0469605,2.389020885803,
100.051,99.3754,100.04,99.4323,0.057812,2.983684315933,
104.735,103.926,104.777,103.924,0.0421902,3.565761902683,
107.568,98.2108,107.553,98.1627,0.0504309,4.156546521095,
101.248,97.1252,101.206,97.1375,0.0435942,4.745573314259,
101.79,103.334,101.842,103.368,0.0624474,5.343801990096,
107.82,101.192,107.833,101.143,0.0504763,5.934715425463,
104.41,96.0356,104.348,96.0152,0.064606,6.536042703171,
100.054,100.636,100.061,100.695,0.0594714,7.12925082888,
105.58,103.634,105.644,103.647,0.0646618,7.725456549512,
107.078,97.4555,107.054,97.417,0.0452147,8.315648579321,
100.708,97.7413,100.683,97.7642,0.0337704,8.906831422591,
102.954,103.848,102.996,103.872,0.0484446,9.489952733,
107.997,100.144,107.999,100.102,0.0412335,10.08794159441,
103.267,96.0644,103.236,96.0737,0.0321548,10.686812667774,
100.459,101.874,100.48,101.901,0.0350036,11.274896921932,
106.874,102.769,106.905,102.749,0.0363996,11.861066570711,
105.891,96.4649,105.853,96.4553,0.0390659,12.452898038229,
100.077,99.2351,100.071,99.2522,0.018313,13.041133163653,
104.384,104,104.422,103.978,0.0442514,13.631070558096,
107.827,98.8173,107.811,98.7862,0.034624,14.232507206026,
101.818,96.6631,101.78,96.6723,0.0383252,14.823161980479,
101.373,103.029,101.41,103.049,0.0418545,15.414647083564,
107.538,101.834,107.561,101.821,0.0262813,16.011768499611,
105.183,96.1718,105.153,96.1699,0.0300143,16.616331756991,
100.002,100.151,100.004,100.176,0.0247454,17.1995631239,
105.264,103.789,105.302,103.782,0.0390914,17.789404817718,
107.409,97.9235,107.392,97.8808,0.0457672,18.387497290733,
101.162,97.1561,101.129,97.2145,0.066866,18.984136191269,
102.211,103.568,102.259,103.601,0.0589315,19.569373194291,
107.921,100.775,107.934,100.723,0.053936,20.162954640536,
103.901,95.9993,103.861,96.0024,0.0405201,20.761405698709,
100.237,101.356,100.253,101.399,0.0464201,21.346545598125,
106.157,103.354,106.201,103.34,0.0465208,21.945031340275,
106.588,96.9464,106.552,96.92,0.0442744,22.533515204795,
100.287,98.4924,100.275,98.5428,0.0518348,23.119374087972,
103.509,103.968,103.547,103.974,0.0385611,23.713183471898,
107.982,99.6048,107.977,99.568,0.0372054,24.312424421479,
102.659,96.2378,102.609,96.2498,0.0515031,24.907539125994,
100.629,102.151,100.659,102.199,0.0561621,25.50559937123,
106.925,102.759,106.953,102.698,0.0663392,26.101028964412,
106.031,96.5718,105.992,96.5314,0.0558029,26.701612585015,
100.162,98.8556,100.152,98.9093,0.0546876,27.295387582857,
104.078,104.002,104.108,103.999,0.0304821,27.882957312386,
107.762,98.6578,107.747,98.5991,0.0606976,28.467713881887,
101.906,96.6059,101.864,96.6179,0.0436098,29.06852437618,
101.346,103.004,101.383,103.025,0.0424448,29.657644865676,
107.66,101.63,107.676,101.576,0.0556615,30.244706509485,
104.592,96.0455,104.549,96.0379,0.0433398,30.837681789644,
100.055,100.665,100.065,100.718,0.054499,31.423729255208,
105.778,103.569,105.826,103.559,0.0490676,32.012502775246,
106.877,97.2134,106.844,97.1871,0.0419559,32.599882608311,
100.473,98.1411,100.446,98.1646,0.035677,33.1865734379,
103.202,103.931,103.237,103.927,0.0355444,33.777007039015,
107.99,99.6957,107.985,99.659,0.037012,34.368487822905,
102.898,96.1769,102.849,96.1692,0.0495343,34.968910829457,
100.742,102.309,100.756,102.34,0.0337664,35.552439124307,
106.993,102.631,107.037,102.603,0.0516662,36.151316698287,
105.878,96.4775,105.826,96.441,0.0638883,36.746904410236,
100.047,99.4084,100.041,99.4317,0.0242902,37.330671270082,
104.524,103.959,104.577,103.958,0.0529027,37.92086085784,
107.631,98.3057,107.615,98.2881,0.0237228,38.509193204843,
101.538,96.8338,101.505,96.8736,0.0520196,39.10700797321,
101.679,103.267,101.713,103.282,0.0370339,39.696528859328,
107.686,101.503,107.715,101.483,0.0348957,40.295965985059,
104.573,96.0543,104.528,96.035,0.0496263,40.889697081574,
100.059,100.665,100.064,100.715,0.0500411,41.476264681871,
105.788,103.546,105.838,103.553,0.0508401,42.066258465892,
107.073,97.4283,107.038,97.3982,0.0462772,42.662786631109,
100.837,97.5244,100.816,97.5791,0.0587772,43.262501445841,
102.265,103.597,102.307,103.624,0.0498241,43.862894587156,
107.957,100.609,107.963,100.545,0.0642749,44.450943645923,
103.577,96.0424,103.523,96.0286,0.0560537,45.045110913119,
100.387,101.701,100.402,101.748,0.0489994,45.628690769772,
106.617,103.039,106.64,103.005,0.0410404,46.221200369383,
106.528,96.8887,106.486,96.8667,0.0472888,46.826160735786,
100.301,98.4974,100.287,98.5126,0.0205487,47.415059656586,
103.592,103.978,103.636,103.983,0.0444907,48.005112975594,
107.981,99.612,107.976,99.5631,0.0492661,48.606941536538,
102.571,96.2559,102.528,96.2808,0.0498118,49.19982036625,
100.801,102.392,100.828,102.437,0.0524461,49.791104929126,
107.08,102.537,107.118,102.505,0.0495412,50.387646440574,
105.67,96.3591,105.63,96.3473,0.0417539,50.981162072161,
100.078,99.1992,100.071,99.2508,0.0520419,51.578449421835,
104.285,103.973,104.337,103.986,0.05344,52.170663318708,
107.851,98.9192,107.84,98.8792,0.0414364,52.772580153832,
102.093,96.5087,102.041,96.5124,0.0516547,53.370470975756,
101.028,102.665,101.051,102.702,0.0437783,53.967587582808,
107.336,102.218,107.352,102.183,0.0387164,54.562517053571,
105.049,96.1488,104.988,96.1238,0.066182,55.147704545786,
100.004,100.18,100.007,100.23,0.0504515,55.735079788511,
105.183,103.804,105.226,103.808,0.0428504,56.329069292105,
107.374,97.8697,107.354,97.8202,0.0533055,56.922333437124,
100.927,97.4718,100.889,97.4851,0.0394306,57.508688277064,
102.676,103.768,102.723,103.791,0.0519128,58.089381384908,
107.967,100.485,107.973,100.463,0.0231344,58.689998640646,
103.654,96.0104,103.624,96.0177,0.0309365,59.290065866159,
100.268,101.436,100.278,101.466,0.0318059,59.8809061192,
Média,,,,0.0457094
107.752,98.5949,107.731,98.5568,0.0435517,0.606632951412,
101.625,96.7548,101.604,96.7971,0.0471541,1.1979475494,
101.473,103.098,101.512,103.132,0.0510171,1.794248415713,
107.688,101.535,107.708,101.5,0.0400637,2.382453503937,
104.799,96.0714,104.766,96.074,0.033631,2.985112912208,
100.005,100.192,100.008,100.247,0.0550625,3.579916420376,
105.271,103.77,105.314,103.778,0.0437835,4.171118007118,
107.202,97.617,107.179,97.572,0.0508442,4.757290082617,
101.098,97.2769,101.051,97.2971,0.0511065,5.364040847777,
102.175,103.556,102.226,103.585,0.0593238,5.953073769735,
107.912,100.851,107.92,100.797,0.054545,6.546550982183,
103.787,96.0191,103.739,96.0085,0.0489289,7.139493846456,
100.202,101.273,100.215,101.295,0.0262859,7.732517848002,
106.278,103.275,106.318,103.26,0.0430659,8.322431391554,
106.563,96.9331,106.53,96.9019,0.045239,8.915303284932,
100.4,98.2457,100.388,98.282,0.0383592,9.510842405699,
103.279,103.946,103.316,103.941,0.0381008,10.103223717892,
107.991,99.7102,107.988,99.6854,0.0249881,10.6980083362,
102.956,96.1442,102.911,96.1511,0.0454852,11.300319386093,
100.653,102.187,100.683,102.235,0.0563294,11.886295557572,
106.907,102.76,106.937,102.715,0.0535003,12.483877400384,
105.981,96.5236,105.95,96.5076,0.0349245,13.080641213451,
100.103,99.0811,100.094,99.1364,0.0558615,13.669836042042,
104.358,103.98,104.404,103.98,0.0463178,14.255701613781,
107.667,98.4015,107.655,98.3751,0.0288258,14.841361923717,
101.443,96.9097,101.419,96.9439,0.0418155,15.432052667362,
101.975,103.449,102.035,103.484,0.070123,16.014645505419,
107.848,101.11,107.858,101.056,0.0549769,16.608478511689,
104.193,96.0049,104.16,96.0032,0.032462,17.206401699278,
100.131,101.019,100.144,101.062,0.0450269,17.793745561149,
106.001,103.448,106.037,103.442,0.036553,18.386451216224,
106.841,97.1791,106.8,97.1431,0.0549188,18.980359148215,
100.594,97.9175,100.567,97.9467,0.0393994,19.577157920476,
102.789,103.816,102.836,103.827,0.0481747,20.172823072009,
107.992,100.268,107.994,100.216,0.0520868,20.768791973477,
102.957,96.1168,102.918,96.149,0.0500273,21.353790713279,
100.7,102.258,100.723,102.294,0.0427664,21.936614968812,
107.06,102.594,107.08,102.553,0.0456059,22.529540669447,
105.793,96.4291,105.751,96.4038,0.0486921,23.125944417356,
100.075,99.243,100.066,99.2748,0.0329707,23.718243777081,
104.309,103.971,104.356,103.984,0.0494348,24.310421452292,
107.822,98.8023,107.809,98.7777,0.0278003,24.90880637274,
101.921,96.5922,101.875,96.6114,0.0498352,25.50447735153,
101.288,102.926,101.315,102.965,0.0473098,26.095962173002,
107.657,101.631,107.67,101.59,0.0433061,26.680307554258,
