Likelihood position X (m),Likelihood position Y (m),Real position X (m),Real position Y (m),Erro,Tempo de Simulacão,
100.307,98.3692,102.171,96.4424,2.68099,56.744732668597,
105.515,96.9306,103.588,96.0213,2.13082,58.234020492333,
105.637,91.7828,105.032,96.1355,4.39457,59.687447064566,
Média,,,,2.06191
102.304,98.0598,100,100.055,3.04771,1.565443684174,
100.723,97.5035,100.261,98.5789,1.17031,3.072079813814,
102.369,98.528,101.059,97.289,1.80353,4.597508485393,
102.595,95.647,102.251,96.4029,0.830543,6.090858646699,
104.252,97.7499,103.675,96.0133,1.83001,7.575123034947,
108.468,93.1458,105.121,96.1603,4.50462,9.040038163213,
106.126,94.5139,106.421,96.8158,2.3208,10.502084031243,
105.587,97.0007,107.396,97.8872,2.01489,11.95957629572,
107.435,98.912,107.93,99.2528,0.600636,13.432494483833,
109.099,100.598,107.937,100.709,1.16757,14.896981342125,
105.088,99.4087,107.43,102.058,3.53602,16.347035815392,
103.756,101.968,106.462,103.153,2.95407,17.81523337911,
106.458,102.897,105.16,103.828,1.59774,19.290513450299,
106.41,105.264,103.697,103.989,2.99735,20.771726380461,
99.2255,103.652,102.259,103.601,3.03356,22.269793177392,
100.989,104.233,101.062,102.714,1.52117,23.767529278316,
95.7828,101.778,100.266,101.435,4.49651,25.284391661032,
99.3382,97.6578,100,99.9424,2.37868,26.807996549358,
100.404,97.115,100.317,98.4404,1.32831,28.354986856519,
98.183,94.5884,101.158,97.1854,3.94886,29.873792912834,
102.463,97.3356,102.387,96.3397,0.998763,31.374931059441,
105.93,95.6047,103.82,96.004,2.14691,32.855479548467,
103.907,93.2357,105.284,96.2116,3.27886,34.342528275905,
105.231,95.0017,106.552,96.9196,2.32834,35.801230219742,
105.632,93.5002,107.485,98.0372,4.90076,37.267451735185,
107.287,101.153,107.955,99.4025,1.87428,38.719181668856,
107.17,101.011,107.905,100.865,0.74995,40.189253237828,
107.516,100.489,107.337,102.205,1.72614,41.653616437148,
108.774,102.076,106.344,103.241,2.69418,43.096716928351,
105.504,105.246,105.036,103.863,1.45957,44.552531093401,
101.459,106.667,103.578,103.978,3.42402,46.024263977753,
99.9504,105.342,102.151,103.547,2.83957,47.523278993609,
100.312,101.804,100.965,102.605,1.0336,49.046628571677,
100.387,101.932,100.223,101.317,0.636756,50.541342258127,
99.5273,101.185,100.005,99.8009,1.46424,52.084452514085,
103.599,98.1851,100.37,98.3194,3.23211,53.618346107895,
97.7958,96.2106,101.227,97.1168,3.54923,55.103970207969,
102.973,97.728,102.461,96.3081,1.50964,56.586060357889,
104.784,95.7102,103.908,96.0011,0.923696,58.075849153561,
104.38,97.1316,105.347,96.2336,1.31979,59.539611976442,
Média,,,,2.22933
101.156,100.745,100.934,97.4308,3.32156,1.523482213465,
101.359,97.2023,102.113,96.4732,1.04879,3.050986449892,
101.348,98.0123,103.513,96.0298,2.93524,4.526902634528,
103.395,93.3731,104.972,96.1199,3.16724,5.997444490752,
106.049,99.3914,106.305,96.7307,2.67297,7.472234076389,
105.394,96.1354,107.332,97.7872,2.54691,8.954487170947,
111.001,96.5835,107.909,99.1526,4.01971,10.444754502669,
107.111,99.881,107.956,100.593,1.10489,11.893692478035,
107.554,104.31,107.479,101.974,2.33752,13.363391565929,
105.565,103.19,106.541,103.089,0.98157,14.829733593405,
101.956,105.171,105.262,103.796,3.58073,16.298773255087,
101.839,103.777,103.8,103.995,1.97375,17.783309626235,
100.774,101.955,102.353,103.645,2.31263,19.280732506612,
101.429,100.023,101.125,102.781,2.77455,20.790932228191,
99.905,103.647,100.293,101.503,2.17863,22.324530936574,
102.101,100.977,100,100.02,2.3081,23.847972871349,
99.5535,94.9314,100.284,98.5186,3.66086,25.385067294943,
102.839,97.0981,101.092,97.2536,1.75446,26.892040630225,
101.31,97.9467,102.307,96.3759,1.86049,28.401487708052,
101.465,99.3354,103.724,96.0096,4.02019,29.872547630218,
106.278,95.0142,105.165,96.1733,1.60717,31.331065706857,
103.227,99.731,106.471,96.8543,4.33589,32.811741354933,
107.163,95.9831,107.443,97.9635,2.00015,34.294906943982,
109.485,98.6522,107.946,99.3436,1.68775,35.772421572819,
103.407,100.526,107.913,100.829,4.5166,37.267213635106,
103.684,102.357,107.351,102.184,3.67136,38.742157295688,
106.214,102.425,106.336,103.247,0.830805,40.221848056793,
104.277,102.263,105.024,103.867,1.76883,41.680210993314,
108.482,102.335,103.562,103.976,5.18672,43.154727072437,
103.687,102.264,102.149,103.546,2.00211,44.638948701948,
100.288,100.649,100.966,102.606,2.07151,46.160385293373,
96.9843,101.832,100.219,101.306,3.27735,47.668315043737,
97.1902,100.924,100.005,99.7926,3.03414,49.20532188178,
98.1581,101.807,100.377,98.305,4.14548,50.749059825622,
103.035,96.6729,101.263,97.0828,1.81864,52.266610188589,
101.895,98.057,102.505,96.2899,1.8696,53.749644454566,
102.194,97.1587,103.945,96.0004,2.0998,55.230033135582,
105.062,98.1546,105.378,96.245,1.93562,56.68926046517,
103.18,96.8347,106.629,96.9856,3.45263,58.150030749379,
105.743,99.7563,107.537,98.1313,2.41993,59.619528773141,
Média,,,,2.60732
109.32,104.116,107.95,100.631,3.74449,1.473563664178,
105.638,100.277,107.46,102.007,2.51252,2.940867977462,
110.65,105.102,106.521,103.105,4.58614,4.394405098572,
105.293,104.101,105.242,103.802,0.302987,5.859396783379,
102.764,102.122,103.781,103.994,2.13025,7.341475074865,
102.845,104.152,102.353,103.645,0.705614,8.817988845372,
103.141,103.351,101.135,102.791,2.08227,10.314467815037,
98.4218,101.061,100.313,101.552,1.95433,11.811049795722,
98.5273,101.966,100.001,100.076,2.39663,13.331319157391,
101.896,96.9499,100.252,98.6022,2.33051,14.833255154816,
102.044,98.0842,101.04,97.3096,1.26797,16.355021848444,
103.517,95.8007,102.243,96.4065,1.41074,17.869845287248,
103.611,96.1861,103.646,96.0157,0.174087,19.333312450128,
105.01,99.1909,105.108,96.1565,3.03599,20.810212233616,
109.655,93.5378,106.414,96.8108,4.60626,22.279266752673,
108.029,94.4906,107.396,97.8866,3.45447,23.745090976839,
108.074,101.976,107.932,99.2678,2.71147,25.234666428105,
108.517,101.161,107.934,100.722,0.729533,26.698597028224,
104.489,104.595,107.406,102.097,3.84063,28.177556664152,
109.34,99.9314,106.425,103.181,4.36474,29.647750276073,
104.504,102.614,105.121,103.84,1.37202,31.120010145385,
105.19,103.711,103.649,103.985,1.56441,32.606842769258,
101.458,103.271,102.243,103.594,0.849375,34.072420280396,
101.589,102.528,101.054,102.706,0.563808,35.566896638247,
101.913,101.786,100.252,101.397,1.70659,37.110031202285,
100.402,96.7864,100.002,99.8817,3.12107,38.656354616871,
98.7087,100.067,100.329,98.4117,2.31644,40.171571192979,
101.447,95.8016,101.173,97.1697,1.39521,41.680892005952,
102.641,99.8634,102.405,96.3319,3.53944,43.17940218069,
103.284,97.4088,103.846,96.003,1.51399,44.665591942075,
103.321,94.3815,105.278,96.2098,2.6786,46.122334975825,
108.096,95.7528,106.56,96.9267,1.93302,47.598118401395,
110.174,99.982,107.501,98.0656,3.28917,49.084801446536,
111.412,104.182,107.958,99.4236,5.87956,50.524626989514,
105.539,102.408,107.903,100.876,2.81689,51.985445382215,
107.534,100.648,107.336,102.207,1.57169,53.443467023129,
103.228,102.875,106.323,103.256,3.11867,54.909201024305,
103.05,103.261,104.999,103.873,2.04328,56.378208323013,
105.32,106.321,103.516,103.971,2.9628,57.872685054385,
104.378,102.808,102.084,103.511,2.3988,59.385263846524,
Média,,,,2.37441
101.934,103.125,103.244,103.928,1.53683,1.473156138105,
101.32,103.573,101.849,103.372,0.565092,2.984598108383,
99.4808,102.753,100.766,102.354,1.34574,4.479473125033,
96.7812,103.568,100.13,101.013,4.21285,5.973234002462,
102.244,101.295,100.033,99.4848,2.85713,7.514336444409,
103.115,99.1597,100.515,98.0362,2.83196,9.048477794137,
104.257,93.8414,101.481,96.8928,4.12531,10.554263615419,
101.495,97.2407,102.781,96.1903,1.66052,12.040990717069,
104.896,94.7534,104.252,96.0079,1.41027,13.533332396147,
104.302,97.6056,105.68,96.3697,1.85068,15.014625277782,
105.233,96.0398,106.881,97.2248,2.02986,16.49607349545,
105.585,97.67,107.685,98.4431,2.23702,17.963731598084,
107.688,99.8276,107.998,99.8603,0.311005,19.422446021993,
109.723,102.28,107.783,101.298,2.17401,20.884652951268,
109.833,106.072,107.063,102.572,4.46315,22.356823524976,
102.672,99.9517,105.93,103.504,4.81972,23.831773472221,
104.195,101.84,104.556,103.961,2.15131,25.287275537566,
102.467,103.546,103.099,103.897,0.722151,26.754318391904,
101.142,100.908,101.739,103.299,2.46441,28.250315712458,
101.722,102.453,100.699,102.259,1.04107,29.729262110415,
96.7342,100.246,100.098,100.881,3.42368,31.242206839907,
98.9669,101.829,100.052,99.3549,2.70198,32.779004863446,
100.399,97.7734,100.57,97.9423,0.240238,34.289892554089,
101.637,96.2508,101.562,96.8288,0.58297,35.790017929432,
105.203,100.712,102.881,96.1596,5.11051,37.279465337448,
105.66,92.5374,104.336,96.0141,3.72011,38.748542838103,
106.173,98.1351,105.741,96.3986,1.78949,40.212978784356,
107.67,96.924,106.918,97.2641,0.825225,41.683703530747,
105.351,98.15,107.709,98.5015,2.38349,43.16107803972,
110.218,102.177,107.999,99.9307,3.157,44.625681317772,
110.005,99.4719,107.754,101.381,2.95131,46.104708673495,
107.944,101.528,107.019,102.624,1.43472,47.559369936718,
108.223,101.994,105.899,103.521,2.78115,48.999974148104,
102.086,105.621,104.506,103.968,2.93047,50.471548789242,
101.32,104.647,103.042,103.884,1.88406,51.945800020701,
99.5613,101.846,101.678,103.257,2.54439,53.457152366031,
103.319,101.392,100.636,102.164,2.79229,54.974816433785,
102.963,98.152,100.076,100.774,3.90055,56.484578172257,
100.074,99.5248,100.071,99.2505,0.274246,58.018035639141,
100.78,96.096,100.633,97.841,1.75117,59.542020244776,
Média,,,,2.29973
109.435,98.7898,107.813,98.7909,1.62202,1.474239108182,
107.485,102.47,107.994,100.223,2.30338,2.927276221181,
103.792,98.6184,107.646,101.645,4.90032,4.397059583253,
106.53,101.81,106.816,102.841,1.06955,5.862413613325,
106.105,103.87,105.621,103.657,0.528805,7.315757040946,
100.855,103.865,104.209,103.995,3.35668,8.775701454783,
100.394,102.707,102.758,103.802,2.60538,10.247566489062,
100.228,104.116,101.45,103.082,1.60082,11.754708682425,
102.617,100.905,100.488,101.915,2.3566,13.273055868912,
100.98,99.763,100.03,100.491,1.19685,14.776868930064,
99.4945,100.608,100.138,98.9583,1.77109,16.321898511192,
97.3896,97.7806,100.795,97.6071,3.40948,17.833383539519,
102.442,97.3807,101.899,96.596,0.954051,19.339510450716,
99.9703,97.7811,103.292,96.0631,3.73995,20.8400101178,
104.623,98.5266,104.77,96.0748,2.45625,22.327640189081,
106.552,97.2806,106.129,96.6134,0.790382,23.795877739595,
107.29,96.9523,107.199,97.5991,0.653141,25.259761801938,
111.627,96.1097,107.844,98.8939,4.69729,26.716899712245,
108.275,100.958,107.987,100.327,0.693196,28.164389720821,
108.624,97.8299,107.605,101.734,4.03484,29.627552676411,
108.085,104.25,106.753,102.902,1.89539,31.082251262733,
102.792,104.593,105.528,103.697,2.87905,32.552006263585,
106.348,107.016,104.098,103.999,3.76374,34.019443657513,
99.3742,104.552,102.656,103.767,3.3739,35.490014201257,
99.9044,104.978,101.374,103.017,2.45015,36.983559360819,
97.7682,100.298,100.451,101.844,3.09624,38.483885591449,
100.177,101.346,100.021,100.408,0.951081,39.991799446742,
99.6241,98.9278,100.159,98.8833,0.536798,41.532781161253,
103.08,97.9352,100.845,97.5407,2.26934,43.050786910626,
100.961,94.3268,101.959,96.5599,2.44578,44.544047880978,
102.649,93.969,103.346,96.0538,2.19823,46.030847922113,
105.101,95.9393,104.817,96.0843,0.318896,47.506611006151,
105.766,95.2686,106.168,96.6387,1.42798,48.97649261737,
107.136,96.5495,107.229,97.6393,1.09372,50.441868661576,
108.443,98.3277,107.867,98.9762,0.867842,51.931542702747,
112.003,103.759,107.978,100.422,5.22887,53.390181743221,
108.019,97.5773,107.565,101.815,4.26147,54.850643926432,
104.706,102.141,106.674,102.975,2.1373,56.321861523959,
101.086,101.87,105.418,103.74,4.71799,57.802778872874,
104.842,102.016,103.99,104,2.15978,59.261371510762,
Média,,,,2.32034
108.54,101.679,106.651,102.995,2.30181,1.475703171659,
106.61,104.942,105.396,103.748,1.70272,2.950351638106,
103.829,103.611,103.957,104,0.409508,4.418024043931,
102.773,101.792,102.508,103.711,1.93706,5.904493125916,
100.016,104.778,101.251,102.905,2.24301,7.408197951166,
102.487,101.497,100.38,101.702,2.1162,8.899376471069,
98.113,99.7435,100.007,100.237,1.95741,10.42133764839,
98.2553,98.0985,100.207,98.7291,2.05133,11.952055119566,
102.093,98.2212,100.937,97.4279,1.40201,13.45100003118,
101.026,98.8084,102.091,96.4851,2.55562,14.95145062052,
105.982,98.2884,103.517,96.0292,3.34346,16.458523232647,
105.121,96.2001,104.986,96.1233,0.155186,17.936374674778,
106.124,96.7968,106.302,96.7288,0.190685,19.395496123822,
107.689,100.33,107.328,97.7803,2.57529,20.870756487351,
107.572,102.851,107.905,99.1318,3.73365,22.349782840424,
108.038,100.717,107.956,100.592,0.149577,23.818317709658,
108.486,100.658,107.469,101.992,1.67768,25.31039763639,
106.711,98.0232,106.519,103.107,5.08752,26.783831431268,
105.584,104.352,105.24,103.803,0.647532,28.24747064026,
106.401,105.919,103.801,103.995,3.23397,29.705647215041,
102.465,99.9303,102.363,103.65,3.72079,31.193298626168,
99.1078,103.01,101.136,102.793,2.03995,32.701151674283,
98.3136,103.294,100.301,101.523,2.66196,34.22759057733,
98.3946,98.1104,100,99.9971,2.47729,35.794474437713,
100.584,101.051,100.287,98.511,2.55705,37.317936492605,
99.28,98.3231,101.091,97.2546,2.10263,38.817757186889,
101.942,98.3574,102.326,96.3673,2.02678,40.345517255639,
102.911,95.3249,103.742,96.0083,1.07621,41.816406020362,
105.109,95.8596,105.189,96.1808,0.331007,43.280496539523,
107.833,96.0819,106.504,96.8806,1.55054,44.77880765662,
109.78,97.8257,107.453,97.9814,2.33162,46.242108413364,
108.305,101.578,107.949,99.3652,2.24103,47.718656078638,
106.157,97.266,107.917,100.809,3.95571,49.171722225287,
105.753,102.762,107.365,102.163,1.72,50.641824880642,
104.12,105.445,106.373,103.22,3.1664,52.099315183638,
103.551,104.815,105.05,103.86,1.77718,53.578639347151,
102.952,104.684,103.609,103.981,0.962414,55.031218873692,
101.694,104.1,102.213,103.579,0.736296,56.491623933671,
104.43,101.188,101.009,102.656,3.72296,58.018484921694,
98.3128,101.359,100.234,101.347,1.92073,59.551307636114,
Média,,,,2.06374
104.927,100.596,107.642,98.3468,3.52626,1.486715165531,
110.12,99.742,107.993,99.7654,2.12704,2.957098572292,
106.011,101.415,107.809,101.221,1.80874,4.430785728559,
108.088,98.3054,107.11,102.515,4.32181,5.911644427051,
104.233,102.932,105.985,103.473,1.83367,7.396329832559,
103.326,101.982,104.615,103.952,2.35482,8.856548522011,
101.671,104.186,103.135,103.905,1.49018,10.346312862394,
99.1983,100.081,101.775,103.324,4.14239,11.833621894711,
100.281,103.946,100.716,102.284,1.7186,13.32576907702,
99.2042,97.7433,100.105,100.91,3.29191,14.840998777865,
102.432,99.072,100.049,99.378,2.40315,16.382828751604,
99.6781,97.1056,100.564,97.9515,1.22515,17.908134739688,
104.116,98.7312,101.553,96.836,3.18802,19.406316349532,
101.718,95.7718,102.893,96.1562,1.23656,20.917624680098,
105.974,95.6745,104.352,96.0155,1.65729,22.392761236766,
105.181,95.4266,105.77,96.4128,1.14851,23.872426796686,
105.194,96.8211,106.935,97.2822,1.80051,25.334949916749,
106.989,103.606,107.718,98.5249,5.13344,26.813408387815,
104.952,99.21,108,99.9448,3.13457,28.268561333062,
109.117,101.584,107.752,101.387,1.37912,29.739960431237,
108.632,101.983,107.009,102.635,1.74833,31.19925853699,
107.075,100.573,105.867,103.538,3.20186,32.665031433454,
106.42,103.477,104.467,103.973,2.01535,34.139957520962,
100.823,107.377,102.984,103.869,4.12027,35.634814070519,
100.203,101.542,101.636,103.227,2.212,37.135167362383,
101.303,103.886,100.611,102.124,1.89333,38.651258938427,
98.9408,101.993,100.061,100.696,1.71401,40.18972190938,
99.08,98.8497,100.084,99.1853,1.05851,41.71049961994,
102.638,95.9503,100.659,97.8009,2.70936,43.217464051686,
102.016,93.5448,101.708,96.7215,3.19148,44.733242717581,
102.165,96.9864,103.067,96.1104,1.2572,46.23207923434,
104.735,95.9184,104.542,96.0369,0.226152,47.716997313523,
105.49,95.1779,105.929,96.4956,1.3889,49.184698511781,
104.893,97.1137,107.042,97.4027,2.16849,50.629814214105,
107.059,100.822,107.779,98.6876,2.25285,52.117973437787,
104.061,100.63,107.998,100.126,3.96907,53.581691475604,
107.201,100.764,107.691,101.541,0.918166,55.038898191908,
104.21,103.196,106.89,102.766,2.71458,56.509237016474,
102.376,99.9778,105.701,103.62,4.93182,57.982152793335,
105.794,103.975,104.296,103.989,1.4978,59.443953371266,
Média,,,,2.35278
109.292,102.862,107.631,101.679,2.03968,1.480215167962,
107.133,102.042,106.774,102.882,0.9135,2.966874401292,
106.193,100.735,105.559,103.684,3.01637,4.430374976288,
106.127,104.504,104.138,103.998,2.05289,5.894927956059,
103.232,107.25,102.689,103.779,3.51281,7.367661240411,
104.215,104.715,101.399,103.039,3.27752,8.863410372094,
99.7736,103.464,100.467,101.875,1.7339,10.363000107731,
98.0119,100.424,100.022,100.423,2.01052,11.894198083565,
99.6163,100.128,100.154,98.9022,1.33823,13.428619475328,
98.7809,97.9482,100.818,97.5764,2.07056,14.919447491676,
102.346,93.8797,101.901,96.595,2.75153,16.390924375182,
102.738,98.8752,103.299,96.0619,2.86878,17.894640096405,
105.792,98.3033,104.761,96.0731,2.4571,19.365010020508,
106.956,94.9608,106.109,96.601,1.84615,20.819971136408,
105.43,100.914,107.191,97.5877,3.76338,22.294155308784,
112.158,100.7,107.846,98.9011,4.67229,23.767518135094,
106.816,103.916,107.986,100.34,3.76228,25.221148711741,
106.425,101.789,107.592,101.76,1.16805,26.704735577415,
108.539,104.066,106.705,102.946,2.14821,28.193807058558,
105.77,103.628,105.473,103.719,0.310764,29.656894983195,
103.354,100.744,104.052,104,3.33013,31.111655358693,
100.574,103.485,102.608,103.75,2.05165,32.587873995017,
99.3279,102.471,101.334,102.982,2.06973,34.082997509683,
97.0624,104.594,100.414,101.772,4.38127,35.611184823956,
98.4363,100.537,100.012,100.314,1.59168,37.134774771709,
100.239,97.7994,100.185,98.798,1,38.669037142347,
100.102,95.1138,100.918,97.4497,2.47443,40.212503465682,
103.219,97.9613,102.069,96.4969,1.86169,41.718979008831,
106.774,97.4949,103.474,96.0348,3.60888,43.204278618935,
102.275,98.8054,104.938,96.1114,3.78758,44.678108485258,
105.209,98.7522,106.276,96.7108,2.30356,46.153258326297,
106.317,99.538,107.317,97.765,2.03573,47.642040758041,
110.014,100.559,107.896,99.0948,2.57463,49.10136719673,
111.851,97.5172,107.96,100.567,4.9441,50.584925834847,
106.435,99.4583,107.491,101.952,2.7084,52.053470104819,
103.856,104.88,106.565,103.069,3.25918,53.515088137543,
104.939,107.096,105.301,103.782,3.33296,54.971807756692,
100.137,106.322,103.838,103.997,4.37131,56.458832762546,
102.166,105.544,102.406,103.669,1.89075,57.937739084501,
99.1517,103.291,101.182,102.839,2.08021,59.423490942281,
Média,,,,2.58431
103.339,96.1724,105.914,96.4876,2.59377,1.469694133017,
106.286,98.0644,107.04,97.4002,1.00484,2.928073056619,
104.014,97.3816,107.766,98.6533,3.96255,4.382530536896,
108.051,99.9999,107.999,100.088,0.102714,5.845124309608,
107.258,102.47,107.698,101.525,1.04239,7.322015443934,
104.194,105.018,106.9,102.754,3.52805,8.795854261091,
105.48,103.504,105.732,103.605,0.271817,10.248630000931,
103.499,105.64,104.325,103.987,1.84829,11.715675679262,
104.298,103.439,102.86,103.834,1.49129,13.197683646416,
101.764,106.433,101.535,103.15,3.29075,14.698633189991,
101.019,102.353,100.55,102.025,0.572272,16.199411583518,
97.8824,98.5495,100.042,100.579,2.96401,17.74223797687,
102.033,100.654,100.113,99.0566,2.49781,19.275940104294,
103.997,98.108,100.751,97.6664,3.27559,20.815338553093,
103.615,96.7016,101.835,96.6363,1.78068,22.318788455201,
104.264,95.079,103.201,96.0807,1.46073,23.800760135981,
106.172,96.6358,104.671,96.0567,1.60892,25.280502669834,
104.603,93.8937,106.041,96.56,3.02953,26.747892133745,
109.963,94.7918,107.141,97.5227,3.92733,28.217648645678,
109.814,99.5517,107.82,98.8151,2.12573,29.685998375201,
106.238,99.4859,107.99,100.28,1.92333,31.170301722185,
108.568,98.6855,107.626,101.688,3.14711,32.632924916216,
108.706,100.976,106.767,102.888,2.72323,34.116343881999,
104.056,103.699,105.544,103.69,1.48759,35.587587677663,
103.119,102.843,104.114,103.998,1.52468,37.058752880106,
101.174,104.388,102.642,103.763,1.59633,38.558160319144,
101.394,101.613,101.353,102.999,1.38615,40.06947387677,
103.003,100.628,100.427,101.798,2.82927,41.590888258299,
99.8867,99.2727,100.013,100.326,1.06097,43.131299114842,
102.177,99.1024,100.181,98.8106,2.01751,44.664673102538,
101.945,97.2874,100.896,97.4773,1.06594,46.185391429346,
100.261,98.8687,102.055,96.5049,2.96756,47.707910641439,
103.47,96.716,103.474,96.0348,0.681219,49.212415418653,
102.334,94.8741,104.944,96.113,2.88936,50.692958450558,
101.856,95.9119,106.266,96.704,4.48108,52.148340631244,
109.642,100.154,107.303,97.7443,3.35783,53.627449942211,
108.229,102.633,107.892,99.0788,3.57048,55.093884013954,
107.169,99.7712,107.965,100.527,1.09778,56.55002604471,
106.514,101.431,107.511,101.917,1.10872,58.022618131919,
104.867,102.091,106.586,103.051,1.96944,59.493684406495,
Média,,,,2.13162
