Likelihood position X (m),Likelihood position Y (m),Real position X (m),Real position Y (m),Erro,Tempo de Simulacão,
105.137,103.526,101.081,103.782,4.06468,0.591098817148,
100.774,95.2937,105.492,93.1755,5.17087,1.180472116955,
100.665,95.6892,102.575,96.5985,2.11512,1.7642427649,
95.0419,94.3802,94.1159,98.7795,4.49568,2.358383467065,
101.117,102.837,101.154,99.6418,3.19585,2.952470803305,
104.877,91.5394,105.93,96.3303,4.90516,3.539430052517,
105.976,100.149,105.443,100.696,0.763215,4.133018029727,
108.028,103.241,107.813,93.7602,9.48325,4.72748991303,
87.545,101.27,91.3234,100.076,3.96251,5.328653528754,
89.5185,110.881,93.9157,107.892,5.31691,5.919493593856,
97.7362,113,99.4327,108.771,4.55688,6.511531627215,
100.837,97.2868,103.715,100.904,4.62283,7.104428376465,
99.5047,92.9041,100.815,92.4641,1.38214,7.695986801673,
109.117,90.9562,105.16,94.8559,5.55549,8.285158878022,
88.5398,102.961,92.284,103.702,3.81674,8.886919624546,
95.8794,89.5077,93.7596,95.9853,6.81563,9.468903133045,
103.491,101.851,100.307,102.091,3.19258,10.056033138462,
102.237,99.9731,103.801,98.357,2.24909,10.640385200863,
95.194,101.52,93.3048,107.289,6.07075,11.23923064223,
101.916,99.8151,97.6894,94.7732,6.57893,11.835472407397,
102.778,104.641,100.396,100.795,4.52361,12.430124204495,
103.394,85.6992,103.459,94.7262,9.02726,13.029257130493,
105.481,91.2098,100.948,93.4744,5.06704,13.63077699782,
107.507,103.807,104.993,104.777,2.69415,14.227183852438,
99.7447,96.3844,101.775,95.8202,2.10747,14.823287580568,
98.5011,94.9619,97.4859,93.9125,1.46016,15.419558497527,
104.359,97.7345,104.42,97.4595,0.281756,16.011131736841,
93.931,98.6571,97.7601,93.627,6.32166,16.616347506228,
101.974,102.837,104.18,106.117,3.95369,17.211664645945,
94.2489,98.8371,98.4603,95.0256,5.68016,17.802003747563,
102.893,97.9959,100.472,91.5809,6.85688,18.39248079562,
96.7833,98.5211,100.227,94.2874,5.45714,18.987801175099,
101.798,108.145,103.935,107.125,2.36767,19.573824815119,
97.3854,96.7697,94.7134,101.334,5.28921,20.159590460319,
107.627,88.0126,108.271,94.5648,6.58373,20.76408536773,
96.3267,109.64,95.8398,107.105,2.58098,21.352364742803,
98.0917,105.447,102.142,103.669,4.42307,21.9412700426,
92.1032,113.478,94.709,107.572,6.4554,22.538076739783,
101.246,94.8342,103.685,91.96,3.76974,23.138393789024,
101.478,102.117,101.452,100.538,1.57908,23.734573005898,
106.448,96.3199,107.92,100.44,4.37487,24.320450376751,
102.434,98.0439,103.892,101.146,3.42765,24.911471655667,
103.952,100.4,100.724,102.312,3.75156,25.505509340645,
97.4018,98.646,93.5219,102.342,5.35852,26.091898337684,
104.104,97.7041,103.443,100.194,2.57584,26.688297615562,
103.085,105.224,103.394,102.277,2.96287,27.282363911172,
99.4396,101.415,97.6709,99.5935,2.53907,27.874815218032,
100.979,99.2942,100.347,103.27,4.02547,28.471884051956,
100.376,102.702,98.4732,100.724,2.74469,29.087422123315,
90.1304,103.621,92.5913,95.8575,8.1441,29.684941179902,
104.855,92.275,106.943,96.2836,4.52002,30.281364209582,
108.874,98.2402,106.842,96.8337,2.47163,30.876082383373,
99.5117,92.7146,103.367,90.6973,4.35158,31.46585871867,
95.381,99.8082,94.7492,103.713,3.95559,32.060713597293,
97.6171,90.8296,98.9879,92.8872,2.47237,32.654228712326,
110.435,105.823,108.489,102.146,4.16005,33.239544046211,
90.8897,93.3708,90.7398,99.2586,5.88967,33.839411142788,
109.369,93.4579,106.792,92.3291,2.813,34.430809177994,
107.72,107.923,106.113,103.666,4.5505,35.017774863435,
97.613,104.419,97.19,101.463,2.98566,35.617179679309,
105.421,105.912,102.614,104.405,3.18571,36.213355354858,
87.2849,102.348,91.637,96.051,7.65471,36.797309915013,
97.1283,103.209,94.7444,106.816,4.32337,37.38684620308,
105.656,96.28,105.201,96.7684,0.667044,37.97472772135,
103.833,102.679,104.701,103.141,0.983182,38.559524645334,
86.9036,85.6894,91.8978,90.8393,7.17376,39.151032977695,
100.648,96.6026,97.9524,99.8258,4.20166,39.741649152963,
101.374,91.9255,104.103,91.2721,2.80576,40.338438742997,
104.527,98.7603,104.012,99.2213,0.691373,40.942472639514,
94.4582,91.4604,95.1835,97.7468,6.32812,41.52629384552,
101.558,92.5547,102.687,98.7407,6.28818,42.127340229072,
91.516,104.145,93.287,105.989,2.55668,42.724284937435,
103.577,103.69,105.086,106.649,3.3216,43.305620226385,
96.0845,95.0524,93.7536,95.6041,2.39533,43.897199478447,
104.7,85.6295,107.064,93.8109,8.51593,44.485872518191,
97.7833,101.652,95.9936,107.538,6.1522,45.073676155747,
93.4619,96.9695,95.8292,92.7332,4.85288,45.654269182707,
94.3321,101.296,96.3665,95.6213,6.02801,46.250881367527,
102.284,108.282,101.74,104.651,3.67135,46.845712553967,
99.089,103.123,100.256,99.9118,3.41633,47.432006713122,
97.0877,93.5842,98.2631,99.4604,5.99261,48.023644290228,
101.378,96.4754,102.215,97.442,1.27858,48.628468220048,
99.7965,91.7701,103.663,97.8132,7.17414,49.222210328282,
96.4083,90.727,96.4356,96.6616,5.93463,49.824508901403,
109.986,107.374,107.94,102.404,5.37471,50.412702332449,
98.057,93.8123,96.8765,99.2075,5.52282,51.000716267499,
97.9906,96.6731,101.8,98.9233,4.42436,51.588694043375,
97.9973,104.396,101.02,101.987,3.8652,52.185822602308,
95.1633,96.0704,98.4289,99.0611,4.42807,52.769641665108,
102.68,106.341,100.332,101.556,5.3291,53.361695754905,
104.753,103.296,104.92,94.7163,8.58084,53.949035513912,
97.3786,100.265,100.099,103.877,4.52147,54.549303037413,
102.14,86.7148,105.565,95.2726,9.21765,55.141176868248,
101.49,98.7413,100.645,97.3066,1.66524,55.741907121121,
104.565,103.405,103.983,104.037,0.859036,56.344977516922,
98.4137,107.093,100.74,104.823,3.25063,56.939990038278,
87.6517,106.49,91.6374,102.912,5.35566,57.530109769244,
110.776,110.761,107.927,109.609,3.07321,58.115864057221,
