Likelihood position X (m),Likelihood position Y (m),Real position X (m),Real position Y (m),Erro,Tempo de Simulacão,
98.7019,95.8316,98.7793,95.8625,0.0833494,7.206447801035,
105.735,97.6032,105.644,97.6699,0.112618,8.236880514742,
107.284,98.6412,107.297,98.7108,0.070815,9.26357304322,
103.007,105.477,103.046,105.513,0.0532178,10.293086401115,
94.7729,106.033,94.8289,105.998,0.0660225,11.320812225272,
94.7929,93.8535,94.7449,93.7932,0.077024,12.340708250939,
97.6766,103.106,97.6395,103.16,0.0656839,13.364935370334,
106.81,105.722,106.779,105.686,0.0472256,14.391885007931,
105.18,96.3401,105.138,96.3554,0.0450193,15.416357954435,
91.3635,99.9222,91.4123,99.8737,0.0687641,16.431111485294,
108.712,91.1145,108.73,91.0815,0.0376795,17.445504164123,
100.788,95.5857,100.728,95.653,0.0901248,18.468243961369,
96.5994,104.428,96.5178,104.439,0.0822568,19.481117173034,
93.1708,94.9658,93.1165,94.971,0.0545954,20.506112715668,
99.7055,107.622,99.7163,107.713,0.0915413,21.530416655176,
94.0025,101.657,94.0024,101.599,0.0582922,22.545815081405,
105.909,93.9543,105.908,94.0098,0.0556028,23.566166707644,
96.5549,97.1214,96.6124,97.1814,0.0831105,24.581874166979,
94.6737,97.6752,94.7546,97.705,0.0861512,25.617137363098,
99.978,107.562,100.076,107.545,0.0996215,26.634998332975,
92.2087,98.6791,92.2326,98.6116,0.0716752,27.653791043578,
104.962,97.9906,104.974,97.9146,0.0768422,28.693024289758,
93.5356,92.0139,93.548,92.0704,0.0578981,29.710597841303,
103.255,100.562,103.346,100.537,0.0946226,30.735420503985,
91.9816,95.8508,92.0156,95.9183,0.0756004,31.773627042571,
107.859,103.044,107.916,103.075,0.0643218,32.781504845142,
98.31,96.372,98.3879,96.4271,0.0953583,33.80769891317,
108.843,98.9476,108.871,98.8561,0.0957621,34.82637485468,
92.1901,100.615,92.1855,100.563,0.0517959,35.841903669671,
96.1458,94.1701,96.2472,94.1491,0.10349,36.877232567055,
106.419,90.8032,106.468,90.8345,0.0576341,37.894495016246,
104.236,104.966,104.161,105.041,0.10585,38.918764411896,
97.6352,103.381,97.5441,103.408,0.0949928,39.953629290441,
91.8555,98.3431,91.8997,98.2738,0.082246,40.982253350426,
94.7458,103.801,94.7719,103.883,0.0859726,42.000251357139,
92.804,103.228,92.8553,103.297,0.085651,43.010765025625,
101.136,91.1385,101.153,91.0568,0.0834909,44.044350369196,
105.838,97.8533,105.792,97.9122,0.0750791,45.086101195059,
96.7617,100.781,96.8134,100.865,0.0988639,46.115626827202,
101.413,98.1233,101.444,98.0553,0.0746196,47.144445881066,
103.617,98.7645,103.548,98.6548,0.129202,48.179525937769,
101.536,95.1625,101.556,95.0993,0.0661424,49.198096694237,
96.7698,99.4843,96.7209,99.4465,0.0617593,50.214262268208,
94.1028,101.536,94.0603,101.467,0.0816673,51.239008759389,
107.251,93.9715,107.312,93.8569,0.129959,52.270568810083,
106.642,94.3401,106.652,94.2929,0.0482741,53.316009034825,
104.086,95.8641,104.036,95.9039,0.0637825,54.337587237784,
95.8548,108.085,95.9209,108.096,0.0671357,55.361300427436,
98.8221,98.2382,98.8458,98.1674,0.0746592,56.391716219014,
100.537,102.544,100.6,102.492,0.0817511,57.431621491176,
105.389,100.266,105.447,100.349,0.100888,58.445162224721,
92.809,99.4842,92.7499,99.5658,0.100795,59.474954373658,
Média,,,,0.0785143
96.8401,107.022,96.9238,106.938,0.118113,1.04524967519,
101.821,104.881,101.866,104.914,0.05612,2.059808888378,
104.264,107.254,104.249,107.201,0.0557218,3.088690549912,
92.061,105.963,92.0845,105.905,0.0622378,4.106114902611,
108.33,90.2452,108.406,90.2777,0.0826918,5.151167099722,
93.813,106.693,93.8174,106.642,0.0509964,6.155751180423,
103.364,105.033,103.368,105.108,0.0744565,7.168809907726,
102.598,99.9394,102.639,99.8686,0.0817524,8.193497720056,
102.3,99.6816,102.36,99.6425,0.0709575,9.208993560157,
98.8718,92.7922,98.938,92.8266,0.0746734,10.238636561905,
94.5742,105.152,94.6418,105.068,0.107209,11.271752867632,
93.7546,102.026,93.69,102.044,0.0670591,12.309023490282,
103.374,96.903,103.307,96.9171,0.0684824,13.327213178507,
97.1927,97.4455,97.2667,97.469,0.0776154,14.351532953872,
92.7536,104.988,92.8401,105.002,0.0876484,15.371158397092,
105.844,95.0569,105.83,95.1316,0.0760409,16.38927422993,
103.859,99.1908,103.906,99.217,0.0538216,17.407481788834,
93.789,99.891,93.8882,99.8491,0.107683,18.441603369152,
106.283,98.3561,106.236,98.3691,0.0487872,19.485688589031,
103.567,95.0183,103.5,95.011,0.0678819,20.490167443146,
96.5659,102.764,96.5575,102.83,0.0670939,21.527678474816,
100.697,103.293,100.673,103.219,0.0775081,22.572495449981,
100.035,99.447,100.029,99.5355,0.088641,23.609573144141,
96.9686,96.4976,96.9403,96.5572,0.0660063,24.627428862457,
101.184,98.908,101.101,98.9323,0.0863383,25.650586105676,
95.1268,94.936,95.08,94.958,0.0517549,26.673034699236,
103.29,93.7688,103.334,93.6798,0.0990329,27.701667920038,
92.9698,93.8013,92.9866,93.8659,0.0667307,28.71784515567,
98.1665,93.0488,98.2631,93.0537,0.0966952,29.727653627979,
94.8537,108.899,94.8495,108.922,0.0233614,30.754555126705,
98.6014,94.5457,98.6991,94.5294,0.0990522,31.767884083328,
108.141,101.609,108.115,101.539,0.0750485,32.79240593227,
102.023,97.0082,101.997,97.0616,0.0592587,33.808266342257,
102.992,100.293,103.039,100.218,0.0883787,34.82522402599,
103.061,97.3968,103.122,97.3693,0.0673927,35.844644002536,
100.754,96.8341,100.687,96.8029,0.0733912,36.876347148427,
92.9316,93.3143,92.8857,93.2484,0.080354,37.903819378311,
95.2062,103.073,95.1889,103.013,0.0625655,38.931805150244,
107.514,95.4204,107.572,95.4377,0.0610566,39.960640177296,
100.146,97.0811,100.096,97.0464,0.0607004,40.98613529394,
95.7666,93.9859,95.7404,93.8888,0.100558,42.020441885634,
97.7382,101.872,97.7764,101.929,0.0684137,43.051292366959,
100.706,94.8245,100.709,94.8776,0.053151,44.085110292504,
101.57,102.734,101.593,102.816,0.0855894,45.112857244847,
95.9799,104.687,95.934,104.582,0.114296,46.142591256537,
98.61,103.273,98.5814,103.19,0.0878109,47.17678915605,
94.5645,107.916,94.6192,107.855,0.0821531,48.194064187336,
95.0909,106.167,95.0666,106.219,0.057165,49.218261761484,
98.0356,97.6095,98.0815,97.5854,0.0518841,50.238011372058,
101.334,101.393,101.296,101.336,0.0688786,51.261459026051,
94.8404,96.8893,94.7974,96.8717,0.0464748,52.275534156551,
101.412,98.2296,101.338,98.2149,0.075026,53.317080574846,
107.918,106.326,107.867,106.381,0.0749087,54.330166089686,
107.33,108.727,107.29,108.676,0.0651782,55.348511583396,
99.1122,106.083,99.0336,106.042,0.0889524,56.364423624241,
105.558,107.842,105.632,107.899,0.0932688,57.400400506766,
106.422,106.1,106.427,106.037,0.0631472,58.427430676266,
94.7375,94.5654,94.7025,94.5521,0.0373988,59.450880414298,
Média,,,,0.0733546
98.3601,104.017,98.411,104.046,0.05869,1.026184648773,
97.708,100.165,97.6941,100.22,0.0569594,2.060150136298,
93.1008,103.071,93.1712,103.057,0.0717514,3.095884083323,
108.711,97.1665,108.657,97.2998,0.14372,4.111428386662,
97.4171,102.18,97.3718,102.099,0.092541,5.14248485817,
101.349,108.491,101.316,108.546,0.0640689,6.170596947588,
101.12,94.1021,101.167,94.1763,0.0874781,7.192174921509,
97.6574,103.897,97.6207,103.962,0.07482,8.209177488869,
95.1931,94.4367,95.2668,94.4584,0.0768251,9.227008472549,
100.817,94.4084,100.883,94.4005,0.0669611,10.249819885313,
102.327,105.495,102.383,105.472,0.060832,11.266413563984,
100.275,95.0446,100.192,95.0707,0.0871665,12.308066003012,
97.0049,97.4253,97.0905,97.4307,0.0858319,13.346873358444,
98.7487,105.109,98.8055,105.026,0.100454,14.37294750341,
97.8613,97.369,97.8622,97.297,0.0719755,15.395537563085,
104.868,95.5487,104.798,95.5469,0.0700498,16.4152394642,
96.3707,96.3543,96.4275,96.3879,0.0660139,17.42807406304,
96.3174,104.677,96.2758,104.721,0.0607292,18.46999839803,
102.013,103.479,102.06,103.552,0.0869857,19.506455586671,
106.21,97.4753,106.291,97.5319,0.0987333,20.527935513319,
95.9674,97.5372,95.9703,97.6157,0.0785072,21.55804306725,
99.0849,101.291,98.9869,101.269,0.100443,22.603229333775,
92.1438,94.3058,92.0615,94.2997,0.0825462,23.631805081375,
98.6295,95.69,98.6869,95.6449,0.0730531,24.680656015121,
104.797,93.1389,104.769,93.0822,0.0629936,25.686899656214,
95.7199,102.665,95.6621,102.586,0.0979766,26.706755038384,
101.611,92.5388,101.549,92.4724,0.0909323,27.728243506598,
99.2417,102.418,99.2729,102.462,0.0537186,28.751158009057,
95.6743,97.5359,95.5977,97.524,0.0775061,29.784122983707,
98.7993,102.594,98.8441,102.596,0.04479,30.806260151593,
103.435,91.716,103.496,91.6808,0.0706187,31.839382972422,
104.679,100.838,104.74,100.762,0.0967919,32.867618844894,
93.2457,96.2878,93.2371,96.3543,0.0670914,33.893112503007,
103.808,101.847,103.745,101.827,0.0663596,34.934081512834,
99.2015,105.145,99.1519,105.2,0.073859,35.942086737109,
96.1533,103.292,96.1994,103.251,0.0615212,36.97333154616,
97.2862,95.1485,97.3384,95.1019,0.069981,38.003222523879,
97.0208,98.4582,97.0991,98.541,0.113926,39.029139868035,
100.86,104.018,100.829,103.964,0.0629282,40.044680075287,
106.127,105.468,106.237,105.446,0.112217,41.065952426985,
102.456,97.0352,102.524,96.9674,0.0960384,42.072134127444,
107.668,92.7818,107.649,92.8133,0.0368849,43.10368949615,
101.381,100.426,101.363,100.497,0.0734563,44.143857798003,
107.113,102.647,107.131,102.693,0.0492799,45.169186573997,
95.6069,105.101,95.5572,105.071,0.0580407,46.20625898834,
100.325,101.342,100.369,101.289,0.0683818,47.23570255833,
93.1458,104.988,93.1848,104.957,0.0497507,48.272399545305,
104.584,97.7426,104.607,97.6318,0.113095,49.294411342824,
104.558,93.2427,104.596,93.2869,0.0583248,50.317676798562,
94.3475,100.831,94.3049,100.798,0.0539063,51.339634972422,
98.0279,103.775,98.0557,103.719,0.0623139,52.376687532384,
100.467,106.96,100.382,106.929,0.0905435,53.416243828304,
104.071,91.6078,103.998,91.5903,0.075351,54.447848120348,
92.2009,106.946,92.1384,107.13,0.194643,55.458875761721,
100.648,100.423,100.605,100.383,0.0583442,56.471444898231,
107.392,96.4195,107.356,96.512,0.0990205,57.483711902263,
109.246,101.082,109.291,101.124,0.0615844,58.510694951538,
96.0521,98.9456,96.0535,99.0307,0.0850966,59.52234267542,
Média,,,,0.078007
97.2189,101.328,97.1713,101.263,0.0803713,1.033250483426,
97.3882,95.2972,97.3505,95.2688,0.0471493,2.068813109885,
103.579,99.7398,103.572,99.6641,0.0759977,3.105158358536,
97.5904,98.2912,97.5864,98.3764,0.0852985,4.138809231312,
92.3271,98.6104,92.3434,98.6475,0.0405533,5.168827283179,
101.429,93.1,101.411,93.2089,0.110355,6.202268925606,
101.519,97.5351,101.591,97.6158,0.108747,7.222703443419,
101.556,106.768,101.572,106.819,0.0531714,8.257712690415,
95.4699,101.271,95.4222,101.367,0.107457,9.284736460311,
96.6814,102.368,96.7246,102.311,0.0719665,10.30668892806,
108.072,98.107,108.079,98.0413,0.0661112,11.347944860861,
94.8415,96.6782,94.7759,96.6648,0.0669061,12.371151893372,
107.949,99.0585,107.927,99.1538,0.0977814,13.384766443411,
104.086,90.6601,104.147,90.6189,0.0741574,14.398862274538,
97.5231,103.578,97.4756,103.657,0.092359,15.404191643842,
99.8836,102.465,99.8227,102.404,0.0860806,16.432185441404,
102.364,104.295,102.275,104.319,0.0923821,17.458151949749,
91.7757,94.0775,91.7575,94.0123,0.0676712,18.485315666384,
106.663,98.3589,106.681,98.3003,0.0612973,19.507165488794,
104.614,96.4382,104.534,96.398,0.0895372,20.517353988518,
93.0941,104.021,93.0876,103.939,0.0822154,21.535594171654,
99.746,100.683,99.6816,100.742,0.0873262,22.535816726503,
97.7592,94.2466,97.8002,94.2756,0.0502246,23.5712432477,
101.795,102.478,101.696,102.53,0.11173,24.595463423963,
104.978,98.1262,104.907,98.141,0.0721865,25.618652599315,
98.3515,105.779,98.2978,105.811,0.0625634,26.657702112469,
93.0205,93.7428,93.0411,93.7706,0.0346106,27.700957962926,
96.8086,98.3431,96.8499,98.3258,0.0447614,28.733676970912,
93.1051,104.947,93.1879,104.962,0.0841437,29.758508138426,
95.8821,94.6565,95.9193,94.7026,0.0593166,30.777152006022,
93.0996,103.138,93.0414,103.178,0.0708385,31.7970677171,
99.6588,101.398,99.6773,101.357,0.0453617,32.827177462827,
102.397,95.2075,102.45,95.2532,0.0702319,33.853824582702,
102.996,106.522,103.112,106.564,0.122968,34.884548443288,
104.578,105.462,104.593,105.518,0.057816,35.902190167993,
104.586,95.406,104.614,95.3048,0.104864,36.928500399453,
106.138,103.864,106.16,103.913,0.0532516,37.96114190733,
96.8698,96.5384,96.8588,96.4541,0.0849524,38.985244684593,
107.406,96.2218,107.411,96.2979,0.0762118,40.003629043555,
91.9579,107.021,91.9659,106.984,0.0376115,41.027416390048,
104.282,95.5759,104.28,95.6714,0.0954655,42.03373213125,
98.0585,94.9917,97.9755,94.9724,0.0852536,43.056851191332,
95.3156,106.077,95.4208,106.002,0.129486,44.092531403183,
95.5886,102.798,95.5452,102.843,0.0623746,45.117986202915,
107.271,108.5,107.314,108.498,0.0428004,46.138872259092,
95.2247,104.292,95.1657,104.377,0.103616,47.156774226732,
98.6831,96.8931,98.6711,96.8146,0.0793777,48.177679457879,
106,100.489,106.102,100.467,0.103529,49.206269344697,
93.6531,93.314,93.6672,93.3749,0.0625285,50.232798102319,
101.221,93.9919,101.147,93.9546,0.0823789,51.255513780588,
107.92,95.0623,107.836,95.1192,0.101809,52.277005020249,
105.347,99.7148,105.392,99.798,0.0946149,53.293069104425,
95.066,99.5099,95.1081,99.4478,0.0750916,54.318955290925,
101.183,96.4951,101.25,96.5199,0.0712684,55.341068580473,
96.871,96.5444,96.9159,96.5004,0.0629223,56.348032279758,
91.4208,103.625,91.3091,103.658,0.116496,57.377704634606,
105.206,99.0722,105.165,99.0929,0.0460959,58.41400325245,
104.172,93.6478,104.163,93.7146,0.0673401,59.430407006275,
Média,,,,0.0770859
102.983,94.2991,102.915,94.2886,0.0689575,1.043399340011,
106.282,93.6084,106.236,93.6197,0.0469159,2.060237999174,
95.1433,96.5849,95.109,96.5722,0.0365462,3.08326213546,
94.1461,91.6068,94.1976,91.633,0.0577907,4.116969493765,
105.774,102.016,105.726,102.109,0.105577,5.136058350803,
96.9871,106.695,96.948,106.811,0.121568,6.165194253792,
105.077,102.913,105.116,102.902,0.0405714,7.196836646397,
107.007,107.402,106.958,107.367,0.0601097,8.214219158818,
95.3772,102.34,95.3091,102.311,0.0739738,9.23765163973,
102.168,104.064,102.14,104.007,0.0638239,10.25141202973,
98.6043,106.414,98.6423,106.352,0.0726064,11.282920330412,
97.3828,97.0067,97.4389,97.0451,0.0680291,12.295960282707,
95.6079,98.4836,95.658,98.4262,0.0761509,13.329755425753,
94.6494,98.5028,94.6508,98.4295,0.0732592,14.338521426171,
108.159,97.5884,108.118,97.6281,0.0570652,15.358133027531,
108.871,91.3349,108.764,91.3818,0.116558,16.390165329539,
100.981,93.0668,101.01,93.0254,0.0508524,17.420334635232,
100.702,93.5566,100.639,93.5748,0.0656386,18.458543102229,
95.7002,97.5467,95.6502,97.506,0.0644345,19.471519848871,
104.172,100.044,104.163,100.109,0.0665676,20.496379448669,
108.015,108.013,107.899,108.061,0.125366,21.521084270385,
93.2868,96.0996,93.2471,96.0724,0.0481208,22.544585554093,
98.5496,100.286,98.6205,100.254,0.0776818,23.572355320922,
105.259,100.442,105.307,100.416,0.0541215,24.593519360034,
98.135,95.9177,98.1021,95.9832,0.0733042,25.627086823159,
96.3814,98.078,96.4035,98.1568,0.0818391,26.651333588509,
105.742,100.481,105.691,100.405,0.0913306,27.667210421459,
104.859,94.6125,104.841,94.5501,0.0649106,28.686034561022,
106.043,108.278,106.101,108.291,0.05949,29.726905040279,
100.306,99.7288,100.218,99.7547,0.0918364,30.761243710006,
97.9361,102.311,97.8617,102.317,0.0745556,31.785154646539,
94.5598,93.9619,94.6458,94.0483,0.121865,32.822292456546,
101.683,97.3455,101.751,97.3544,0.0693094,33.83397207576,
99.5213,98.4353,99.5752,98.4706,0.0644433,34.854776896425,
102.737,95.7935,102.696,95.8549,0.0738182,35.87804360322,
99.8736,96.5106,99.8022,96.4716,0.0813319,36.897784035581,
97.5877,101.63,97.6504,101.719,0.108861,37.918364411534,
106.995,102.601,107.024,102.69,0.0928156,38.941367076954,
93.9301,105.47,93.9221,105.471,0.00806682,39.965078499857,
95.7338,107.716,95.8077,107.733,0.0759724,41.00110769248,
109.309,90.8033,109.362,90.7593,0.0687975,42.027422009504,
99.9053,105.512,99.8127,105.547,0.0990961,43.039292560228,
107.59,99.5575,107.55,99.5246,0.0517896,44.058493837583,
102.952,95.3472,102.942,95.4413,0.0945961,45.084898197669,
100.654,95.4339,100.584,95.4745,0.0816102,46.1136971251,
94.3618,106.391,94.4391,106.388,0.0773746,47.145120560955,
90.7677,105.198,90.7865,105.148,0.0533887,48.175614631722,
99.3184,94.4383,99.2755,94.382,0.0707904,49.204631610188,
98.8435,94.2786,98.8981,94.2384,0.0677785,50.220700082662,
106.579,98.7309,106.548,98.779,0.0573977,51.232373593699,
99.4711,102.182,99.4053,102.312,0.145543,52.24734271458,
104.446,107.118,104.489,107.188,0.0817408,53.283899557572,
97.2563,95.7391,97.19,95.7534,0.0678721,54.316378563133,
102.23,106.304,102.255,106.27,0.0419204,55.335852265369,
93.7851,101.057,93.7528,100.991,0.0731635,56.34946252273,
98.3075,100.809,98.3308,100.708,0.103244,57.353846127347,
98.4759,102.398,98.4147,102.46,0.0875515,58.380672125041,
94.5496,97.9008,94.6146,97.8891,0.0660271,59.42041799094,
Média,,,,0.0744089
107.684,98.5811,107.732,98.5881,0.0480739,1.031159883679,
100.33,102.243,100.253,102.262,0.079194,2.072740224668,
93.693,95.5661,93.7019,95.6545,0.0888149,3.101047040492,
102.64,97.4857,102.687,97.4039,0.094412,4.123098698819,
104.806,99.5082,104.737,99.5162,0.0701825,5.177402582607,
99.7439,107.031,99.7137,106.985,0.0548551,6.20478303508,
107.365,100.338,107.347,100.282,0.058708,7.232603767361,
93.5822,105.864,93.6188,105.82,0.0572898,8.256471485954,
105.104,95.938,105.082,96.0324,0.0968632,9.257372626188,
102.19,101.856,102.252,101.786,0.0945833,10.288833201879,
103.976,105.903,103.982,105.839,0.0641489,11.31827665242,
101.18,103.374,101.125,103.303,0.089655,12.354150901019,
94.8931,93.2349,94.8751,93.1366,0.099992,13.382539070558,
97.3321,104.723,97.2755,104.768,0.0723144,14.410046149376,
97.0639,94.6851,97.0338,94.7329,0.0565009,15.447364107946,
96.7166,95.9501,96.6209,95.9524,0.0956682,16.474030850391,
105.594,105.726,105.628,105.787,0.0694223,17.504852968287,
100.608,95.9904,100.698,95.9709,0.0926891,18.517149953858,
101.081,97.3266,101.084,97.3786,0.0520183,19.539867356545,
100.09,104.343,100.156,104.4,0.0870592,20.560898108509,
105.54,99.1129,105.503,99.0962,0.0399741,21.573685283278,
91.2972,93.3061,91.1848,93.3158,0.112841,22.596979658902,
100.351,100.478,100.397,100.407,0.0849865,23.636609869321,
101.379,95.9782,101.399,95.9272,0.0549761,24.670508799981,
105.902,93.2602,105.882,93.2586,0.0196454,25.709751036993,
105.885,92.3619,105.943,92.3222,0.0704231,26.748503496927,
98.9852,91.2974,99.0739,91.2598,0.0962765,27.745359985362,
102.396,95.8217,102.422,95.7831,0.0461691,28.763086772711,
100.551,93.48,100.622,93.4352,0.0839542,29.795234394738,
99.4386,102.662,99.4022,102.72,0.0682606,30.827024399172,
100.413,102.598,100.356,102.676,0.0964663,31.873499072928,
104.667,104.501,104.727,104.518,0.0622704,32.91137136786,
98.589,104.356,98.5294,104.416,0.0840083,33.927581943479,
102.898,92.8447,102.96,92.815,0.0686458,34.960606842216,
103.806,95.1195,103.784,95.0566,0.0665456,35.981745194008,
93.7676,101.953,93.7336,101.924,0.0442342,36.990774029199,
100.834,95.9099,100.892,95.9083,0.0573211,38.018434900074,
95.2037,96.4142,95.2132,96.5084,0.0946734,39.069423596761,
104.301,96.2904,104.249,96.2859,0.0518631,40.10078894715,
104.671,97.8523,104.619,97.9127,0.0795314,41.11603434214,
107.648,93.6886,107.711,93.6756,0.0643323,42.133369918503,
101.421,98.9553,101.394,99.0052,0.0564553,43.152988729643,
103.678,101.117,103.639,101.203,0.0940075,44.177863937288,
94.4907,97.367,94.4431,97.3281,0.0615246,45.208320190703,
100.441,94.3029,100.452,94.3701,0.0681166,46.250694448966,
94.8188,93.9409,94.8175,93.9798,0.0389309,47.289748932835,
106.649,105.67,106.651,105.589,0.0812117,48.305038392695,
99.4903,104.999,99.4225,105.01,0.0686924,49.329394328194,
100.588,101.026,100.524,101.082,0.0852686,50.35738723623,
96.0287,98.7681,95.9662,98.7689,0.0625065,51.402520611319,
98.6132,92.1404,98.5307,92.093,0.0950916,52.409114696967,
91.1471,92.2136,91.039,92.2272,0.108917,53.432321032949,
101.154,98.5977,101.082,98.5813,0.0737654,54.448859830403,
97.4337,92.219,97.385,92.2372,0.0520172,55.477982280716,
97.6089,103.833,97.588,103.872,0.0436107,56.490891864348,
109.533,90.558,109.563,90.567,0.0316262,57.519539376041,
96.1936,96.2496,96.2681,96.2059,0.0864263,58.547399836089,
96.737,97.3263,96.8013,97.2833,0.0774298,59.580040545791,
Média,,,,0.0716455
104.144,104.557,104.114,104.613,0.0628783,1.023512437925,
92.8152,95.6544,92.7871,95.6027,0.058854,2.030803089643,
97.2862,102.07,97.2154,102.058,0.0719076,3.069124783701,
102.323,104.692,102.365,104.662,0.051405,4.098091568851,
96.3703,91.6108,96.3887,91.5654,0.0489306,5.118643479444,
102.655,91.9215,102.725,91.9152,0.0709683,6.142782181822,
104.158,100.717,104.214,100.762,0.0722876,7.161058852538,
102.337,108.259,102.374,108.301,0.0562034,8.183144139983,
107.335,97.5092,107.286,97.4913,0.0519626,9.209274463756,
96.9155,101.143,96.8651,101.177,0.0612466,10.236723872298,
107.489,104.873,107.548,104.85,0.0634319,11.276857775904,
108.136,106.438,108.059,106.398,0.0878194,12.30456702092,
90.9585,97.6471,90.9164,97.6491,0.0421573,13.325616210636,
101.639,99.3044,101.663,99.3897,0.0883805,14.340536819841,
103.845,98.1999,103.78,98.1983,0.0644036,15.366057502213,
103.443,109.049,103.372,109.027,0.0749118,16.416153893228,
104.239,96.1436,104.163,96.1723,0.0811266,17.445517222948,
96.2065,98.0072,96.3029,98.0025,0.0965484,18.486191046841,
94.4304,96.2491,94.5036,96.2465,0.0731642,19.522534630421,
106.741,96.6149,106.743,96.6646,0.0497335,20.553498743858,
106.925,106.136,106.964,106.195,0.0710326,21.581680674233,
93.0609,106.389,93.0845,106.349,0.0463216,22.621008542788,
94.7021,93.2688,94.7916,93.2982,0.0941603,23.642371450932,
98.2345,103.272,98.1713,103.325,0.0826147,24.653913143775,
100.365,92.8917,100.406,92.8192,0.0832801,25.693818862313,
93.7263,101.15,93.7367,101.208,0.0595032,26.726665007617,
103.856,98.6681,103.902,98.7249,0.073035,27.747534976048,
94.4654,108.266,94.5412,108.198,0.102062,28.779765703927,
94.1129,104.593,94.1686,104.507,0.102261,29.823946346847,
