Likelihood position X (m),Likelihood position Y (m),Real position X (m),Real position Y (m),Erro,Tempo de Simulacão,
102.354,103.645,102.356,103.647,0.00240528,47.292681942114,
101.483,103.109,101.485,103.11,0.00245566,48.317314206632,
100.774,102.366,100.776,102.368,0.00325543,49.346149504609,
100.276,101.464,100.279,101.466,0.0033871,50.380589290774,
100.027,100.463,100.027,100.466,0.0028899,51.414157160075,
100.044,99.4125,100.043,99.4148,0.00243142,52.468057054949,
100.331,98.4051,100.331,98.4068,0.00170764,53.519045469059,
100.858,97.5254,100.857,97.5264,0.00149409,54.548321214359,
101.597,96.803,101.595,96.8039,0.00207203,55.58329752844,
102.5,96.2925,102.497,96.293,0.00279083,56.625511101563,
103.497,96.0313,103.495,96.032,0.00228651,57.658346003667,
104.508,96.0332,104.506,96.0321,0.00279081,58.670869397213,
105.499,96.2925,105.496,96.2902,0.00429124,59.699090828094,
Média,,,,0.00263477
100.652,97.8112,100.651,97.8134,0.00256277,1.043468196548,
101.313,97.0369,101.311,97.0383,0.00220697,2.064440060451,
102.153,96.4522,102.151,96.4528,0.00178319,3.092501622587,
103.121,96.098,103.12,96.098,0.00151287,4.125579719018,
104.139,96.0024,104.136,96.0023,0.00325361,5.15034726394,
105.132,96.1636,105.13,96.163,0.00217136,6.159015442,
106.069,96.5742,106.065,96.5745,0.00334252,7.184313257156,
106.859,97.203,106.857,97.2008,0.00244747,8.195764240432,
107.479,98.025,107.478,98.0236,0.0017505,9.228795748948,
107.867,98.9787,107.867,98.9767,0.00201307,10.261571339053,
108,99.9894,108,99.9872,0.00223322,11.28342548288,
107.869,101.016,107.869,101.014,0.00276561,12.321259830195,
107.487,101.96,107.488,101.959,0.00218152,13.343033750045,
106.88,102.775,106.883,102.773,0.00398227,14.362694435197,
106.091,103.41,106.093,103.409,0.00244223,15.378798731973,
105.168,103.825,105.17,103.825,0.00241146,16.391580909321,
104.17,103.996,104.171,103.996,0.00201426,17.408930577602,
103.141,103.908,103.145,103.908,0.0035541,18.44140779488,
102.173,103.559,102.175,103.56,0.00250455,19.474052341488,
101.338,102.985,101.34,102.987,0.00256246,20.489175876301,
100.666,102.211,100.669,102.214,0.00380987,21.518511782775,
100.207,101.27,100.208,101.273,0.00302373,22.567663878908,
100.007,100.242,100.007,100.245,0.00269764,23.618771695217,
100.081,99.1978,100.081,99.201,0.00320765,24.670443405761,
100.426,98.2048,100.425,98.2067,0.00220828,25.721807870572,
101.008,97.3451,101.007,97.3464,0.00196986,26.763824300366,
101.781,96.6721,101.779,96.6732,0.00238867,27.792884990265,
102.709,96.214,102.707,96.2146,0.00165417,28.829218818859,
103.698,96.0122,103.697,96.0115,0.00123018,29.843789863587,
104.727,96.0657,104.724,96.0661,0.00233224,30.873906264382,
105.689,96.3724,105.686,96.3726,0.00357428,31.887443954561,
106.544,96.9144,106.542,96.9115,0.00353029,32.901322778959,
107.236,97.6483,107.234,97.6458,0.00311246,33.911917801569,
107.725,98.5425,107.724,98.5408,0.00183539,34.935265117292,
107.971,99.5292,107.972,99.5262,0.00306677,35.953927616407,
107.961,100.558,107.961,100.556,0.00232888,36.986310119922,
107.686,101.553,107.687,101.55,0.00310859,38.020756548968,
107.181,102.425,107.182,102.424,0.00168887,39.032781033066,
106.476,103.142,106.478,103.14,0.00264315,40.039557334487,
105.606,103.664,105.609,103.662,0.00268703,41.056804554377,
104.633,103.949,104.634,103.949,0.00163681,42.075014726341,
103.613,103.982,103.616,103.982,0.00335602,43.096731631162,
102.62,103.753,102.621,103.755,0.0018799,44.119972535575,
101.714,103.283,101.716,103.284,0.00213681,45.142877012084,
100.941,102.579,100.943,102.58,0.00259863,46.192994143384,
100.376,101.694,100.377,101.696,0.00282582,47.243579015546,
100.061,100.694,100.061,100.697,0.00262551,48.294899442721,
100.016,99.6451,100.016,99.6469,0.00182499,49.348503351337,
100.237,98.6396,100.238,98.6418,0.00228742,50.382694745519,
100.716,97.7166,100.715,97.718,0.00176485,51.423578710054,
101.406,96.9542,101.405,96.9562,0.002523,52.453998512835,
102.271,96.3932,102.268,96.3944,0.00302307,53.487152286225,
103.235,96.0744,103.232,96.0744,0.00302227,54.508618321035,
104.252,96.008,104.25,96.0078,0.00224803,55.528985648625,
105.247,96.1978,105.244,96.1984,0.00306393,56.544174351055,
106.166,96.6375,106.164,96.6362,0.00182416,57.565327707168,
106.952,97.3011,106.95,97.2988,0.00330612,58.596239157612,
107.541,98.1377,107.539,98.1354,0.00294243,59.622814969991,
Média,,,,0.00252903
107.995,100.186,107.996,100.184,0.00224941,1.019206607953,
107.818,101.193,107.819,101.19,0.0028017,2.044473122361,
107.391,102.122,107.393,102.119,0.00311648,3.06905871499,
106.76,102.895,106.762,102.893,0.00285538,4.069283315103,
105.937,103.5,105.94,103.498,0.00359058,5.092899134187,
105.001,103.873,105.005,103.872,0.00338284,6.103229268245,
103.999,104,104.002,104,0.00298907,7.117850780604,
103.002,103.873,103.005,103.874,0.002946,8.12403577398,
102.06,103.498,102.062,103.499,0.00284548,9.140827934984,
101.229,102.883,101.231,102.886,0.00398138,10.180524535804,
100.578,102.072,100.58,102.075,0.00316236,11.220601016294,
100.156,101.108,100.157,101.11,0.00201373,12.276637326452,
100,100.063,100.001,100.067,0.00327466,13.335921430735,
100.124,99.0148,100.123,99.0172,0.00269474,14.394069773252,
100.515,98.0361,100.514,98.0392,0.00352584,15.451514574853,
101.14,97.2041,101.137,97.2067,0.00397829,16.495695149831,
101.947,96.5673,101.944,96.5685,0.0026978,17.525987298613,
102.889,96.1569,102.886,96.1581,0.00298824,18.556856956004,
103.895,96.0008,103.893,96.0014,0.00228201,19.578879770662,
104.91,96.105,104.909,96.1046,0.00156601,20.602056568327,
105.873,96.4662,105.871,96.4644,0.00261698,21.631130350067,
106.695,97.0461,106.694,97.0434,0.00270408,22.640757350013,
107.36,97.8311,107.359,97.8282,0.00307652,23.672797508856,
107.803,98.7583,107.802,98.7567,0.00191234,24.703808729996,
107.993,99.7661,107.993,99.7639,0.00222758,25.731367819664,
107.924,100.774,107.925,100.772,0.00244641,26.744057400841,
107.604,101.735,107.605,101.733,0.00176812,27.761959043299,
107.057,102.58,107.059,102.577,0.00275021,28.770323185697,
106.308,103.268,106.309,103.266,0.00242,29.788895719992,
105.422,103.739,105.424,103.738,0.00267,30.794878638154,
104.438,103.976,104.44,103.976,0.00213777,31.810252458281,
103.431,103.959,103.433,103.96,0.00187669,32.820433927093,
102.434,103.681,102.438,103.682,0.0037196,33.857686815033,
101.551,103.164,101.553,103.164,0.00257706,34.88373514392,
100.82,102.425,100.821,102.427,0.00249173,35.925882882455,
100.301,101.523,100.302,101.525,0.00243024,36.968906899561,
100.033,100.505,100.032,100.508,0.00357536,38.02597929529,
100.036,99.4653,100.036,99.467,0.00174564,39.068747341076,
100.313,98.4478,100.313,98.4496,0.00182053,40.126178915292,
100.848,97.5371,100.846,97.5394,0.0027864,41.184252251256,
101.572,96.8214,101.569,96.8239,0.00421181,42.206288446763,
102.455,96.3106,102.454,96.3109,0.00154844,43.230349569599,
103.441,96.0394,103.439,96.0395,0.00210104,44.254915641173,
104.459,96.0275,104.458,96.0263,0.00177204,45.276275691321,
105.451,96.2709,105.448,96.2714,0.00303425,46.299920437239,
106.346,96.7614,106.344,96.7589,0.00312291,47.32259873644,
107.101,97.4737,107.099,97.4713,0.00283536,48.363598827722,
107.631,98.3254,107.631,98.3223,0.00309548,49.370666064448,
107.939,99.3052,107.939,99.3027,0.0026174,50.399517070442,
107.987,100.321,107.987,100.319,0.00209003,51.419892339128,
107.774,101.328,107.774,101.326,0.00198416,52.452078772274,
107.322,102.228,107.324,102.226,0.00233482,53.460931057282,
106.662,102.985,106.663,102.984,0.00162132,54.470219145379,
105.808,103.568,105.811,103.567,0.00348262,55.504854829873,
104.853,103.908,104.855,103.908,0.00195703,56.522861846764,
103.857,103.997,103.859,103.998,0.00220106,57.524846903821,
102.859,103.835,102.862,103.835,0.00263196,58.537767055161,
101.921,103.418,101.923,103.419,0.00292952,59.567863464416,
Média,,,,0.00265977
103.677,103.986,103.68,103.987,0.00279554,1.031117896369,
102.677,103.774,102.678,103.775,0.00164416,2.057303082485,
101.76,103.314,101.762,103.315,0.0020198,3.085935550244,
100.983,102.624,100.984,102.627,0.00307047,4.129411223673,
100.407,101.758,100.408,101.761,0.00278461,5.170343415005,
100.076,100.772,100.076,100.774,0.00271434,6.213819170813,
100.01,99.7214,100.01,99.7234,0.00202152,7.270311333149,
100.22,98.6906,100.22,98.6929,0.00235201,8.326055805657,
100.688,97.7569,100.687,97.7588,0.00241526,9.372784084257,
101.382,96.9759,101.38,96.9772,0.00251309,10.421532118712,
102.252,96.4021,102.249,96.4035,0.00315914,11.464577820734,
103.22,96.0766,103.217,96.0774,0.00290949,12.490459762052,
104.225,96.0061,104.222,96.0062,0.00239631,13.498787178183,
105.217,96.1895,105.215,96.1889,0.00215569,14.51075152231,
106.135,96.6183,106.133,96.6164,0.00267235,15.528609090965,
106.921,97.268,106.919,97.2654,0.0034595,16.550123887363,
107.513,98.0899,107.513,98.0872,0.00270468,17.565219840691,
107.882,99.0319,107.881,99.0303,0.00185395,18.580570485199,
107.999,100.046,108,100.043,0.00301329,19.602861185662,
107.862,101.045,107.862,101.042,0.00275519,20.615998653807,
107.48,101.972,107.482,101.969,0.00264368,21.619275983907,
106.882,102.774,106.883,102.772,0.00239575,22.623167956049,
106.088,103.412,106.091,103.41,0.00405953,23.644455649226,
105.165,103.827,105.169,103.825,0.00432477,24.658653821668,
104.18,103.995,104.182,103.996,0.00211192,25.660551128193,
103.163,103.912,103.166,103.912,0.00233642,26.683476468532,
102.196,103.57,102.199,103.571,0.0031974,27.714148255934,
101.342,102.988,101.343,102.99,0.00182892,28.749304770697,
100.658,102.198,100.659,102.2,0.00249608,29.797905257355,
100.212,101.28,100.211,101.283,0.00274463,30.820184767295,
100.007,100.243,100.008,100.245,0.00262912,31.881913636351,
100.081,99.1986,100.081,99.1999,0.00136865,32.931506179118,
100.418,98.2192,100.417,98.2211,0.00191101,33.971462048508,
101.004,97.35,101.002,97.3519,0.00250107,35.020466713691,
101.779,96.6737,101.777,96.6749,0.00301139,36.051903472014,
102.689,96.2213,102.687,96.2215,0.00163384,37.072025053577,
103.672,96.014,103.67,96.0136,0.00162832,38.079211093903,
104.697,96.0599,104.693,96.0604,0.00477287,39.109167911083,
105.664,96.3633,105.662,96.3618,0.00261214,40.124225537743,
106.527,96.8988,106.525,96.8979,0.00155878,41.142168427998,
107.231,97.6436,107.23,97.6411,0.00274062,42.169831757435,
107.726,98.5444,107.725,98.5424,0.00220899,43.200863891282,
107.972,99.537,107.973,99.5342,0.00290305,44.225942321751,
107.961,100.548,107.963,100.545,0.00340913,45.239488357351,
107.699,101.52,107.701,101.518,0.00233264,46.250362275507,
107.198,102.404,107.199,102.402,0.00198964,47.269891764877,
106.5,103.122,106.502,103.121,0.00246061,48.272795363756,
105.625,103.655,105.628,103.654,0.00318126,49.298787412284,
104.659,103.945,104.661,103.945,0.00139891,50.312385748172,
103.635,103.983,103.638,103.984,0.00287343,51.33805161378,
102.636,103.76,102.638,103.761,0.00228793,52.366004040805,
101.724,103.288,101.725,103.29,0.00231234,53.396009083563,
100.963,102.604,100.964,102.605,0.00216378,54.422213287476,
100.392,101.728,100.394,101.73,0.00251428,55.469537314751,
100.072,100.753,100.072,100.756,0.00300331,56.498664707233,
100.011,99.7064,100.011,99.7095,0.00324015,57.549868354971,
100.223,98.6834,100.222,98.686,0.00273959,58.59781626082,
100.687,97.7587,100.686,97.7602,0.00182366,59.635868718239,
Média,,,,0.00256483
107.657,98.3769,107.655,98.375,0.00247273,1.025488414436,
107.946,99.3462,107.946,99.3446,0.00164551,2.040728217739,
107.984,100.364,107.984,100.361,0.00239502,3.060858911767,
107.761,101.36,107.763,101.357,0.00311178,4.085188668375,
107.298,102.264,107.299,102.262,0.00209345,5.105385568319,
106.616,103.026,106.618,103.025,0.0023811,6.129754493194,
105.768,103.588,105.77,103.587,0.00240089,7.148737659062,
104.807,103.917,104.809,103.917,0.00239422,8.167728764441,
103.804,103.996,103.806,103.995,0.00272825,9.177698523569,
102.811,103.818,102.813,103.82,0.00215722,10.187366784436,
101.885,103.394,101.887,103.397,0.00354864,11.209058694622,
101.077,102.733,101.08,102.733,0.00238934,12.256231473412,
100.473,101.885,100.474,101.888,0.00268594,13.299310692378,
100.104,100.906,100.104,100.908,0.00212616,14.350166962862,
100.002,99.8716,100.002,99.8747,0.00311244,15.39162244934,
100.174,98.8353,100.172,98.8387,0.00375182,16.445730009696,
100.603,97.889,100.601,97.8912,0.00272549,17.487017709851,
101.268,97.0784,101.267,97.0795,0.00196143,18.539413330173,
102.093,96.4844,102.091,96.485,0.00220311,19.558569199851,
103.045,96.1157,103.043,96.1162,0.00226542,20.582291242009,
104.055,96.0013,104.053,96.0004,0.00218946,21.601742022703,
105.057,96.1426,105.055,96.1417,0.0023657,22.616758322523,
105.992,96.5323,105.99,96.53,0.00304291,23.632171605657,
106.808,97.1506,106.806,97.1491,0.00281277,24.658134838398,
107.438,97.9553,107.436,97.9524,0.00327096,25.682574051894,
107.844,98.8938,107.843,98.8913,0.00261171,26.708245839404,
107.999,99.8991,107.999,99.8962,0.00286691,27.728252510876,
107.893,100.917,107.894,100.914,0.00324783,28.754911500877,
107.53,101.88,107.532,101.878,0.00274398,29.786729615093,
106.946,102.706,106.947,102.704,0.00232665,30.801666380177,
106.163,103.365,106.165,103.363,0.00276629,31.82717047069,
105.254,103.798,105.257,103.798,0.00271174,32.838433028703,
104.258,103.992,104.262,103.991,0.00354121,33.853275649491,
103.253,103.93,103.255,103.93,0.00210842,34.864656973695,
102.281,103.611,102.283,103.613,0.00262954,35.890057819509,
101.433,103.067,101.435,103.07,0.00321567,36.900433302451,
100.732,102.307,100.734,102.309,0.00250877,37.938881562719,
100.254,101.399,100.254,101.403,0.0031404,38.966301527604,
100.018,100.378,100.018,100.38,0.0017277,40.017937807898,
100.055,99.3396,100.055,99.3416,0.00206503,41.059389938322,
100.37,98.3213,100.369,98.3226,0.001568,42.128898838433,
100.934,97.4307,100.932,97.4332,0.00303312,43.188863943117,
101.679,96.7428,101.676,96.7443,0.00278676,44.203163755861,
102.589,96.2577,102.588,96.2577,0.00163733,45.237565692246,
103.582,96.0218,103.58,96.0221,0.00206359,46.260347753218,
104.597,96.0454,104.595,96.0445,0.00170869,47.278935831904,
105.576,96.3245,105.574,96.3227,0.00246612,48.299136981787,
106.461,96.845,106.458,96.8444,0.0025885,49.328751945994,
107.179,97.5729,107.178,97.5703,0.00291941,50.353726490854,
107.7,98.4813,107.699,98.4788,0.00255564,51.404150171539,
107.963,99.4563,107.963,99.4542,0.00213451,52.417085270513,
107.973,100.46,107.974,100.457,0.0031212,53.42294756274,
107.731,101.441,107.732,101.439,0.0027579,54.437153345673,
107.246,102.337,107.247,102.335,0.00193679,55.460530661857,
106.566,103.069,106.567,103.067,0.0018637,56.459954933511,
105.715,103.613,105.717,103.613,0.00156386,57.47311023277,
104.762,103.927,104.765,103.926,0.00244878,58.478535804409,
103.746,103.992,103.749,103.992,0.00322455,59.499300666214,
Média,,,,0.00253141
106.976,102.672,106.979,102.67,0.00262794,1.012204264829,
106.197,103.342,106.199,103.341,0.002813,2.042987913896,
105.289,103.787,105.292,103.785,0.00307517,3.055734355992,
104.291,103.99,104.293,103.989,0.00204325,4.07783669277,
103.262,103.931,103.265,103.932,0.00350986,5.11228172469,
102.291,103.617,102.295,103.618,0.0038428,6.135370181354,
101.412,103.05,101.414,103.052,0.00291211,7.183562640178,
100.712,102.278,100.713,102.28,0.00233179,8.229338988399,
100.245,101.377,100.245,101.379,0.00157723,9.246730569796,
100.016,100.36,100.016,100.362,0.00266568,10.292542165189,
100.058,99.3176,100.058,99.3195,0.00198935,11.338638666286,
100.37,98.3188,100.369,98.3221,0.00349052,12.387823328625,
100.931,97.4353,100.929,97.4376,0.0030526,13.436371901399,
101.693,96.7328,101.69,96.7343,0.00291713,14.475511993863,
102.595,96.255,102.594,96.2553,0.00142939,15.501037465266,
103.613,96.0181,103.61,96.0191,0.00319265,16.547115760357,
104.634,96.0507,104.633,96.0504,0.0015198,17.573324806605,
105.608,96.3372,105.606,96.3365,0.00223655,18.590294105056,
106.466,96.85,106.464,96.8489,0.00207047,19.592508086268,
107.181,97.5729,107.179,97.5719,0.00255242,20.612814909302,
107.696,98.468,107.694,98.4659,0.00262588,21.64692296922,
107.962,99.4534,107.962,99.4508,0.00261399,22.670278118974,
107.97,100.487,107.97,100.485,0.00216285,23.707460944344,
107.721,101.467,107.722,101.465,0.002053,24.721210942287,
107.237,102.349,107.238,102.348,0.00148104,25.731283222579,
106.539,103.092,106.54,103.09,0.00235972,26.752283134835,
105.689,103.626,105.691,103.625,0.00161944,27.758986463811,
104.729,103.933,104.732,103.932,0.00337636,28.768360581178,
103.713,103.99,103.716,103.99,0.00310235,29.78864618152,
102.724,103.791,102.727,103.792,0.00355365,30.801030511778,
101.796,103.34,101.799,103.34,0.00308626,31.836267432721,
101.018,102.667,101.02,102.668,0.00256379,32.867391234784,
100.424,101.794,100.426,101.795,0.00190376,33.925271829594,
100.081,100.801,100.082,100.804,0.0023905,34.979231614205,
100.008,99.7407,100.008,99.743,0.00232498,36.045111430241,
100.21,98.7194,100.21,98.7209,0.00151808,37.089335909913,
100.683,97.7647,100.682,97.7666,0.00213855,38.157300695594,
101.37,96.9856,101.368,96.9877,0.00249391,39.198521102783,
102.227,96.4148,102.225,96.4154,0.00193227,40.232730577146,
103.173,96.0862,103.17,96.087,0.00250608,41.236448175323,
104.177,96.0038,104.175,96.0038,0.00195751,42.245510903158,
105.179,96.1771,105.176,96.1769,0.00250395,43.265115958548,
106.1,96.5949,106.098,96.5941,0.00249326,44.2788373972,
106.893,97.2349,106.89,97.2346,0.00304064,45.301804495923,
107.498,98.0594,107.496,98.0564,0.00338273,46.32615992795,
107.88,99.0272,107.879,99.0248,0.00241152,47.369323893057,
108,100.033,108,100.03,0.00349233,48.385458925309,
107.861,101.046,107.861,101.044,0.00207756,49.410345338602,
107.472,101.985,107.474,101.983,0.0026419,50.429194660655,
106.865,102.79,106.867,102.789,0.00273453,51.441075121183,
106.083,103.415,106.085,103.414,0.00204164,52.444238951665,
105.155,103.829,105.157,103.829,0.002341,53.462885719773,
104.166,103.996,104.168,103.996,0.00149128,54.469275298282,
103.156,103.909,103.157,103.91,0.00156054,55.486447929736,
102.184,103.564,102.187,103.565,0.00304457,56.519404990321,
101.342,102.988,101.343,102.99,0.00283932,57.542529463604,
100.665,102.208,100.666,102.21,0.00223318,58.580689488836,
100.204,101.258,100.204,101.26,0.00266979,59.638262172122,
Média,,,,0.00249333
107.432,97.9462,107.431,97.9442,0.00223388,1.028611839102,
107.842,98.8869,107.841,98.8843,0.00284166,2.056995269783,
107.999,99.893,107.998,99.8902,0.00285265,3.078773261769,
107.899,100.897,107.898,100.895,0.00179871,4.090427039245,
107.544,101.856,107.544,101.854,0.00182571,5.11517663649,
106.962,102.688,106.964,102.686,0.00244809,6.132509670129,
106.196,103.343,106.199,103.341,0.00332027,7.142361295805,
105.292,103.786,105.294,103.785,0.00264363,8.152652449779,
104.304,103.988,104.306,103.988,0.00207032,9.164414428711,
103.29,103.937,103.292,103.937,0.00139777,10.182587964426,
102.302,103.621,102.305,103.623,0.00346468,11.223225096564,
101.419,103.057,101.422,103.058,0.00256376,12.272566212091,
100.717,102.287,100.719,102.288,0.00183682,13.318301923131,
100.239,101.365,100.241,101.366,0.00178882,14.359401932972,
100.013,100.324,100.013,100.327,0.00276632,15.427586956928,
100.069,99.2536,100.07,99.2562,0.00269875,16.503815938061,
100.396,98.2664,100.394,98.2687,0.00276387,17.545619494201,
100.969,97.3905,100.967,97.392,0.00211994,18.594456057412,
101.73,96.7066,101.728,96.7081,0.00230254,19.620204667375,
102.641,96.2379,102.639,96.2388,0.0023224,20.647546491798,
103.652,96.0148,103.65,96.0154,0.00237278,21.686561082749,
104.669,96.0568,104.667,96.056,0.00197785,22.707472554266,
105.636,96.35,105.633,96.3487,0.00262188,23.719613607457,
106.509,96.8867,106.509,96.8846,0.00210374,24.748660226205,
107.218,97.6252,107.217,97.6224,0.0032123,25.774411529843,
107.714,98.5154,107.713,98.5126,0.00285207,26.798223223034,
107.97,99.5174,107.97,99.5141,0.00339133,27.834739294769,
107.965,100.534,107.964,100.532,0.00226372,28.85376154818,
107.699,101.522,107.7,101.52,0.00237052,29.87959573407,
107.198,102.402,107.2,102.401,0.00200716,30.894760384627,
106.503,103.12,106.504,103.119,0.00173571,31.897600971303,
105.651,103.643,105.653,103.642,0.00224675,32.899031745799,
104.684,103.94,104.686,103.941,0.00218739,33.914201732081,
103.68,103.986,103.682,103.987,0.0027859,34.922515073228,
102.685,103.777,102.687,103.778,0.00231226,35.942235606456,
101.768,103.32,101.772,103.322,0.00422337,36.968367998729,
100.99,102.635,100.991,102.636,0.00218341,38.008827680279,
100.41,101.763,100.41,101.765,0.00159829,39.058835516762,
100.074,100.766,100.075,100.77,0.00368354,40.113960717438,
100.011,99.715,100.01,99.7179,0.0029406,41.169188530524,
100.222,98.6858,100.221,98.6878,0.00201222,42.2235770267,
100.686,97.7596,100.685,97.7617,0.00243169,43.263481531494,
