Likelihood position X (m),Likelihood position Y (m),Real position X (m),Real position Y (m),Erro,Tempo de Simulacão,
97.034,105.52,97.0153,105.511,0.0209692,46.808663854731,
101.872,100.205,101.858,100.226,0.0250444,47.395796116927,
99.4782,98.788,99.4995,98.7851,0.0214951,47.997885221353,
93.2409,102.433,93.2261,102.419,0.0203351,48.580139946826,
102.122,102.784,102.106,102.791,0.017441,49.172209052813,
103.579,97.2144,103.582,97.234,0.0197955,49.757651549468,
105.817,91.2548,105.835,91.2481,0.0195198,50.343716789853,
96.7839,92.0292,96.802,92.0258,0.0184384,50.948193788966,
91.8546,95.7805,91.8346,95.7862,0.020769,51.533504049975,
100.615,96.5787,100.596,96.5737,0.0195864,52.119836308422,
108.936,94.9424,108.96,94.9177,0.0342897,52.709610327914,
101.178,99.0881,101.197,99.0803,0.0211712,53.296290009146,
94.2638,104.479,94.2735,104.463,0.0186562,53.89525599209,
98.287,107.117,98.2875,107.136,0.0185972,54.491754794731,
99.2972,98.1704,99.2952,98.1976,0.0272779,55.091403816324,
100.626,92.0776,100.623,92.0531,0.0246496,55.689268144613,
103.651,100.464,103.643,100.442,0.0234536,56.283432027238,
98.4061,100.255,98.4288,100.262,0.0239754,56.877249570211,
102.573,103.584,102.558,103.574,0.0182397,57.470727290518,
107.043,99.7545,107.037,99.7638,0.0112833,58.061109511651,
107.203,104.183,107.207,104.162,0.0211963,58.650674552685,
102.725,107.882,102.748,107.893,0.0250964,59.237223115641,
94.0298,105.889,94.0435,105.903,0.0195037,59.832595748672,
Média,,,,0.0227531
95.1425,102.53,95.1268,102.555,0.0290892,0.596177738592,
101.084,96.3603,101.06,96.3645,0.0235142,1.191389869002,
108.914,95.1978,108.922,95.1672,0.0316147,1.785248496256,
106.021,103.566,106.031,103.546,0.023138,2.376654484142,
98.1324,106.492,98.1578,106.478,0.0285383,2.964690964115,
98.4038,99.7775,98.3987,99.809,0.0319457,3.560907499181,
102.44,97.6106,102.428,97.5882,0.025328,4.159918053673,
107.863,103.653,107.892,103.657,0.029107,4.753141697751,
102.403,103.797,102.396,103.81,0.0145228,5.341054991061,
105.31,95.4265,105.301,95.4608,0.0355132,5.930602946763,
107.46,96.4139,107.458,96.3852,0.0287321,6.514573080481,
105.465,97.3962,105.483,97.4089,0.0220015,7.101551315127,
104.387,94.9824,104.395,94.9901,0.0108647,7.69162305979,
96.6486,93.407,96.6698,93.4112,0.0215887,8.297268375581,
96.8448,100.645,96.8393,100.611,0.0345484,8.889616177577,
102.766,97.8643,102.783,97.8645,0.0162535,9.488831347049,
96.0276,103.86,96.0512,103.839,0.0314515,10.089477261784,
95.8301,101.078,95.8201,101.106,0.0298682,10.681627568331,
92.5581,95.6445,92.5309,95.6452,0.0272015,11.283698459967,
99.9544,100.435,99.9379,100.421,0.0213508,11.871244014796,
102.869,104.457,102.892,104.462,0.0236713,12.463249265173,
95.495,100.091,95.5025,100.113,0.0227993,13.065293951876,
102.394,105.051,102.376,105.041,0.02119,13.660154726125,
102.654,103.823,102.668,103.844,0.0247447,14.251388425267,
96.9958,96.9609,97.0112,96.9718,0.0188935,14.844558853438,
93.16,97.9587,93.1656,97.9439,0.0158259,15.442208834059,
97.8719,104.821,97.8564,104.808,0.0200499,16.032443541756,
101.033,98.8985,101.026,98.9127,0.0158298,16.624968150253,
101.586,93.6658,101.601,93.6416,0.0286319,17.231954681335,
95.3259,99.9238,95.3385,99.9087,0.0196632,17.822649685846,
97.1438,105.97,97.1238,105.96,0.0227741,18.410063684992,
101.69,103.503,101.677,103.538,0.0376784,18.996779523652,
104.95,95.2831,104.937,95.3015,0.0223054,19.585523092083,
102.758,94.5765,102.777,94.5698,0.020432,20.175161867535,
96.321,100.659,96.3297,100.646,0.015806,20.766663777004,
95.1751,98.2202,95.1698,98.2534,0.0335913,21.352618472638,
97.3898,93.1347,97.3888,93.1096,0.0252056,21.958202680275,
97.8269,101.53,97.839,101.511,0.0223559,22.56350493829,
101.969,97.2089,101.958,97.2314,0.0250886,23.164223628455,
107.954,90.6273,107.939,90.6661,0.0419037,23.756745143015,
103.984,97.0914,103.993,97.0693,0.0238025,24.345728252505,
97.023,102.294,97.0359,102.283,0.016896,24.940183028026,
93.5736,104.95,93.5466,104.947,0.0271806,25.531706483613,
100.697,103.342,100.716,103.335,0.0194402,26.128627154074,
106.232,107.198,106.208,107.182,0.0288863,26.717068032316,
104.082,109.184,104.109,109.192,0.0282254,27.303791467301,
95.2849,109.625,95.3004,109.633,0.0174747,27.891657567397,
96.5129,103.688,96.5042,103.71,0.0237097,28.482705506567,
100.763,95.7754,100.751,95.7847,0.014769,29.081733286937,
101.285,94.3541,101.293,94.3193,0.0357767,29.674974610117,
96.6113,101.956,96.6213,101.933,0.0244451,30.270343738827,
102.394,104.121,102.391,104.098,0.0236722,30.870452352085,
101.709,106.981,101.728,107.003,0.0292681,31.460381840533,
96.0682,100.068,96.0809,100.092,0.0268095,32.055426366013,
91.5994,94.2891,91.5843,94.29,0.0151234,32.643487679438,
98.6238,99.4691,98.6079,99.4497,0.0251119,33.224615307243,
101.413,106.732,101.391,106.745,0.0258746,33.815692064005,
109.106,102.519,109.089,102.538,0.0262504,34.400790480671,
101.695,98.6004,101.718,98.6173,0.0287199,34.994638423618,
102.635,93.8152,102.619,93.819,0.016942,35.600682044,
103.585,92.1083,103.606,92.1145,0.022212,36.19528346693,
95.612,95.912,95.6241,95.901,0.0163312,36.790067488948,
90.8196,102.579,90.8265,102.592,0.0152541,37.377472978551,
96.2629,97.7977,96.2372,97.8139,0.0304613,37.973466602785,
101.848,96.3414,101.859,96.3202,0.0241159,38.573658301585,
95.7459,103.057,95.7622,103.039,0.0246843,39.178637698683,
91.5467,108.155,91.532,108.157,0.0147986,39.768339465901,
99.0341,103.477,99.0089,103.5,0.0337145,40.356190005078,
104.169,98.5651,104.179,98.5811,0.0188847,40.948651601458,
97.5613,92.6135,97.5699,92.6434,0.0310812,41.541324374079,
105.651,91.257,105.633,91.2662,0.0206347,42.141153066426,
101.433,97.9676,101.458,97.965,0.0247944,42.733751809355,
96.9615,99.155,96.9383,99.1519,0.0234485,43.334760483999,
105.049,102.666,105.027,102.651,0.026584,43.922174286585,
106.619,106.822,106.636,106.796,0.0312205,44.515251160848,
100.937,106.057,100.95,106.08,0.0266503,45.105821075239,
99.5145,106.683,99.5162,106.662,0.0214973,45.69803263367,
105.206,105.856,105.19,105.858,0.0157796,46.29013718665,
105.849,101.209,105.876,101.229,0.0334876,46.881449389122,
98.2807,96.4082,98.3031,96.4087,0.0224178,47.479549656685,
93.9811,97.3314,93.9798,97.2929,0.038509,48.067023844635,
94.0379,106.103,94.0336,106.083,0.0212911,48.652043391734,
94.3286,101.937,94.3286,101.966,0.0290534,49.248898828041,
98.6772,103.161,98.6658,103.145,0.0199773,49.837345331012,
104.409,102.833,104.393,102.849,0.0219312,50.436017492787,
105.511,105.271,105.514,105.252,0.0194183,51.028540068155,
106.845,103.898,106.839,103.925,0.0277684,51.626483670037,
109.691,95.7339,109.7,95.7572,0.0246036,52.208618171132,
104.757,91.246,104.783,91.2542,0.0275873,52.801525421754,
95.9688,93.0446,95.9886,93.0435,0.01989,53.399549168955,
101.978,94.5425,101.951,94.5346,0.0273363,53.991609462511,
105.26,98.2957,105.274,98.2925,0.0148858,54.586807069735,
101.649,105.874,101.649,105.854,0.0197935,55.173988289816,
96.1724,107.284,96.1931,107.297,0.0244482,55.768168786558,
99.6081,103.203,99.5893,103.21,0.0201019,56.358118441256,
107.08,98.4212,107.064,98.4406,0.0248535,56.949084847908,
100.621,96.5026,100.643,96.5049,0.0220971,57.540143799301,
91.8459,95.0493,91.8721,95.0371,0.0288546,58.132596835671,
95.2888,101.057,95.2935,101.046,0.0120601,58.725635637028,
91.8315,107.249,91.8255,107.263,0.015602,59.322515464173,
98.9636,107.335,98.9415,107.319,0.0269765,59.913525939458,
Média,,,,0.0241394
94.3436,93.0483,94.3488,93.0666,0.0189751,0.600204195596,
96.0618,95.6338,96.0541,95.6014,0.0332748,1.191144744309,
101.422,102.858,101.406,102.836,0.0274303,1.791000447711,
99.8308,100.365,99.8415,100.386,0.0240536,2.385277130869,
95.6122,101.636,95.6198,101.617,0.0204182,2.967356637816,
97.4384,102.548,97.4251,102.555,0.0152076,3.55783407645,
104.32,96.9337,104.302,96.9391,0.0189553,4.149772995698,
105.826,104.664,105.828,104.643,0.0213965,4.73898094632,
101.032,109.302,101.06,109.301,0.0283185,5.332700182004,
94.3988,105.719,94.4052,105.742,0.0237775,5.924214574062,
90.8828,97.6157,90.8954,97.6217,0.013985,6.513998767913,
97.7008,95.4045,97.6801,95.4036,0.0206761,7.100285109765,
103.393,91.2567,103.388,91.2584,0.00570726,7.695832860219,
104.097,97.9775,104.095,97.9541,0.0235727,8.289609811038,
103.772,106.794,103.778,106.776,0.0185925,8.87830780632,
99.5124,104.532,99.5258,104.554,0.0252938,9.471201133907,
93.6633,97.7333,93.6766,97.74,0.0149606,10.069775735197,
95.8775,93.604,95.8572,93.6125,0.0220692,10.653547738939,
103.364,91.5357,103.39,91.5438,0.0275141,11.261947223507,
97.1427,93.205,97.1329,93.1875,0.0200746,11.853456554351,
93.1721,100.458,93.1808,100.445,0.0155205,12.452235966639,
94.9514,98.9495,94.936,98.9594,0.0182666,13.037552329666,
100.963,94.3648,100.956,94.3402,0.0253965,13.644236958251,
101.241,99.6028,101.264,99.6056,0.0236888,14.246822308353,
104.393,96.7381,104.368,96.7391,0.0256199,14.840150849252,
105.374,104.786,105.373,104.765,0.02082,15.431433992187,
105.903,104.635,105.909,104.655,0.0213817,16.023898290776,
104.525,96.2411,104.545,96.2428,0.0198647,16.61550256355,
96.1398,93.1332,96.1631,93.1481,0.0276656,17.211653003258,
97.9262,95.1438,97.915,95.1285,0.018987,17.807331369351,
98.4668,95.6194,98.4868,95.6245,0.0206951,18.407158710017,
98.7895,95.3846,98.7629,95.3837,0.0266534,19.005353873001,
106.788,99.488,106.752,99.4644,0.0428984,19.604736030441,
101.778,99.3035,101.8,99.3105,0.023206,20.19485615957,
93.0383,97.9209,93.0616,97.9168,0.0236702,20.78492871551,
95.2015,94.9238,95.1887,94.9378,0.0189726,21.37652927086,
93.8269,97.0785,93.8093,97.0788,0.0176452,21.973208642981,
99.4732,102.87,99.4686,102.854,0.01695,22.582900281278,
105.856,99.7854,105.845,99.8091,0.0259703,23.181357439065,
101.711,101.297,101.729,101.279,0.0255059,23.76786526341,
93.6034,105.093,93.6321,105.074,0.034562,24.36405842829,
97.3416,100.787,97.3218,100.803,0.0255868,24.955961255027,
103.992,94.4289,103.971,94.4403,0.0238381,25.569262932588,
107.974,93.5362,107.98,93.5125,0.0245421,26.158780462846,
103.482,98.3788,103.501,98.37,0.0213423,26.753928947987,
104.714,105.418,104.7,105.393,0.0287059,27.341631046257,
98.5753,103.996,98.6014,104.007,0.028373,27.948668136993,
94.0307,99.4968,94.0197,99.5091,0.0164628,28.539746215941,
99.5519,92.5081,99.5409,92.5333,0.0274739,29.133158857467,
104.392,98.3462,104.384,98.3219,0.0256755,29.731742073324,
106.387,101.277,106.397,101.291,0.0171834,30.31932134614,
104.456,95.8922,104.439,95.888,0.0182801,30.910227834089,
102.173,101.1,102.196,101.087,0.0265762,31.499541301103,
98.9146,107.793,98.9107,107.775,0.018223,32.089633543856,
103.571,101.635,103.561,101.671,0.0378366,32.675077598028,
101.759,98.2074,101.781,98.2131,0.0225344,33.263733818577,
98.6647,100.397,98.6417,100.389,0.0243141,33.850281622759,
105.984,105.37,105.974,105.365,0.0112707,34.440554815909,
105.988,108.45,106.009,108.458,0.0226032,35.026366384808,
98.5009,103.86,98.5168,103.873,0.0204656,35.611799108333,
95.7784,98.4491,95.765,98.4708,0.02549,36.197785274664,
101.38,91.5236,101.37,91.5585,0.0363876,36.790887491984,
99.4157,97.3391,99.4232,97.314,0.0261475,37.389532660398,
96.0056,105.494,96.021,105.467,0.0311291,37.97865471141,
95.7097,101.8,95.6998,101.825,0.0263595,38.57500469703,
104.317,103.929,104.306,103.934,0.0122759,39.167701184638,
98.0494,99.6194,98.0751,99.6248,0.02616,39.759638643025,
90.5709,94.7243,90.58,94.7552,0.0321607,40.355186418073,
97.5356,97.9739,97.5155,97.9559,0.0269255,40.94322461134,
105.515,101.744,105.498,101.74,0.0177535,41.532055477387,
106.06,93.6747,106.058,93.7097,0.0351073,42.12167828156,
97.7882,91.9737,97.809,91.9684,0.0214629,42.717369578804,
97.2101,97.9784,97.202,97.9595,0.0206406,43.309373736726,
99.5394,106.658,99.5337,106.634,0.0248003,43.907134886705,
102.086,107.171,102.062,107.155,0.0291674,44.504074460182,
106.742,106.443,106.74,106.465,0.022537,45.096287300836,
106.375,97.7478,106.377,97.7809,0.0331776,45.675795278151,
99.4095,94.9619,99.4344,94.9576,0.0252314,46.277604586936,
90.5814,94.0679,90.6078,94.0781,0.0283372,46.869296689512,
98.7565,96.6099,98.7424,96.5953,0.0203054,47.465875644261,
105.97,99.2995,105.994,99.2956,0.0245042,48.069840924674,
97.8166,102.666,97.8424,102.66,0.0266899,48.657802839202,
99.6866,109.944,99.6812,109.937,0.0084219,49.249151245199,
102.488,101.521,102.482,101.548,0.027904,49.84149926603,
105.289,93.0731,105.282,93.1096,0.0373337,50.434261813758,
98.8933,92.4644,98.9132,92.4685,0.0204002,51.029641005011,
97.1378,94.4296,97.1276,94.4263,0.0107553,51.628625158078,
99.4698,99.4852,99.4912,99.486,0.021477,52.224510336416,
93.2609,96.7118,93.2355,96.7123,0.025406,52.826144791992,
101.493,99.7882,101.474,99.7759,0.0232173,53.412005751663,
102.822,104.936,102.836,104.925,0.0179228,53.998643469686,
95.4068,108.328,95.3895,108.337,0.0194021,54.582855914436,
103.478,104.895,103.457,104.894,0.0210858,55.167476222225,
98.0077,98.2829,98.0225,98.2927,0.0178033,55.768586035436,
92.099,91.6227,92.1042,91.6555,0.0332743,56.361065499603,
95.2369,98.1529,95.2263,98.1444,0.0135755,56.941794979824,
99.3616,106.208,99.3696,106.2,0.0111331,57.546032642192,
103.283,105.464,103.258,105.464,0.0254047,58.138764560161,
105.834,103.892,105.861,103.908,0.0318688,58.733648183445,
98.091,99.5532,98.1105,99.5601,0.0207349,59.326705597378,
93.3339,98.0541,93.3213,98.0463,0.0148153,59.912836068579,
Média,,,,0.0231106
107.859,95.4636,107.836,95.4674,0.0232302,0.607062276898,
109.606,101.294,109.606,101.282,0.0113108,1.190168893834,
105.596,103.787,105.619,103.802,0.0277531,1.777110798677,
97.4432,100.06,97.4581,100.075,0.0209381,2.375067796933,
97.8556,92.8099,97.8452,92.8133,0.0109651,2.966435002314,
92.9984,95.459,93.014,95.4417,0.023293,3.55275736354,
91.7916,104.02,91.7968,103.999,0.0220933,4.138747644035,
91.1599,106.192,91.1583,106.215,0.0228479,4.725635885246,
90.9165,97.2603,90.9192,97.2804,0.0202794,5.321442130504,
91.6411,94.478,91.6354,94.4667,0.0126646,5.907618729349,
94.1755,102.991,94.1676,102.974,0.0185137,6.499229450929,
98.493,105.801,98.4725,105.814,0.0243183,7.084483215723,
105.516,100.387,105.501,100.391,0.0155889,7.675895795453,
105.336,97.3947,105.353,97.3851,0.0192749,8.262926629558,
96.4727,97.2559,96.4924,97.2572,0.019747,8.853684502915,
101.184,100.193,101.166,100.192,0.0177833,9.430995486494,
108.468,101.275,108.481,101.246,0.0316464,10.03221526631,
102.484,96.9746,102.502,96.9859,0.0209913,10.626223367389,
98.3515,92.7809,98.3283,92.7711,0.0251864,11.215271130778,
103.034,95.7069,103.051,95.7327,0.0308264,11.807500321046,
101.051,92.2757,101.029,92.2562,0.029598,12.40946283691,
105.6,99.5371,105.591,99.5154,0.0235798,12.999931959739,
101.697,104.035,101.728,104.048,0.0333414,13.592973700295,
95.1833,99.9854,95.164,99.9715,0.023726,14.1914791294,
104.015,101.214,103.993,101.217,0.0224508,14.785773219747,
98.7912,100.336,98.8126,100.331,0.0220877,15.377163793522,
91.7915,102.758,91.7947,102.732,0.0254119,15.969943188872,
99.0482,103.952,99.0285,103.948,0.0201171,16.564381324876,
107.872,103.852,107.846,103.844,0.0273777,17.151982600941,
104.321,98.0647,104.329,98.0793,0.0167416,17.736522795935,
104.569,104.157,104.564,104.131,0.0265349,18.321013973496,
106.295,104.988,106.292,105.01,0.0227998,18.913273186034,
107.111,99.6866,107.119,99.6625,0.0254093,19.498817565778,
102.9,107.448,102.914,107.427,0.0261454,20.087707537006,
96.5375,104.744,96.5471,104.759,0.018436,20.6756477635,
92.1434,97.078,92.1499,97.1002,0.0230922,21.264467157658,
95.2161,101.315,95.2023,101.3,0.0200518,21.85225451083,
100.128,108.49,100.116,108.472,0.0217065,22.431894767868,
101.096,101.8,101.095,101.817,0.0171701,23.018030563538,
101.471,92.8324,101.473,92.8419,0.00963846,23.616913112398,
99.118,97.0894,99.1253,97.0605,0.0297947,24.217814365368,
99.0456,102.657,99.019,102.66,0.0268024,24.813920242463,
107.705,100.422,107.692,100.434,0.0176653,25.410202238197,
101.356,94.5328,101.374,94.5415,0.019831,26.004652818404,
100.583,94.9821,100.57,94.957,0.027958,26.611462474246,
105.896,102.032,105.889,102.022,0.0114732,27.200755108033,
98.6653,99.2347,98.6876,99.235,0.0223098,27.787941365308,
95.3781,102.327,95.377,102.301,0.0259837,28.3761051454,
95.492,105.831,95.4973,105.848,0.0176567,28.970070800175,
93.8967,97.0846,93.8985,97.1188,0.0342724,29.562129840077,
92.2384,93.5263,92.2452,93.5203,0.00918526,30.144293391809,
92.4879,101.818,92.4769,101.788,0.0317747,30.74117042113,
98.3731,100.511,98.3605,100.533,0.0250656,31.328124109631,
98.6569,101.581,98.6688,101.569,0.0172307,31.923703283412,
93.8174,108.986,93.8297,108.974,0.0172318,32.513609163698,
96.6981,100.847,96.6929,100.862,0.015885,33.097351692175,
99.7232,92.3202,99.715,92.3557,0.0364679,33.699275680072,
101.724,98.9418,101.747,98.935,0.0242304,34.294308257758,
93.4877,102.667,93.5082,102.657,0.022938,34.896974653159,
93.0855,99.9309,93.0729,99.9546,0.0268286,35.483735757554,
98.1357,92.6114,98.1223,92.6483,0.0392754,36.077220258249,
98.2151,95.5206,98.2264,95.5154,0.0124288,36.675351736402,
95.5535,104.08,95.5561,104.061,0.0194951,37.271163426853,
95.3863,101.516,95.3923,101.539,0.0232382,37.863740188324,
91.1208,93.8668,91.1264,93.9086,0.0421889,38.44734792064,
97.2093,97.9232,97.1985,97.9016,0.0240847,39.034146928115,
102.074,102.633,102.099,102.637,0.0259492,39.640069391553,
93.1517,103.913,93.1632,103.922,0.0147539,40.241702208566,
97.1288,102.874,97.109,102.861,0.0236854,40.827949318864,
101.945,104.494,101.946,104.516,0.0227738,41.411357161351,
102.521,96.5794,102.526,96.5506,0.0292617,41.99881206396,
100.344,105.375,100.353,105.354,0.0225559,42.603658323479,
106.071,100.889,106.057,100.918,0.032096,43.205518997358,
107.622,95.1787,107.625,95.1452,0.0335875,43.795563952422,
106.065,97.778,106.063,97.8139,0.0360199,44.37804588838,
100.183,95.0865,100.205,95.08,0.0233889,44.966151426512,
91.7054,94.7189,91.6932,94.6896,0.0317329,45.554806386254,
97.3748,100.914,97.3558,100.935,0.0284967,46.14673696961,
103.976,94.6804,103.96,94.685,0.017142,46.752678868649,
101.016,99.1279,101.037,99.1417,0.0248105,47.33104901802,
95.9117,94.8204,95.9205,94.8102,0.0134681,47.923841093785,
96.974,93.333,96.9595,93.3405,0.0162935,48.507625857939,
103.606,92.1184,103.579,92.1074,0.0299416,49.10353540577,
106.542,94.8844,106.574,94.8934,0.0330096,49.689422440454,
105.083,99.8362,105.074,99.8145,0.0238341,50.28235389798,
105.077,103.773,105.103,103.786,0.0291312,50.873669287012,
96.4175,101.271,96.4366,101.296,0.0315599,51.476610020292,
92.1198,95.1411,92.127,95.1614,0.0216223,52.068964102205,
96.9772,96.2267,96.9569,96.2298,0.020517,52.660841350756,
104.372,101.416,104.357,101.406,0.0183039,53.263113447209,
105.371,103.396,105.385,103.395,0.0138414,53.848584913856,
96.7912,100.668,96.8115,100.677,0.0221952,54.448709880058,
91.7476,99.1256,91.7374,99.1052,0.022813,55.032635252054,
100.104,101.935,100.084,101.934,0.0205756,55.620366039033,
97.1293,100.937,97.1475,100.963,0.0320402,56.233087175703,
103.384,105.37,103.363,105.358,0.0237545,56.826195721184,
99.3438,102.759,99.3606,102.764,0.0174987,57.41795245491,
91.9826,97.9205,91.991,97.9352,0.0169254,58.005179583175,
97.5001,97.332,97.478,97.3312,0.0220977,58.592855785794,
106.529,97.8213,106.515,97.8281,0.0158876,59.195989573543,
102.278,97.4578,102.305,97.4588,0.0275783,59.785556323091,
Média,,,,0.0231199
102.464,97.053,102.484,97.0468,0.0209492,0.597429106506,
101.621,101.96,101.607,101.939,0.0249845,1.194753317939,
103.465,106.468,103.481,106.486,0.0241805,1.790290591184,
106.333,100.514,106.313,100.524,0.0221983,2.38012757554,
105.685,99.2164,105.698,99.2271,0.0175169,2.97592025519,
100.119,92.1692,100.129,92.2026,0.034783,3.573949456307,
102.87,98.5059,102.859,98.491,0.0182487,4.167588185595,
106.646,106.451,106.633,106.429,0.0252723,4.753986530491,
104.092,105.515,104.107,105.529,0.0215385,5.35111583418,
97.7244,99.204,97.7368,99.2228,0.0225514,5.945960786012,
94.5674,96.476,94.5474,96.4606,0.0252289,6.533256876473,
100.086,103.471,100.07,103.458,0.020529,7.127415788774,
104.673,101.469,104.666,101.495,0.0270771,7.716447991312,
99.1303,99.259,99.149,99.2657,0.0198675,8.304955212836,
92.7536,97.7335,92.7554,97.6997,0.0339194,8.894716514595,
91.7892,106.526,91.7887,106.51,0.0165758,9.484921196666,
96.2198,101.644,96.2056,101.658,0.0197554,10.080633157382,
97.0268,96.2218,97.0405,96.2338,0.0182624,10.676061760628,
98.8684,98.9344,98.8485,98.9135,0.0288737,11.269796891782,
106.277,103.931,106.26,103.92,0.0206975,11.865938796106,
99.8814,97.8336,99.9083,97.8375,0.027125,12.458117436006,
93.1926,93.6575,93.2053,93.65,0.0147121,13.053184367984,
97.2167,98.9118,97.2004,98.9076,0.016853,13.644697924908,
104.17,104.337,104.158,104.328,0.0149716,14.232995181003,
107,105.017,107.014,105.038,0.0246519,14.818416219421,
101.967,97.7632,101.977,97.7893,0.0279523,15.406535146506,
96.8797,90.4379,96.8948,90.4746,0.0396961,16.00075121933,
100.776,97.7147,100.761,97.702,0.0193577,16.600211838391,
99.2976,100.461,99.3175,100.461,0.0199192,17.200685902883,
102.509,103.792,102.488,103.771,0.0299062,17.787231401508,
107.308,106.824,107.314,106.839,0.0158676,18.379923565203,
102.935,99.0959,102.95,99.1146,0.0242707,18.971526257432,
