Likelihood position X (m),Likelihood position Y (m),Real position X (m),Real position Y (m),Erro,Tempo de Simulacão,
108.769,95.9946,106.212,96.6675,2.64382,29.673040555467,
102.747,97.3705,100.984,97.373,1.76353,31.156052515777,
101.086,101.653,101.054,102.706,1.0537,32.636960925637,
103.403,102.812,105.94,103.498,2.62829,34.133877031047,
109.936,97.3871,107.588,98.231,2.49567,35.607887272481,
101.822,93.838,103.07,96.1096,2.59162,37.10237813775,
99.9789,98.8017,100.134,101.026,2.22931,38.566106661687,
106.155,103.018,104.83,103.913,1.59861,40.038670639666,
107.448,99.7322,107.95,100.632,1.03082,41.552587245539,
101.861,96.9941,105.437,96.2671,3.64945,43.048413763016,
100.176,99.4489,100.659,97.8008,1.71741,44.542921536451,
102.348,102.952,101.165,102.822,1.19036,46.036342543418,
104.356,106.506,106.188,103.349,3.65032,47.529130900572,
105.225,96.4819,107.762,98.6406,3.33135,49.025146355659,
104.138,98.0104,103.158,96.0897,2.15647,50.509381366552,
101.415,99.1955,100.022,100.422,1.85577,51.990948671636,
105.468,105.544,104.152,103.997,2.03102,53.46670862628,
104.642,96.518,108,100.038,4.86475,54.938446700499,
105.248,97.9921,104.327,96.0134,2.18231,56.412644748232,
102.311,96.9217,100.148,98.9233,2.94736,57.906749153907,
102.789,105.709,102.936,103.856,1.85907,59.370624475929,
Média,,,,2.50901
101.624,102.594,102.516,103.715,1.43276,1.482900936374,
106.35,100.967,107.341,102.199,1.58147,2.977393226877,
107.729,98.3957,106.466,96.8507,1.99572,4.454223263117,
103.898,99.0864,101.452,96.9165,3.26937,5.94873932959,
99.099,99.2976,100.263,101.427,2.42734,7.458581194975,
101.274,106.3,104.528,103.965,4.00556,8.957575093581,
105.332,96.9794,107.998,100.124,4.12296,10.442297891967,
103.635,94.8835,104.128,96.002,1.2223,11.908683949303,
102.662,98.7289,100.298,98.484,2.37623,13.4230297637,
99.3348,105.372,102.152,103.547,3.35626,14.900402683587,
108.799,101.607,107.064,102.571,1.98424,16.397266372727,
103.136,97.3014,107.061,97.4249,3.92691,17.886113186139,
101.216,96.1572,102.185,96.4356,1.00841,19.382601183826,
100.799,100.685,100.223,101.315,0.854976,20.866722236183,
106.999,102.885,104.783,103.923,2.4466,22.352054351844,
106.449,97.6043,107.983,99.6289,2.54006,23.830352045252,
104.256,98.3772,104.271,96.0092,2.36805,25.318930833293,
102.069,97.2949,100.059,99.3132,2.84831,26.799538688663,
104.729,103.419,102.67,103.772,2.08929,28.287683979355,
110.002,106.119,107.724,101.46,5.18573,29.758070497411,
108.227,96.7289,105.902,96.4812,2.33801,31.240240727545,
100.638,99.3476,100.826,97.566,1.79143,32.728672941954,
101.183,104.443,101.471,103.099,1.37425,34.196112866665,
108.212,105.871,106.337,103.246,3.22592,35.697621163223,
109.71,97.992,107.608,98.2737,2.12026,37.188625216265,
103.036,98.0854,102.739,96.204,1.90483,38.670836095811,
98.387,101.722,100.06,100.693,1.96469,40.155644471531,
104.48,103.726,104.585,103.957,0.253672,41.626256442103,
108.736,98.4626,108,99.9927,1.69771,43.111907875742,
109.141,96.8837,105.405,96.2549,3.7884,44.625452032313,
101.256,96.3124,100.386,98.2847,2.15558,46.102199908543,
101.052,104.022,102.06,103.498,1.13588,47.576456203325,
104.804,102.256,107.436,102.048,2.64004,49.046666631574,
105.48,97.1559,106.835,97.1785,1.35581,50.546146377304,
102.771,97.9322,101.555,96.8345,1.63834,52.033346264746,
100.999,101.162,100.56,102.041,0.98227,53.513030281133,
101.476,102.325,105.731,103.606,4.44401,54.989189810763,
108.278,98.037,107.861,98.9534,1.00698,56.481121113292,
100.654,93.4928,103.729,96.0092,3.9737,57.973572590804,
98.2598,102.832,100.018,99.62,3.66166,59.459764283972,
Média,,,,2.3624
105.115,93.1857,104.143,96.0026,2.97985,1.508425450667,
100.872,96.0276,100.095,99.134,3.20207,2.998498437757,
105.48,104.103,103.027,103.88,2.46378,4.468893920787,
111.91,102.62,107.553,101.838,4.42678,5.965433709187,
105.58,101.174,106.158,96.6322,4.57807,7.444699851891,
101.953,97.2894,100.917,97.4516,1.04893,8.925251057325,
101.278,105.878,100.987,102.631,3.26038,10.413727667153,
101.885,106.233,106.391,103.206,5.42825,11.89069956419,
105.256,100.92,107.475,98.0187,3.65281,13.371889529536,
100.624,93.3826,102.105,96.4775,3.43099,14.84076429031,
98.956,102.719,100.28,101.47,1.81979,16.322324691864,
105.253,102.939,104.849,103.909,1.05035,17.811504104835,
110.065,104.561,108,100.036,4.97402,19.306771237727,
104.953,94.4194,104.651,96.0534,1.66159,20.792914811571,
102.013,100.53,100.165,98.8645,2.4879,22.277434562069,
103.662,101.864,102.783,103.81,2.13577,23.746286670733,
111.023,103.537,107.27,102.304,3.95037,25.251880015903,
105.673,97.6269,106.591,96.9522,1.1392,26.730898710586,
103.042,98.5189,101.494,96.8821,2.25248,28.222899166855,
99.8557,100.944,100.297,101.512,0.71897,29.726644861833,
102.795,106.933,104.211,103.994,3.26189,31.236282908657,
105.626,99.8223,107.991,100.265,2.40585,32.718213364005,
103.435,94.691,104.284,96.0101,1.56879,34.185736040443,
100.513,100.03,100.163,98.8714,1.21016,35.681445103325,
104.366,99.9361,101.676,103.256,4.27273,37.194890881987,
106.544,105.601,106.512,103.113,2.48796,38.694286688715,
105.824,100.347,107.483,98.0336,2.84691,40.181773661483,
103.589,92.0058,102.483,96.2986,4.43286,41.664145144627,
99.9464,97.8669,100.153,101.097,3.23692,43.145480515091,
103.556,103.946,104.408,103.979,0.852755,44.634405906246,
107.85,102.648,108,99.9805,2.67119,46.113692432551,
103.449,95.5026,104.529,96.0352,1.20433,47.598867781916,
99.2681,98.3468,100.175,98.8306,1.02769,49.084916736617,
102.889,101.752,102.511,103.713,1.99703,50.56289725219,
108.022,103.336,107.442,102.037,1.42171,52.049908955509,
107.647,97.582,106.358,96.7687,1.52421,53.5286720512,
99.5452,94.5434,100.964,97.3953,3.18548,55.003955990716,
97.6573,100.845,100.872,102.493,3.61257,56.496812343063,
101.963,106.801,105.741,103.601,4.95117,57.992645110007,
107.559,96.3322,107.895,99.0901,2.77829,59.487732587926,
Média,,,,2.69032
105.769,95.793,107.992,99.7483,4.53714,1.490235461518,
102.914,96.6676,105.283,96.2113,2.41288,3.010419454253,
99.9386,97.4015,100.472,98.1159,0.891295,4.497155110341,
104.013,99.9103,101.459,103.089,4.07764,5.989471925966,
108.834,102.824,106.101,103.404,2.79363,7.498997010433,
109.752,101.954,107.547,98.1516,4.39543,8.975023493128,
105.838,99.2163,102.658,96.2319,4.36135,10.458851749164,
99.322,99.5326,100.178,101.181,1.85751,11.930587403003,
103.187,106.105,104.337,103.986,2.41103,13.426776436499,
108.91,100.349,107.972,100.471,0.945201,14.919727579265,
107.532,93.2441,105.311,96.2211,3.71415,16.413334699112,
100.479,97.3356,100.342,98.3824,1.0558,17.890302873342,
104.079,101.147,102.54,103.724,3.00147,19.351458994428,
111.294,103.517,107.466,101.996,4.11874,20.836661848275,
109.632,94.8538,106.451,96.8393,3.74948,22.320681456903,
99.8797,99.2518,101.456,96.9132,2.8203,23.818506119681,
102.203,101.133,100.872,102.494,1.90339,25.289098389545,
106.19,103.814,106.003,103.462,0.397838,26.770486712588,
107.233,97.8832,107.915,99.1799,1.46516,28.279118399667,
104.856,95.6294,104.125,96.002,0.819949,29.777182664614,
102.474,97.7756,100.001,99.9331,3.282,31.243802478248,
102.135,103.136,103.616,103.982,1.70523,32.718281928611,
108.587,98.1703,107.805,101.234,3.16154,34.212721034995,
109.276,93.1353,105.782,96.4188,4.79456,35.700144805311,
102.232,95.4767,100.712,97.7225,2.71195,37.185145018981,
105.335,103.758,101.945,103.432,3.40555,38.64118477975,
108.203,101.192,106.933,102.72,1.98635,40.13630380103,
103.299,97.2375,107.219,97.6254,3.93932,41.627923752777,
103.237,97.86,102.682,96.2235,1.72817,43.131947839332,
99.7747,101.813,100.009,100.263,1.56743,44.635838226742,
99.5287,105.823,103.444,103.961,4.33558,46.128559027034,
107.696,100.725,107.956,100.592,0.292488,47.596401118879,
104.833,93.6095,105.175,96.1765,2.58977,49.081619080463,
102.771,94.8867,100.476,98.1076,3.95483,50.574520202622,
101.731,102.257,101.545,103.158,0.920381,52.061481649369,
108.617,100.713,106.695,102.956,2.95444,53.550957953717,
111.555,98.0944,107.681,98.4345,3.88924,55.06566244109,
107.372,97.681,102.862,96.1652,4.75749,56.544586008041,
99.4187,102.146,100.022,100.419,1.83007,58.034179330694,
100.571,102.491,103.953,104,3.70343,59.515943333245,
Média,,,,2.73098
104.626,95.3113,102.319,96.3703,2.53779,1.507300992317,
98.8993,100.034,100.185,101.203,1.73812,2.991577927209,
104.439,101.084,104.817,103.916,2.85654,4.469640712502,
104.406,98.6144,107.989,99.704,3.74533,5.953791366836,
105.169,93.7809,103.694,96.0117,2.67451,7.418873836478,
97.8064,98.1793,100,99.9477,2.81789,8.897033852097,
101.716,105.018,103.805,103.995,2.32557,10.368532641645,
104.814,99.6165,107.885,100.953,3.34908,11.859624044954,
107.913,93.5433,105.589,96.3292,3.62789,13.348051344449,
100.462,94.7222,100.685,97.7609,3.04688,14.83883134397,
100.918,105.968,101.536,103.151,2.88413,16.314124458808,
106.592,105.942,106.671,102.978,2.96519,17.803660095557,
107.236,94.6553,107.535,98.1276,3.48508,19.302071787841,
104.583,95.6095,103.427,96.0412,1.23361,20.814801323322,
101.79,98.6681,100.015,100.35,2.44494,22.29105700445,
106.223,104.482,104.111,103.998,2.16605,23.761780141968,
109.669,98.424,107.924,100.774,2.92694,25.257564663429,
102.567,94.4135,105.385,96.2474,3.36178,26.744507109125,
98.8425,97.9481,100.851,97.5339,2.05038,28.253875822453,
104.822,100.88,101.291,102.943,4.08969,29.730676150796,
107.495,97.9461,106.454,103.159,5.31525,31.217299134932,
108.333,102.02,107.65,98.3628,3.71995,32.71742245393,
103.489,95.6719,103.269,96.0674,0.452652,34.213346374973,
98.153,102.748,100.001,99.9033,3.39245,35.706431451116,
102.824,103.903,103.765,103.993,0.945391,37.180507510929,
105.874,99.3909,107.903,100.875,2.51366,38.665639759792,
104.258,95.6101,105.667,96.3639,1.59793,40.159050268333,
98.0722,94.309,101.121,97.2232,4.21744,41.673691227477,
102.943,103.547,101.207,102.863,1.86563,43.136655462868,
103.4,99.8284,106.171,103.36,4.48831,44.635443242708,
112.195,97.2713,107.771,98.6651,4.63904,46.129915042213,
103.5,94.5949,103.199,96.081,1.51638,47.615858303639,
100.187,100.56,100,99.9505,0.637088,49.11045978332,
103.18,105.307,103.787,103.994,1.44597,50.580830815345,
106.224,99.9928,107.948,100.642,1.84266,52.06088504758,
106.112,96.2844,105.284,96.2118,0.83103,53.549248059634,
102.643,99.4614,100.387,98.2841,2.54491,55.032231275174,
104.764,106.771,101.862,103.38,4.46292,56.512919668339,
109.564,106.076,107.476,101.98,4.59813,57.975338507375,
105.528,102.085,106.543,96.9122,5.27159,59.46385742026,
Média,,,,2.81564
102.855,95.6463,106.207,96.6641,3.50345,1.49035159857,
102.405,96.2716,101.722,96.7123,0.813314,3.005733286805,
101.577,101.444,100.531,101.992,1.18034,4.484693910031,
106.429,104.813,105.45,103.728,1.46149,5.970066287551,
111.498,99.7168,107.943,99.328,3.57626,7.463597373781,
101.809,95.2499,103.616,96.0185,1.96369,8.937668502729,
98.9459,101.093,100.001,100.08,1.46259,10.415724319093,
104.193,103.559,103.233,103.926,1.02812,11.908968657652,
110.434,99.6018,107.758,101.371,3.20766,13.396903961303,
104.597,96.9477,106.207,96.6639,1.635,14.896044281233,
102.01,99.0532,101.131,97.2129,2.03946,16.383992516385,
100.542,101.278,100.755,102.339,1.08196,17.873197203401,
105.042,105.51,105.543,103.69,1.88731,19.370029738336,
111.892,98.1015,107.658,98.3813,4.24366,20.833923325915,
102.789,97.5813,103.283,96.0647,1.59502,22.33089439538,
100.254,100.452,100.019,100.393,0.24162,23.809423007082,
103.232,106.094,103.631,103.983,2.14871,25.30090358733,
108.832,99.0105,107.88,100.972,2.18012,26.785870977315,
106.491,100.248,105.655,96.3582,3.97859,28.277194741847,
103.119,95.7449,100.58,97.9257,3.34697,29.758086839784,
101.26,103.621,101.854,103.375,0.642152,31.229503389832,
107.689,101.814,106.964,102.686,1.13384,32.715863182599,
111.006,97.3514,107.394,97.8839,3.65064,34.220274412897,
100.706,98.0213,102.152,96.4522,2.13441,35.697037028782,
101.258,103.252,100.174,101.166,2.35115,37.188121613477,
103.872,100.96,104.687,103.941,3.09046,38.667989330215,
104.924,102.131,108,100.046,3.71579,40.160309311438,
101.78,94.4248,104.256,96.0082,2.939,41.633827977421,
99.6772,96.3101,100.058,99.3235,3.03727,43.111983682896,
106.278,104.367,102.908,103.848,3.41058,44.59351995501,
106.516,99.1808,107.758,101.37,2.5167,46.068798931956,
103.94,94.4095,105.979,96.5239,2.93731,47.556681831122,
100.888,97.3174,100.588,97.9129,0.667025,49.029673602252,
97.8822,102.551,101.771,103.321,3.96418,50.500733312477,
104.623,105.794,106.347,103.239,3.0821,52.013254117059,
107.76,98.309,107.575,98.2051,0.212609,53.500354189143,
100.319,96.8727,102.386,96.3401,2.13439,54.973829609823,
99.5982,99.3599,100.076,100.775,1.49329,56.468839545581,
100.267,103.023,103.66,103.986,3.52692,57.971264669411,
109.016,101.979,107.805,101.233,1.4225,59.468853018661,
Média,,,,2.26594
101.283,98.2087,102.205,96.4256,2.00706,1.519553598526,
101.019,101.177,100.073,100.76,1.0339,3.023343689746,
106.294,101.18,104.475,103.972,3.33162,4.499403152495,
108.714,101.155,107.94,100.691,0.90301,6.003239047465,
105.963,96.7568,105.27,96.207,0.884267,7.489290397471,
100.23,99.2612,100.355,98.3525,0.917211,8.969861387005,
100.475,104.778,101.668,103.25,1.93826,10.46232194247,
109.3,103.626,106.905,102.75,2.55034,11.945204733074,
103.958,95.9567,107.261,97.6829,3.72691,13.436680101455,
101.966,95.9328,101.769,96.6798,0.772489,14.908523309301,
99.6238,99.7489,100.559,102.039,2.47405,16.38147220335,
104.43,99.7407,105.529,103.696,4.10551,17.866976266051,
108.843,98.2853,107.895,99.0889,1.24306,19.352882840688,
103.9,96.9965,103.585,96.0216,1.02451,20.837666113785,
99.3626,100.724,100.108,100.924,0.771956,22.286009917818,
104.458,105.358,104.195,103.995,1.38769,23.776294011978,
106.36,98.6211,107.96,100.562,2.51573,25.267997818084,
108.416,97.266,105.491,96.2883,3.08414,26.764400568991,
103.177,97.7257,100.195,98.7669,3.15901,28.222803833456,
104.521,102.862,102.429,103.679,2.24566,29.69953988163,
110.553,98.1012,107.366,102.16,5.16042,31.190059593239,
109.46,96.3317,106.1,96.5956,3.37012,32.65152869686,
103.993,99.6027,101.278,97.0693,3.71352,34.155377546621,
100.353,101.771,100.718,102.286,0.63106,35.642307396405,
104.243,101.447,105.886,103.527,2.65086,37.124235448714,
109.7,99.5681,107.896,99.0941,1.86482,38.621974706114,
102.449,94.7753,103.981,96,1.96179,40.117290408215,
98.4675,101.502,100.001,99.904,2.21511,41.587369997415,
107.014,102.877,103.623,103.982,3.56662,43.064030552671,
112.001,103.188,107.754,101.381,4.61527,44.565270483612,
111.425,98.0182,106.857,97.2007,4.64041,46.089683823022,
103.126,94.304,101.66,96.7562,2.85712,47.576135792783,
100.276,102.889,100.192,101.223,1.66826,49.083552900149,
103.611,103.603,105.016,103.869,1.43012,50.555371626461,
108.729,100.419,107.978,99.5796,1.12673,52.04162654067,
103.388,97.2201,104.062,96.0005,1.39361,53.523941844784,
102.605,99.1704,100.002,99.87,2.69502,54.993110371681,
106.082,106.236,103.414,103.957,3.50916,56.474070977653,
107.483,100.547,107.851,101.082,0.649362,57.957373314125,
107.805,99.4571,105.837,96.4468,3.59632,59.449991695416,
Média,,,,2.3348
103.463,94.5358,104.822,96.0853,2.06071,1.496275948176,
97.2634,99.1607,100.096,99.1286,2.83284,2.964623947021,
102.251,102.313,102.831,103.825,1.61917,4.438295608325,
107.413,98.7138,107.541,101.86,3.14891,5.930695018027,
106.944,96.536,106.352,96.7646,0.634645,7.414813074012,
103.513,97.7479,100.725,97.7027,2.78768,8.878052248627,
102.256,104.406,101.259,102.914,1.79422,10.363456612127,
102.472,104.397,106.51,103.115,4.23695,11.847979749577,
110.465,101.099,107.308,97.7518,4.60059,13.324529887545,
101.232,97.6307,101.786,96.6686,1.1104,14.792500464286,
100.657,104.006,100.566,102.051,1.95737,16.26625664693,
103.499,100.667,105.456,103.726,3.6306,17.752644145912,
104.356,101.011,107.848,98.9094,4.07579,19.232734085259,
103.515,97.2322,103.666,96.014,1.22749,20.724092591098,
98.7505,97.0686,100.01,99.7223,2.93733,22.211865333088,
104.683,100.668,103.353,103.947,3.53938,23.689873228168,
107.577,100.53,107.754,101.38,0.867996,25.180888494565,
103.739,98.7182,105.634,96.3489,3.03351,26.654878324135,
102.499,98.4235,100.619,97.8625,1.96194,28.141382503605,
102.624,101.938,101.058,102.71,1.74593,29.641427671191,
106.392,105.356,106.287,103.282,2.07683,31.126048597126,
107.522,100.957,107.782,98.6961,2.27579,32.628392699178,
101.651,96.2808,103.035,96.1181,1.39339,34.10853886183,
99.3709,97.7009,100.003,99.8416,2.23207,35.61187574561,
102.464,107.167,103.619,103.982,3.38796,37.08475118384,
106.64,103.023,107.853,101.074,2.29625,38.573074987924,
104.182,93.7537,105.603,96.3351,2.94667,40.060290085619,
98.2523,98,100.595,97.9008,2.34492,41.542710275653,
98.1802,104.119,101.977,103.451,3.85507,43.007182097976,
103.752,105.628,107.101,102.527,4.5648,44.492565549036,
104.718,94.0093,106.901,97.2456,3.90376,45.976495692431,
101.518,94.3213,102.472,96.3032,2.1996,47.492136627381,
100.469,99.6039,100.124,100.99,1.42803,48.975708793281,
103.545,104.503,105.01,103.87,1.59565,50.441844080648,
107.549,102.321,108,100.057,2.30813,51.944532516171,
102.475,94.6097,104.51,96.0326,2.4833,53.425811676906,
100.301,97.6382,100.133,98.9754,1.34762,54.909904341184,
105.275,103.955,102.031,103.482,3.27857,56.408174443651,
106.901,105.623,106.829,102.828,2.79622,57.912230824531,
109.485,99.0277,107.051,97.4129,2.92083,59.388420560708,
Média,,,,2.53597
100.999,95.519,100.053,99.3526,3.94866,1.481472326497,
99.1104,103.864,103.013,103.876,3.90233,2.957472391068,
107.642,101.599,107.776,101.32,0.309512,4.435526960996,
103.824,98.0139,105.732,96.3947,2.50296,5.915284872986,
101.144,97.6512,100.431,98.1944,0.896474,7.387392394025,
104.577,105.255,101.953,103.437,3.1924,8.859620901939,
105.14,103.827,107.282,102.287,2.63815,10.337403983696,
109.164,102.003,106.867,97.2103,5.31492,11.82591903476,
102.857,99.3204,101.126,97.2179,2.72358,13.29102277112,
99.7277,102.408,101.371,103.015,1.75208,14.749282186424,
106.416,102.998,106.382,103.213,0.21823,16.244354158103,
107.677,97.2642,107.577,98.2093,0.950408,17.731414134136,
102.68,96.4627,102.498,96.2929,0.249023,19.210157689145,
99.5609,103.278,100.1,100.891,2.44768,20.696495062711,
102.955,107.593,104.089,103.999,3.76862,22.188543226049,
108.777,102.713,107.946,100.656,2.21902,23.67953905224,
105.629,98.5547,105.519,96.2996,2.25772,25.17770288899,
100.902,95.6027,100.56,97.9594,2.38136,26.661470771732,
99.1183,102.641,101.441,103.074,2.36229,28.151132239485,
103.383,105.222,106.426,103.18,3.66411,29.646303644947,
108.899,95.9362,107.35,97.8137,2.43419,31.122450389305,
105.162,96.354,102.302,96.3783,2.85996,32.607474221959,
100.782,100.307,100.406,101.756,1.49685,34.069206593853,
102.368,105.125,105.393,103.75,3.32289,35.54832682146,
109.584,100.655,107.974,99.5441,1.9563,37.047769629807,
104.214,97.6914,104.111,96.0015,1.69301,38.531372414057,
101.226,96.8577,100.176,98.8263,2.23128,40.037953626534,
103.818,105.644,102.839,103.828,2.06365,41.499300553359,
108.458,99.9411,107.513,101.913,2.18674,42.992616142244,
106.877,98.4693,106.364,96.7733,1.77197,44.47641411876,
102.111,99.3971,101.532,96.8525,2.60979,45.983774811975,
99.4434,101.54,100.21,101.278,0.809906,47.490312021959,
103.158,101.716,105.468,103.721,3.05921,48.949875722298,
106.465,98.7472,107.89,99.0699,1.46106,50.434403244628,
101.744,92.2884,102.848,96.1694,4.03497,51.893613673871,
101.511,101.186,100.079,100.792,1.48459,53.373438343718,
104.182,104.808,103.619,103.982,0.99926,54.877941718145,
108.816,103.656,107.701,101.517,2.41149,56.383233639576,
106.041,95.786,105.799,96.4274,0.685495,57.859851474201,
103.672,99.3401,100.43,98.1952,3.43776,59.324847832229,
Média,,,,2.26775
