Likelihood position X (m),Likelihood position Y (m),Real position X (m),Real position Y (m),Erro,Tempo de Simulacão,
87.1639,95.2694,91.2476,94.6528,4.12989,10.264260875531,
87.2057,90.0539,90.3917,94.13,5.17342,11.265720655628,
90.1917,92.0902,90.5466,94.4545,2.39078,12.27325410041,
86.4568,95.895,91.2163,95.2108,4.80842,13.283370453502,
91.945,103.019,91.8821,95.9627,7.05633,14.287234949292,
93.5301,96.546,92.5574,96.7255,0.98903,15.306173862899,
90.7954,95.6098,93.2248,97.4792,3.06528,16.313858359074,
93.2805,103.114,93.9139,98.2575,4.89787,17.352546237266,
93.5347,97.2279,94.5886,99.0195,2.07852,18.370028918487,
97.4394,100.07,95.2756,99.7953,2.18122,19.406686314607,
95.0061,99.7551,95.9474,100.554,1.23476,20.419646742759,
94.7741,101.932,96.6272,101.322,1.95099,21.44553550723,
100.558,98.4732,97.3141,102.098,4.86417,22.481779939159,
100.032,104.45,97.9922,102.863,2.58453,23.504267888222,
99.5385,104.881,98.6668,103.625,1.52867,24.522964614622,
100.692,106.298,99.5184,104.177,2.42353,25.555706622445,
99.5982,106.475,100.45,104.63,2.03157,26.589616384074,
99.6931,103.133,101.37,105.077,2.56694,27.612438689899,
100.522,106.73,102.292,105.526,2.14092,28.638503989973,
101.595,106.184,103.201,105.967,1.62042,29.6478978282,
103.576,106.321,104.111,106.41,0.542366,30.660137303782,
100.838,108.065,105.015,106.849,4.35086,31.665898153369,
108.354,108.157,105.942,107.3,2.56001,32.696462091231,
107.815,104.49,106.857,107.744,3.3918,33.71303524892,
108.464,104.297,107.292,107.574,3.48036,34.724750276313,
105.887,109.581,107.09,106.582,3.23119,35.736768320712,
105.163,104.588,106.891,105.603,2.00426,36.736415887102,
108.325,103.526,106.689,104.605,1.96015,37.757070124269,
107.49,101.133,106.486,103.609,2.67181,38.770502109507,
104.95,104.555,106.285,102.619,2.35181,39.782513601604,
109.794,101.027,106.082,101.62,3.75839,40.801068449426,
109.647,99.6709,105.88,100.624,3.88522,41.816118872395,
106.176,98.9418,105.678,99.6299,0.849521,42.832793122883,
101.489,98.2409,105.477,98.6404,4.00801,43.841091550801,
105.709,101.312,105.38,98.2978,3.03173,44.851559108246,
104.758,100.566,105.499,99.3122,1.45621,45.873141419003,
106.336,98.1106,105.619,100.33,2.33255,46.898447586884,
105.046,103.816,105.738,101.346,2.56552,47.920534149317,
105.052,105.312,105.857,102.36,3.05944,48.943752493639,
107.202,98.6352,105.976,103.367,4.88861,49.955899023923,
104.136,101.164,106.094,104.374,3.76043,50.970090136445,
106.234,103.182,106.213,105.386,2.20386,51.988754849215,
107.989,106.681,106.332,106.398,1.68014,53.009382171828,
102.758,108.438,106.452,107.416,3.83325,54.032790798154,
106.104,104.775,106.568,108.402,3.65647,55.02564015682,
108.181,115.528,106.685,109.395,6.31324,56.025401206447,
109.874,106.973,106.575,109.538,4.17884,57.036968334631,
107.598,104.998,106.184,108.617,3.88603,58.038032782841,
105.567,108.491,105.789,107.685,0.836242,59.050243101786,
Média,,,,2.99936
100.259,103.261,100.557,100.889,2.39136,1.055612437898,
103.536,98.8879,101.108,101.767,3.76659,2.091936372282,
101.292,104.822,101.654,102.639,2.2131,3.122368619461,
104.885,106.102,102.2,103.51,3.73211,4.150621232517,
104.928,102.597,102.749,104.386,2.81871,5.183513890181,
99.5378,108.665,102.721,104.251,5.4423,6.217695220918,
102.124,99.6928,102.247,103.336,3.64525,7.248596329889,
103.483,102.417,101.77,102.416,1.71267,8.285700632861,
99.7509,102.076,101.284,101.478,1.64587,9.341537249948,
100.273,101.449,100.81,100.563,1.03606,10.371472410336,
101.789,95.6018,100.33,99.6372,4.29096,11.416228508663,
98.1342,100.532,99.8443,98.699,2.50689,12.470436821139,
98.2621,99.2816,99.3657,97.7752,1.86741,13.513309079661,
100.757,97.2418,98.8863,96.85,1.91136,14.555061293481,
99.7045,94.5865,98.4106,95.9318,1.86657,15.58740919962,
95.2427,93.2331,97.9426,95.0285,3.24231,16.60635785004,
103.81,89.5635,97.4694,94.1153,7.80544,17.633000249619,
99.3862,94.3345,97.0067,93.2223,2.62654,18.638939143884,
98.4133,88.9912,96.5413,92.324,3.8225,19.651500121382,
96.0723,89.6945,96.0759,91.4257,1.7312,20.662103928179,
98.3508,91.9717,95.9135,90.9531,2.64154,21.682574172613,
94.6699,92.9562,96.6049,91.6879,2.3136,22.690803149218,
99.7853,92.0288,97.2984,92.425,2.51824,23.702517544303,
98.2994,92.3099,97.9897,93.1598,0.904558,24.712109290921,
101.618,90.9776,98.6854,93.8992,4.13939,25.726892824336,
97.8192,94.7519,99.3826,94.6402,1.5674,26.745946655931,
96.9939,99.1891,100.09,95.3921,4.8993,27.776576016826,
101.737,95.1301,100.795,96.1411,1.38217,28.806237728036,
104.642,96.5028,101.503,96.8937,3.16338,29.838678713987,
99.4988,99.1918,102.213,97.6485,3.12235,30.874915553547,
100.112,99.8273,102.923,98.4031,3.15118,31.912756448964,
102.11,100.877,102.894,99.1497,1.89709,32.937236669018,
98.9037,102.428,102.171,99.9188,4.11934,33.993333825106,
101.737,96.3725,101.444,100.691,4.32796,35.052294284184,
99.5075,101.853,100.73,101.45,1.28699,36.094801856626,
101.48,104.788,100.013,102.211,2.96532,37.140209951789,
101.878,102.301,99.3066,102.962,2.65487,38.17231833701,
98.1101,105.877,98.5947,103.719,2.21213,39.210071635897,
99.2028,104.391,97.8919,104.466,1.31301,40.237065905073,
96.7054,107.869,97.1962,105.205,2.70899,41.250960666421,
99.7145,107.195,96.4727,105.921,3.48321,42.273398140653,
96.6056,106.675,95.5907,106.43,1.04419,43.292145927654,
95.1431,107.117,94.7017,106.943,0.474164,44.319756574066,
93.919,104.31,93.8192,107.453,3.1444,45.337873796908,
89.3141,110.478,92.9245,107.97,4.39603,46.370455326194,
91.8008,107.617,92.0423,108.479,0.895232,47.389132655584,
84.3726,112.174,91.1549,108.991,7.49181,48.415333704932,
93.1707,109.224,90.276,109.499,2.90772,49.428907553458,
87.2551,110.088,90.3567,109.039,3.27406,50.452043404906,
89.7454,107.097,90.8619,108.155,1.53806,51.471259356924,
91.8477,107.327,91.3623,107.279,0.487789,52.480755162331,
96.5593,100.635,91.8683,106.393,7.42693,53.499791236523,
91.3442,105.992,92.3688,105.517,1.12952,54.509514404804,
89.1612,106.783,92.8759,104.629,4.29414,55.531238502736,
90.8802,103.604,93.3792,103.748,2.50313,56.547140044692,
92.1485,101.124,93.8839,102.864,2.45794,57.563319019167,
94.1628,101.96,94.3968,101.966,0.234121,58.597508542845,
96.5569,99.9871,94.9223,101.046,1.94769,59.657236917997,
Média,,,,2.80162
102.769,100.326,100.761,100.704,2.04317,1.043868153547,
100.641,101.766,101.531,101.416,0.956757,2.092180291178,
102.619,99.7149,102.304,102.131,2.43692,3.146709340275,
101.552,101.984,103.061,102.832,1.73068,4.176565050357,
102.243,100.991,103.805,103.52,2.97289,5.191101443309,
105.945,104.657,104.549,104.208,1.46604,6.204914588861,
103.335,102.602,104.861,104.598,2.51325,7.22122458547,
103.564,99.0843,103.951,104.145,5.07545,8.23803003984,
102.735,104.663,103.037,103.689,1.01957,9.26117503028,
97.5877,105.509,102.118,103.231,5.07059,10.286339403497,
97.275,102.912,101.195,102.771,3.92293,11.316975635012,
98.3593,104.949,100.258,102.304,3.25554,12.364355865682,
98.4193,103.96,99.3282,101.841,2.30646,13.404628222099,
97.9191,103.656,98.3949,101.375,2.32948,14.449600297987,
97.3489,99.3437,97.4729,100.916,1.57702,15.475939801183,
96.1723,101.784,96.543,100.452,1.38226,16.516836114347,
91.7054,101.182,95.6202,99.9924,4.09152,17.55009798232,
93.4435,97.1244,94.7074,99.5374,2.72399,18.567814685068,
89.7458,104.636,93.7965,99.0834,6.87317,19.584996968008,
93.4315,101.494,92.8845,98.6288,2.91728,20.602996463434,
93.5386,95.717,91.9767,98.1763,2.91332,21.617493898524,
96.3408,96.6678,91.8867,97.3925,4.51263,22.637120009305,
95.4757,98.5449,92.2387,96.4186,3.87291,23.672390526004,
90.0448,97.9246,92.5798,95.4747,3.52533,24.675852564303,
91.6838,95.6224,92.9232,94.5245,1.65573,25.685803598527,
92.664,93.9592,93.2645,93.5799,0.710249,26.690559125876,
99.199,92.3691,93.6079,92.6299,5.5972,27.700455671411,
96.7367,89.9388,93.9482,91.6882,3.29188,28.701933138017,
95.2298,93.4384,94.6291,91.4715,2.05658,29.703179362808,
94.6393,92.7811,95.5881,91.8166,1.35299,30.723379972835,
91.345,94.9395,96.5399,92.159,5.89221,31.734955757939,
93.318,93.8368,97.4875,92.4999,4.37859,32.741105089209,
100.849,91.0121,98.4371,92.8415,3.02758,33.749969002583,
95.5156,95.3331,99.4082,93.1909,4.44316,34.782968777614,
100.174,94.6661,100.38,93.5405,1.14424,35.814845253069,
104.061,90.6812,101.343,93.8871,4.20272,36.839022256337,
100.946,98.7611,102.307,94.2338,4.72732,37.864658694304,
102.067,93.7653,103.269,94.5798,1.45146,38.884571213061,
101.88,93.8643,104.227,94.9245,2.57491,39.903333205789,
104.068,93.0334,105.186,95.2695,2.50019,40.923971777443,
107.047,93.9359,106.143,95.6139,1.90594,41.939671257528,
110.514,96.2846,107.096,95.9568,3.4334,42.952359927084,
110.788,97.1264,108.045,96.2979,2.86591,43.961402382649,
104.646,100.999,108.395,97.0141,5.47107,44.977526109457,
109.99,100.656,108.268,98.0345,3.13673,46.005532767785,
106.719,95.8411,108.141,99.0452,3.50536,47.025940843302,
108.764,100.852,108.015,100.055,1.09406,48.044811681862,
105.802,100.044,108.143,99.3385,2.44433,49.065262023686,
109.887,94.6232,108.313,98.3351,4.03173,50.082945439049,
104.994,96.4498,108.482,97.3392,3.59963,51.093166569709,
107.842,99.1547,108.651,96.3382,2.93046,52.107786611102,
107.118,96.1511,108.823,95.3258,1.89395,53.136297215745,
111.046,93.107,108.995,94.3096,2.37729,54.165746891394,
110.241,96.8085,109.165,93.3058,3.66397,55.183778851804,
114.674,92.5708,109.334,92.3117,5.34598,56.192841120865,
110.493,88.7517,109.296,92.3503,3.7925,57.204570124103,
113.997,94.4009,109.068,93.3387,5.04218,58.217033261335,
113.523,94.1924,108.839,94.3301,4.68611,59.234244901658,
Média,,,,3.13305
99.5483,99.2524,100.811,100.668,1.89652,1.056448828668,
100.209,102.756,101.618,101.332,2.00243,2.104001127201,
104.91,104.986,102.433,102.004,3.87665,3.157885690193,
100.133,104.609,103.226,102.657,3.65756,4.185649677252,
105.376,100.264,104.018,103.309,3.33392,5.212590230425,
105.35,100.186,104.812,103.963,3.81496,6.242096031541,
110.798,101.513,105.6,104.612,6.05186,7.260622317996,
101.841,109.243,106.389,105.262,6.04411,8.283183157453,
106.956,109.445,107.172,105.907,3.5448,9.301742269185,
104.483,104.066,107.099,105.377,2.92668,10.312994161251,
107.167,102.406,106.724,104.43,2.07113,11.331959846293,
105.782,103.325,106.351,103.488,0.591437,12.344252723783,
107.507,104.27,105.98,102.553,2.2976,13.350382984694,
105.974,101.828,105.609,101.617,0.421444,14.35721719462,
101.753,100.09,105.229,100.659,3.52291,15.387911169582,
103.926,99.7009,104.852,99.7073,0.926094,16.41158070455,
102.933,95.4889,104.475,98.756,3.6127,17.435062707656,
100.824,100.647,104.096,97.7999,4.33718,18.463621455234,
103.622,98.4203,103.719,96.8503,1.57299,19.484599335845,
102.095,98.2958,103.342,95.8994,2.70134,20.507813768372,
103.618,91.1251,102.971,94.9619,3.89101,21.517664844572,
104.893,92.092,102.593,94.0081,2.9938,22.543493709376,
100.044,89.2851,102.21,93.0419,4.33608,23.58207613442,
99.5419,90.7171,101.83,92.0836,2.66499,24.611984060586,
99.8515,88.4971,101.453,91.1334,3.08463,25.634761796782,
102.702,91.875,101.669,90.6363,1.61273,26.652068736023,
104.461,90.2401,102.689,90.7448,1.84277,27.678689482485,
102.637,92.2533,103.702,90.8528,1.75973,28.696787296189,
107.862,94.1363,104.733,90.9625,4.45689,29.733264509987,
101.242,92.0854,105.744,91.0702,4.61508,30.751406517103,
103.056,93.1931,106.749,91.1772,4.20793,31.761634232321,
113.386,89.3984,107.776,91.2865,5.91926,32.793636811436,
108.53,92.7785,108.183,91.4138,1.40799,33.825497780098,
105.118,92.7457,107.159,91.5835,2.34873,34.863157042794,
106.491,93.5858,106.149,91.7511,1.86645,35.888012230465,
107.373,89.6873,105.125,91.9208,3.16898,36.925737606099,
107.837,90.4515,104.121,92.0872,4.06029,37.943203058499,
106.863,88.2605,103.125,92.2524,5.46889,38.953341596078,
96.5802,96.4386,102.11,92.4206,6.83536,39.982995475144,
102.098,91.8831,101.088,92.59,1.23317,41.018030906186,
99.4701,96.5785,100.071,92.7586,3.86688,42.048708637933,
100.212,93.4776,99.074,92.9238,1.26576,43.058909161177,
96.5333,91.6163,98.0651,93.091,2.12633,44.082945818835,
92.6325,95.5776,97.0573,93.2581,4.99587,45.10460544962,
99.8986,93.0841,96.058,93.4238,3.8556,46.116956807006,
91.6752,93.2602,95.0558,93.5899,3.3967,47.132253018331,
92.1422,93.1993,94.0602,93.7549,1.99688,48.141435182987,
95.4945,93.7616,93.076,93.9181,2.4236,49.140109972243,
92.8251,96.0806,92.1888,93.8547,2.31499,50.160803026599,
96.0007,92.2882,91.7581,92.9387,4.29215,51.174229431419,
91.0834,91.1583,91.324,92.0155,0.890328,52.193550602643,
91.8568,92.4311,90.9414,91.1968,1.53665,53.20158591489,
87.3048,96.1151,91.4091,92.0973,5.7435,54.216457354925,
94.4311,92.9687,91.8694,92.9838,2.56171,55.214957858355,
92.8695,90.9157,92.3384,93.8869,3.01825,56.23242034687,
94.5654,92.2966,92.8084,94.7919,3.05178,57.252493132466,
95.0168,98.0598,93.2796,95.6991,2.93108,58.274146993379,
95.9151,92.8252,93.7463,96.5978,4.35157,59.288255530412,
Média,,,,3.13101
96.9704,97.3743,98.9632,100.127,3.39849,1.051640530758,
97.1124,101.18,97.9335,100.254,1.2381,2.08975209462,
96.9123,97.6907,96.909,100.379,2.68868,3.120519952768,
99.8166,100.531,95.8868,100.505,3.92988,4.150257044327,
97.7257,99.4126,94.8561,100.631,3.11771,5.190063397536,
93.4511,99.49,93.8247,100.758,1.32188,6.228030480585,
96.6825,95.8839,93.0007,100.75,6.1023,7.265799608155,
91.9085,99.2039,93.5318,99.8612,1.75127,8.301312475651,
97.0367,95.1711,94.0581,98.9802,4.83536,9.32759552392,
93.5543,96.9847,94.587,98.0949,1.51619,10.35880590819,
95.8582,97.0488,95.114,97.2127,0.762044,11.386375174992,
100.14,94.2936,95.9188,96.8962,4.95898,12.41178437003,
96.6769,98.5876,96.945,97.012,1.59829,13.444217393307,
97.0579,96.5767,97.9581,97.1263,1.0548,14.46569336114,
97.7046,97.1022,98.9854,97.2423,1.28838,15.497897131034,
100.442,101.499,100.003,97.3571,4.1653,16.521616571584,
101.458,98.2094,101.029,97.473,0.851907,17.554476280736,
101.572,98.0524,102.038,97.5868,0.659191,18.572111944689,
102.404,99.3162,103.059,97.702,1.74216,19.5972690142,
104.178,93.0213,104.082,97.8174,4.79716,20.626430673828,
104.787,98.4806,104.774,98.1799,0.300994,21.661889541878,
106.899,100.852,104.582,99.1926,2.85002,22.690252781778,
106.656,98.4576,104.389,100.206,2.86243,23.72129858955,
102.523,103.799,104.199,101.211,3.08381,24.743887573589,
100.565,101.082,104.006,102.225,3.62613,25.776924940974,
102.632,106.923,103.818,103.217,3.89122,26.788961519052,
106.144,103.752,103.626,104.226,2.56198,27.813542730969,
108.078,106.195,103.436,105.228,4.7415,28.8336603384,
101.73,110.494,103.248,106.219,4.53667,29.842347174037,
108.7,107.199,103.061,107.203,5.63842,30.844055352317,
99.5823,107.729,102.872,108.2,3.32362,31.858413193095,
101.09,110.742,102.684,109.191,2.22351,32.867452651732,
103.749,110.211,102.518,109.521,1.41144,33.874751106313,
100.56,107.229,102.396,108.519,2.24435,34.883543424554,
102.529,108.472,102.274,107.516,0.989633,35.893893720489,
103.056,106.288,102.154,106.535,0.935093,36.882377059216,
104.906,101.693,102.03,105.515,4.7835,37.910651936843,
99.5943,104.903,101.907,104.505,2.34661,38.92664896002,
98.3166,103.098,101.782,103.479,3.48615,39.961261825222,
104.78,100.489,101.657,102.458,3.69188,40.990846403157,
99.4544,99.175,101.532,101.431,3.06738,42.023662244771,
