Likelihood position X (m),Likelihood position Y (m),Real position X (m),Real position Y (m),Erro,Tempo de Simulacão,
95.1081,94.9583,95.1378,94.9399,0.0349058,41.447813486112,
102.817,100.055,102.772,100.032,0.0507322,42.037284429548,
102.407,93.8509,102.443,93.825,0.0443576,42.626812062805,
97.5374,95.7196,97.491,95.7223,0.0464972,43.215385415107,
104.293,100.051,104.31,100.076,0.0304298,43.813358895342,
97.798,98.8527,97.7919,98.8258,0.0276138,44.409227346678,
97.4058,102.667,97.4155,102.705,0.0392902,45.00416382755,
90.329,108.057,90.3128,108.104,0.050246,45.590336655966,
94.0607,94.4833,94.0478,94.4252,0.0594674,46.190029447203,
100.156,103.134,100.138,103.162,0.0330012,46.776344072914,
101.023,97.4102,101.059,97.3758,0.0498876,47.379343634521,
106.071,92.5714,106.122,92.5844,0.052641,47.982161435314,
93.9469,99.397,93.8971,99.4012,0.0499378,48.563290332332,
102.078,101.453,102.109,101.501,0.0565473,49.15924368328,
99.3148,101.876,99.301,101.817,0.0603406,49.759237499397,
108.635,103.408,108.645,103.366,0.0430762,50.353080402046,
108.48,92.4046,108.448,92.4359,0.0444289,50.939192743561,
108.755,99.3769,108.749,99.4439,0.0672565,51.525873312079,
97.0987,103.045,97.1287,103.034,0.0320976,52.126735075341,
96.2658,103.776,96.2533,103.759,0.0215141,52.723618220814,
99.8348,99.1408,99.8171,99.0862,0.0574535,53.30986356221,
100.605,92.7037,100.657,92.6637,0.0655636,53.899262633595,
99.8065,94.599,99.7666,94.6291,0.0499536,54.483424676785,
105.331,99.0086,105.369,99.0151,0.0393565,55.067131914175,
94.1567,101.852,94.1082,101.849,0.0486359,55.665636922128,
109.631,107.409,109.642,107.445,0.0374833,56.259215941508,
97.7753,97.8574,97.8265,97.8526,0.0514359,56.846060860557,
99.7835,98.5266,99.7388,98.5151,0.0461799,57.439300482916,
103.557,103.089,103.53,103.122,0.042674,58.038433568951,
97.4771,100.756,97.4387,100.75,0.0387397,58.627564497181,
104.97,104.111,104.997,104.104,0.0279114,59.217922498597,
92.4054,92.1552,92.4389,92.218,0.0711906,59.800860697702,
Média,,,,0.0440944
104.634,99.5934,104.655,99.5568,0.042251,0.604564043567,
101.932,93.1368,101.92,93.1556,0.0224374,1.194571601875,
94.5138,100.277,94.4825,100.299,0.0383419,1.783818105674,
101.331,96.6722,101.348,96.644,0.0329232,2.389140124226,
93.809,101.757,93.7739,101.775,0.0394114,2.987602040003,
108.548,94.3423,108.593,94.3296,0.0472445,3.579288758238,
95.5985,105.661,95.6144,105.625,0.0398359,4.164073171125,
106.11,106.954,106.135,106.936,0.0307669,4.751523406781,
97.6144,97.1469,97.5911,97.1672,0.030943,5.347668811108,
101.579,101.286,101.62,101.246,0.0573547,5.950253285174,
105.967,105.739,105.999,105.719,0.0371609,6.54824283133,
93.4882,103.701,93.4479,103.745,0.059642,7.134733058285,
96.4369,101.216,96.4663,101.185,0.0428293,7.727281244004,
96.3954,96.0546,96.3771,96.065,0.021031,8.317408670657,
107.633,102.23,107.599,102.237,0.0348517,8.907249035687,
99.0645,107.561,99.0358,107.588,0.038971,9.489974430149,
105.239,99.609,105.218,99.6369,0.0348645,10.083872501447,
102.796,91.3894,102.874,91.3838,0.0776826,10.680185185057,
95.1701,94.5329,95.1115,94.5407,0.0591391,11.270880408884,
95.8176,99.7301,95.8036,99.7795,0.051417,11.857778057575,
95.2393,94.1881,95.1834,94.1867,0.0559512,12.458301948936,
99.8933,92.2416,99.8645,92.1749,0.0727025,13.047190535251,
93.7722,105.24,93.8222,105.194,0.0681233,13.645903576274,
98.821,100.522,98.8067,100.567,0.0472206,14.235839845328,
95.2876,105.089,95.3297,105.034,0.0695608,14.835627957808,
103.631,96.0447,103.589,96.0731,0.0505091,15.430483073873,
99.9775,101.118,100.004,101.093,0.0359904,16.025969379168,
93.7266,96.3906,93.7103,96.3173,0.0751272,16.626131799637,
106.47,95.1285,106.415,95.1185,0.0556783,17.210208732923,
96.5393,102.509,96.5837,102.482,0.0518711,17.800919320334,
103.089,93.9262,103.095,93.9469,0.0213242,18.393666751168,
106.709,100.048,106.758,100.073,0.0550971,18.989461529675,
100.241,101.396,100.212,101.437,0.0499653,19.583914584544,
104.961,96.574,104.99,96.5647,0.0302631,20.175251321753,
96.8333,105.962,96.8458,106.003,0.043327,20.760520677426,
97.9104,92.5725,97.866,92.5972,0.0508044,21.3574160921,
105.895,96.0952,105.924,96.0639,0.0426873,21.94749360129,
100.22,102.199,100.248,102.234,0.0453095,22.534271300342,
98.5058,96.5899,98.469,96.5494,0.0547178,23.125482275958,
101.616,101.877,101.638,101.831,0.0506553,23.710491666501,
100.421,98.6824,100.382,98.717,0.0516824,24.317029574412,
94.1042,96.089,94.1174,96.1308,0.0438192,24.902636691408,
99.9018,101.748,99.9044,101.696,0.0522512,25.490542303107,
108.255,96.6506,108.244,96.6835,0.0346579,26.086052021366,
99.0717,98.0913,99.1241,98.0776,0.0541135,26.685948284888,
93.9034,97.9754,93.8986,97.9148,0.0607801,27.271924896229,
98.9347,102.112,98.9092,102.139,0.0368376,27.859619397119,
104.158,95.7484,104.188,95.7294,0.0362373,28.449996623063,
97.3778,104.573,97.3516,104.61,0.0455584,29.041870764292,
108.816,102.312,108.819,102.362,0.0508253,29.629661556922,
100.488,97.5537,100.525,97.521,0.0491737,30.217767102634,
103.708,100.49,103.67,100.514,0.0454186,30.82111377728,
107.479,100.562,107.488,100.535,0.0285143,31.406937945823,
94.6483,97.6527,94.6406,97.61,0.0434085,31.993073903611,
97.5874,103.335,97.5999,103.382,0.0484905,32.581982900144,
97.6422,105.592,97.6437,105.557,0.0343665,33.16884603911,
103.308,97.6497,103.285,97.6765,0.0356077,33.756638938537,
96.8205,96.3226,96.8126,96.2502,0.0728642,34.358447677356,
100.454,100.833,100.445,100.88,0.0480077,34.949221060317,
91.0231,105.48,91.0277,105.516,0.0367736,35.549296749361,
98.7781,99.0135,98.7325,99.0029,0.0467983,36.146835518903,
109.743,95.8795,109.754,95.9033,0.0263443,36.735407995746,
97.3499,98.0705,97.364,98.0361,0.0372401,37.331141233251,
99.6044,108.118,99.5601,108.105,0.0460084,37.922823896389,
95.2799,99.0201,95.3143,99.0633,0.055224,38.520660893322,
97.5767,103.183,97.5311,103.191,0.0463265,39.109960970368,
92.0297,97.8524,91.9961,97.8547,0.0336889,39.708520215365,
103.833,94.5236,103.883,94.5186,0.050259,40.3075910478,
105.541,106.757,105.501,106.703,0.0664887,40.897363779275,
100.749,105.253,100.793,105.211,0.0611254,41.488692188492,
107.205,99.2396,107.177,99.284,0.0529391,42.083004910095,
107.817,97.1398,107.875,97.157,0.0597363,42.684175645889,
93.8351,94.1665,93.8486,94.1833,0.021521,43.277661824769,
93.1529,103.164,93.1467,103.128,0.0370167,43.862874224214,
104.874,102.888,104.839,102.93,0.0547937,44.446720120025,
94.3686,96.72,94.4277,96.724,0.059282,45.03871605731,
108.773,100.418,108.724,100.415,0.0484763,45.625385446097,
100.23,95.9473,100.24,95.9728,0.0273263,46.228060688488,
101.533,101.284,101.533,101.335,0.0518811,46.820866336104,
98.7878,105.966,98.8354,106.002,0.0594334,47.406342786453,
105.766,99.8648,105.72,99.8532,0.0470267,48.009140040773,
106.567,95.3094,106.597,95.239,0.0767959,48.601242516312,
97.3551,104.613,97.3677,104.654,0.0424389,49.191616563426,
94.4635,97.3763,94.4477,97.3163,0.0620132,49.783920332165,
106.268,100.359,106.275,100.385,0.0265462,50.386050861178,
95.4894,101.174,95.5192,101.16,0.0327234,50.981305027368,
97.1078,99.4804,97.0841,99.5128,0.0401196,51.577240158342,
93.6461,97.8116,93.6113,97.8096,0.0348435,52.173289179675,
104.981,104.691,105.031,104.712,0.0545648,52.77156371532,
93.2799,104.51,93.2402,104.493,0.0432497,53.362197780717,
97.1979,102.762,97.2316,102.796,0.048011,53.951478086097,
100.341,94.6876,100.367,94.6581,0.0398713,54.550029679344,
96.3799,101.57,96.3881,101.531,0.0397848,55.13687850966,
93.2727,97.2206,93.2736,97.2319,0.0113612,55.736710069705,
105.209,101.301,105.173,101.286,0.0392849,56.329145160683,
98.6369,99.7488,98.696,99.7537,0.0593089,56.916780352616,
97.762,106.08,97.7149,106.089,0.0478456,57.506886042613,
108.149,102.265,108.19,102.245,0.0456469,58.09954523706,
96.7957,105.073,96.784,105.12,0.0493005,58.684882678468,
96.2955,106.921,96.244,106.939,0.0544583,59.275989539877,
106.923,100.965,106.941,101.017,0.0551056,59.865080051236,
Média,,,,0.0462137
106.137,101.65,106.135,101.693,0.0431423,0.592863580646,
100.375,97.1293,100.355,97.0739,0.058775,1.18921737666,
98.5894,107.611,98.6253,107.636,0.0436091,1.782990994847,
95.191,105.445,95.1867,105.494,0.0485657,2.374926701988,
107.148,106.786,107.104,106.807,0.0488022,2.970719949294,
108.133,90.9863,108.166,90.9954,0.0338731,3.560618815388,
93.0331,92.2821,93.008,92.1994,0.0863741,4.148610585463,
97.3579,100.517,97.368,100.568,0.052238,4.741851633989,
101.25,107.439,101.269,107.401,0.0425913,5.334348709379,
101.946,99.249,101.973,99.2652,0.0318306,5.925553783547,
95.5595,98.8349,95.5339,98.7741,0.0659577,6.519259473338,
108.595,101.644,108.547,101.68,0.0597517,7.113992707971,
107.625,96.7008,107.629,96.763,0.0623946,7.706175134429,
93.2007,91.4228,93.1937,91.3512,0.0719347,8.295710179773,
102.518,106.623,102.504,106.592,0.0340144,8.891364104825,
98.5317,102.827,98.5079,102.872,0.0514386,9.477189381782,
103.294,95.2689,103.267,95.2544,0.0305198,10.070878908198,
102.56,95.0831,102.576,95.1525,0.0712997,10.654499890476,
97.8522,106.04,97.8458,106.008,0.0325255,11.253173532256,
104.124,95.7829,104.178,95.7853,0.0545319,11.854237952633,
92.9431,100.469,92.9161,100.493,0.0361759,12.448326831695,
105.006,92.6597,105.002,92.5948,0.0650672,13.040010131825,
99.9759,100.914,100.016,100.898,0.0430228,13.630733098832,
93.9226,98.7353,93.919,98.7864,0.0512951,14.217919646116,
97.5686,102.075,97.5314,102.086,0.0387765,14.799055526077,
99.687,99.1711,99.7547,99.1486,0.0714029,15.391083497133,
94.9626,102.447,95.0048,102.452,0.0424161,15.976965745784,
98.4909,107.802,98.5364,107.774,0.0532404,16.575591484598,
101.334,97.2429,101.32,97.2184,0.0282756,17.167993431685,
96.164,104.679,96.1257,104.687,0.0390352,17.763678663179,
96.8638,105.445,96.9071,105.422,0.0492568,18.351242860488,
101.711,92.487,101.679,92.5181,0.0450841,18.948203715566,
105.144,106.221,105.191,106.271,0.068834,19.552578265629,
